"scenario","year","hcv_median","hcv_lo","hcv_hi","dc_median","dc_lo","dc_hi","hcc_median","hcc_lo","hcc_hi"
"rho_high_no_tx",2029,11023.4819476781,9967.77490691358,12238.9744609475,492.563576918454,440.90068356645,549.58278700667,134.688174725975,120.86551662318,150.302614930678
"rho_high_no_tx",2030,11019.9520167852,9964.56103413791,12235.037419193,492.738451193536,441.056664951834,549.777889113682,134.697857770841,120.874561932782,150.313793902642
"rho_high_no_tx",2031,11016.5874081536,9961.49582029893,12231.2860764411,492.855251075091,441.160719073811,549.908302473719,134.695941693547,120.873191096768,150.311991832906
"rho_high_no_tx",2032,11013.392349351,9958.58323808089,12227.7252160283,492.924113456352,441.221941640315,549.985268168977,134.6853502668,120.864031863576,150.300468721958
"rho_high_no_tx",2033,11010.368276132,9955.82475033323,12224.3564796037,492.953738941285,441.248128991121,550.018447966488,134.668288516359,120.849066341639,150.281687295198
"rho_high_no_tx",2034,11007.5144231018,9953.21983848993,12221.1790266722,492.951569145901,441.245941165427,550.01611696633,134.646452878233,120.829819438831,150.257545835949
"rho_high_no_tx",2035,11004.8282952568,9950.7664232086,12218.1900621217,492.923945087761,441.221047110382,549.985335826611,134.621169331785,120.807482789123,150.229530931736
"rho_high_no_tx",2036,11002.3060506062,9948.46120500704,12215.3852652432,492.876248268086,441.17825355716,549.932104408771,134.593486295064,120.782998163176,150.198820056249
"rho_high_no_tx",2037,10999.9428140959,9946.2999434735,12212.7591426051,492.813025966442,441.12161905077,549.861498518436,134.564238792613,120.757115145928,150.166352395886
"rho_high_no_tx",2038,10997.7329368528,9944.27768787896,12210.3053202305,492.73810219016,441.054554558268,549.777791288225,134.534094111177,120.730432224024,150.132879280482
"rho_high_no_tx",2039,10995.6702108625,9942.38896838221,12208.0167861896,492.654675641643,440.97991200202,549.684560640678,134.503585298833,120.703426969794,150.099001260863
"rho_high_no_tx",2040,10993.7480466732,9940.62795467152,12205.8860919408,492.565405984157,440.90006197561,549.584784171355,134.473136492455,120.676478887154,150.065196230265
"rho_high_no_tx",2041,10991.9596200556,9938.98858733154,12203.9055189234,492.472489600712,440.816961805024,549.480922698898,134.44308259889,120.64988717951,150.031841362887
"rho_high_no_tx",2042,10990.297992401,9937.4646861599,12202.0672156555,492.377725952741,440.732215020882,549.374993638253,134.413684953407,120.623884893538,149.999230643619
"rho_high_no_tx",2043,10988.7562088111,9936.05003889918,12200.3633096937,492.282575557023,440.647123211964,549.268635264573,134.385144018809,120.598650392159,149.967589145588
"rho_high_no_tx",2044,10987.327377218,9934.73847328645,12198.785998142,492.188210512441,440.562731138222,549.163162848875,134.357609838157,120.574316796784,149.937084828184
"rho_high_no_tx",2045,10986.0047313784,9933.52391488651,12197.32761987,492.095558424109,440.479865894302,549.059617562866,134.331190732462,120.550979840908,149.907838387189
"rho_high_no_tx",2046,10984.7816801934,9932.40043282439,12195.9807121709,492.005340492041,440.39917083327,548.958808970018,134.305960592776,120.528704450098,149.879931535325
"rho_high_no_tx",2047,10983.6518454678,9931.36227524323,12194.738054228,491.918104455903,440.321134885063,548.861351843668,134.28196502345,120.507530280485,149.853413992126
"rho_high_no_tx",2048,10982.6090899398,9930.4038960685,12193.5926994483,491.834253016596,440.246117835291,548.767697980955,134.259226531514,120.487476392365,149.828309396158
"rho_high_no_tx",2049,10981.6475371633,9929.51997444867,12192.5379984512,491.754068290043,440.174372067336,548.678163614204,134.237748914717,120.468545197387,149.804620307467
"rho_high_no_tx",2050,10980.7615846103,9928.70542805985,12191.567614263,491.677732788355,440.106061213909,548.592952958952,134.217520970732,120.450725790695,149.782332436291
"rho_high_no_tx",2051,10979.9459111723,9927.95542130203,12190.6755310572,491.605347368658,440.041276113028,548.512178380296,134.198519628094,120.433996759536,149.761418210567
"rho_high_no_tx",2052,10979.1954800715,9927.26536927447,12189.8560575992,491.53694653993,439.980048417391,548.435877606561,134.180712582775,120.418328544753,149.741839776971
"rho_high_no_tx",2053,10978.5055380513,9926.63093829462,12189.103826387,491.472511473124,439.922362164894,548.364028371201,134.164060511347,120.403685419744,149.723551516072
"rho_high_no_tx",2054,10977.8716115849,9926.04804361754,12188.4137893408,491.411981019183,439.868163581247,548.296560820286,134.148518921236,120.390027141968,149.706502140787
"rho_high_no_tx",2055,10977.289500732,9925.51284491754,12187.7812107655,491.355261003139,439.817369352799,548.233367983493,134.134039690005,120.377310324259,149.690636437758
"rho_high_no_tx",2056,10976.7552711756,9925.02174001119,12187.2016582012,491.302232029858,439.769873578485,548.174314571129,134.120572338446,120.365489566612,149.675896703268
"rho_high_no_tx",2057,10976.2652448882,9924.57135722853,12186.6709916817,491.252756007934,439.725553583871,548.119244327838,134.108065076167,120.3545183836,149.662223918364
"rho_high_no_tx",2058,10975.8159898026,9924.15854677584,12186.1853518356,491.206681572381,439.684274757284,548.067986145311,134.096465653134,120.34434995774,149.649558701931
"rho_high_no_tx",2059,10975.4043088003,9923.78037137869,12185.741147195,491.164911531436,439.645894547668,548.0203591109,134.085722046165,120.334937745068,149.637842075234
"rho_high_no_tx",2060,10975.0272282765,9923.43409644639,12185.3350410114,491.127452618683,439.610265745811,547.976176646586,134.075783005419,120.326235955579,149.627016066966
"rho_high_no_tx",2061,10974.6819864941,9923.11717995739,12184.9639378271,491.092810930209,439.577239154762,547.93524987275,134.066598482575,120.318402348783,149.617024183863
"rho_high_no_tx",2062,10974.3660218991,9922.82726223027,12184.6249700027,491.06081852713,439.546665741257,547.897390313583,134.058119959399,120.311341322179,149.607811768501
"rho_high_no_tx",2063,10974.0769615365,9922.5621557139,12184.3154843627,491.031310297214,439.518398347705,547.862412045369,134.050300692849,120.30484077237,149.599326262884
"rho_high_no_tx",2064,10973.8126096758,9922.31983490453,12184.0330290877,491.004125377904,439.492293033515,547.830133375205,134.043095890577,120.298861631255,149.591517393802
"rho_high_no_tx",2065,10973.5709367342,9922.09842647524,12183.7753409529,490.979108232,439.468210105067,547.800378125686,134.036462828766,120.293366734052,149.584337293627
"rho_high_no_tx",2066,10973.3500685594,9921.89619968411,12183.5403329894,490.956109434611,439.446014885391,547.772976590524,134.030360922492,120.288320866464,149.57774056824
"rho_high_no_tx",2067,10973.1482761235,9921.71155711168,12183.3260826234,490.934986221494,439.425578267393,547.747766216884,134.024751757344,120.283690779108,149.57168432204
"rho_low_no_tx",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"rho_low_no_tx",2018,11066.455857006,10006.7962815459,12286.9487743502,475.387266919214,425.4765650336,530.5236315657,120.783702467439,108.356634373944,134.799947963221
"rho_low_no_tx",2019,11069.8084881861,10009.8347404748,12290.6907875446,472.164270602972,422.57951470004,526.949633038901,117.738706239962,105.612754189126,131.397454516339
"rho_low_no_tx",2020,11074.4241720414,10014.0193785252,12295.8433577333,469.449140061151,420.139798270192,523.938250520489,115.782073009905,103.851112540838,129.211217952356
"rho_low_no_tx",2021,11079.8158072387,10018.9090862559,12301.8626775257,467.171482733591,418.094202042118,521.41122891066,114.511177679405,102.70715527883,127.790833079856
"rho_low_no_tx",2022,11085.6598849934,10024.2108498482,12308.3874075737,465.270443698725,416.387906790003,519.301086107895,113.676155006769,101.955257312769,126.857022591043
"rho_low_no_tx",2023,11091.6541008683,10029.7268184837,12315.1734573498,463.693236039067,414.973255057328,517.54941109792,113.121372800329,101.455212482354,126.23595108208
"rho_low_no_tx",2024,11097.724973488,10035.3211044917,12322.0530837287,462.393984312285,413.808775239043,516.105520276487,112.749373206582,101.119385751553,125.818840599665
"rho_low_no_tx",2025,11103.769420546,10040.8988952024,12328.9091668268,461.33278755775,412.858379648848,514.92537336147,112.498666782196,100.892556320816,125.537106041942
"rho_low_no_tx",2026,11109.7145080635,10046.3932075249,12335.6589082255,460.47494132587,412.090687034578,513.970681125178,112.330058924541,100.739547762394,125.347052294782
"rho_low_no_tx",2027,11115.5085350288,10051.7563885988,12342.243377985,459.790279031308,411.47843925213,513.208158056162,112.218227601387,100.637632807327,125.220455863773
"rho_low_no_tx",2028,11121.1149696314,10056.9545724956,12348.6207009392,459.252606086178,410.997992920595,512.608887198999,112.146531287116,100.571864479012,125.138764795654
"rho_low_no_tx",2029,11126.5084061557,10061.9639881327,12354.7615186109,458.839208608416,410.628873290255,512.147773993088,112.103803293231,100.532200522597,125.089522050753
"rho_low_no_tx",2030,11131.6717954617,10066.7684364033,12360.6458856518,458.530423813823,410.353381270914,511.803072417705,112.082367603534,100.511727012643,125.06415475359
"rho_low_no_tx",2031,11136.5944888565,10071.357514981,12366.2610817489,458.309262616435,410.156246759402,511.555971158298,112.076695046941,100.50555611345,125.056602559516
"rho_low_no_tx",2032,11141.2708111383,10075.7253294862,12371.6000180175,458.161077190825,410.024322744039,511.39023052188,112.082168234607,100.510137803638,125.062461817722
"rho_low_no_tx",2033,11145.6989863982,10079.8695282099,12376.6600385442,458.073267736826,409.946315531324,511.291862908642,112.096689522425,100.522826287239,125.078131668873
"rho_low_no_tx",2034,11149.8803061483,10083.7905581401,12381.4419923632,458.035023709917,409.912547048356,511.248851102582,112.118016395592,100.54160356008,125.10116678524
"rho_low_no_tx",2035,11153.8184697445,10087.4910772977,12385.9494969204,458.037095511908,409.914745639217,511.25221279585,112.14440238415,100.564900370584,125.12986502938
"rho_low_no_tx",2036,11157.5190518398,10090.9754813584,12390.1883421784,458.071593183356,409.945862156172,511.293813863999,112.174466049955,100.591477914674,125.162676824082
"rho_low_no_tx",2037,11160.9890668583,10094.2495167678,12394.1660018163,458.131809067112,409.999908478616,511.364225081756,112.207102575321,100.620347733672,125.198363810628
"rho_low_no_tx",2038,11164.2366099353,10097.3199614232,12397.8912286991,458.212061761606,410.071815889879,511.457127514579,112.241422385849,100.650715928666,125.235930132617
"rho_low_no_tx",2039,11167.2705597045,10100.1943595959,12401.3737184959,458.307558977521,410.157311011765,511.567177701378,112.276707182636,100.6819430973,125.274573033848
"rho_low_no_tx",2040,11170.1003321083,10102.8808013441,12404.6238295955,458.414277167349,410.252807242575,511.689877779043,112.312377403978,100.713514642661,125.313646163509
"rho_low_no_tx",2041,11172.7356768994,10105.387739021,12407.6523502414,458.528856023066,410.355309868132,511.821461421762,112.347967374771,100.745018095574,125.352631458344
"rho_low_no_tx",2042,11175.1865101883,10107.7238350609,12410.4703056819,458.648506138721,410.462333218366,511.958793775451,112.383105778602,100.776125317708,125.391116991243
"rho_low_no_tx",2043,11177.4714626372,10109.8978363378,12413.0887994321,458.770928315718,410.571828425206,512.09928377444,112.417499936829,100.806578210594,125.428779111057
"rho_low_no_tx",2044,11179.5987645311,10111.9184711921,12415.5188837053,458.894243151632,410.682120502255,512.240807408787,112.450922905181,100.836177026563,125.465367776809
"rho_low_no_tx",2045,11181.5703961739,10113.794365832,12417.7714548006,459.016929700474,410.791853614168,512.381640670272,112.483202726476,100.864770672545,125.500694349542
"rho_low_no_tx",2046,11183.3957822618,10115.5339772953,12419.8571698197,459.137772124813,410.899943535185,512.520401046479,112.514213384423,100.892248584416,125.534621331548
"rho_low_no_tx",2047,11185.0840633786,10117.1455405482,12421.7863815685,459.255813379508,411.005536413307,512.655996557894,112.543867134979,100.918533869488,125.567053687163
"rho_low_no_tx",2048,11186.644054822,10118.6370276199,12423.5690889095,459.370315074068,411.107973060543,512.787581444594,112.572107976926,100.943577493303,125.59793147332
"rho_low_no_tx",2049,11188.0842166963,10120.016116952,12425.2149001823,459.480722756904,411.206758081754,512.914517708611,112.598906079768,100.967353339442,125.627223570664
"rho_low_no_tx",2050,11189.4126334456,10121.2901713791,12426.7330076217,459.586635950994,411.301533236204,513.036686374382,112.624253025546,100.989854007393,125.654922349151
"rho_low_no_tx",2051,11190.637001248,10122.4662233623,12428.1321709717,459.687782347651,411.39213793512,513.153467396588,112.64815774824,101.011087239297,125.681039132695
"rho_low_no_tx",2052,11191.7649007187,10123.5509662841,12429.4207087342,459.783995633941,411.481102523605,513.264613271122,112.670643074162,101.031072885411,125.705600350138
"rho_low_no_tx",2053,11192.808768112,10124.5507507682,12430.6064957021,459.875196490822,411.565505438131,513.370025472591,112.691742781784,101.049840332601,125.728644277173
"rho_low_no_tx",2054,11193.7679996465,10125.4715851302,12431.6969656146,459.961376353737,411.645331930777,513.469686864217,112.711499111121,101.06742633154,125.750218287703
"rho_low_no_tx",2055,11194.6632873528,10126.3191391882,12432.699117933,460.042583576153,411.720619510182,513.563646051804,112.729960662354,101.08387316747,125.770376544326
"rho_low_no_tx",2056,11195.5031809619,10127.0987507715,12433.619527885,460.118911679764,411.791447358028,513.652004051143,112.747180631247,101.09922712696,125.789178067104
"rho_low_no_tx",2057,11196.2741198175,10127.8154343589,12434.4643590474,460.190489413478,411.8579273471,513.734902968782,112.763215335604,101.113537219464,125.806685127704
"rho_low_no_tx",2058,11196.9813438385,10128.4738913628,12435.2393778497,460.257472377383,411.920196448969,513.812516431587,112.778122992791,101.126854117926,125.822961922935
"rho_low_no_tx",2059,11197.6297506913,10129.0785216493,12435.9499694801,460.320035997984,411.978410345079,513.885041532137,112.79196271332,101.139229287328,125.838073487623
