theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7427775,-2.507993,-2.9343538,-0.76280826,2.1719565,-0.8730986,-1.7949518,-0.09026669,0.21377282,1.6461314,3.070526,4.7384763
1.7487214,-2.5101652,-2.9299212,-0.7625449,2.0827188,-2.62991,-1.7769148,-0.08563085,0.20479648,1.6404932,2.9698415,4.729619
1.7190589,-2.499065,-2.9190292,-0.7691391,2.1425393,-2.2043905,-1.7799727,-0.100026906,0.19076134,1.5314908,3.0321875,4.836898
1.7414432,-2.5166385,-2.953985,-0.7897031,2.1461787,1.7385064,-1.7729175,-0.08935392,0.221459,1.5352542,3.0661922,5.2518234
1.7384588,-2.498286,-2.9442472,-0.7837312,2.1494792,-2.3085287,-1.7794182,-0.08586432,0.23821042,1.6487333,3.070437,4.6655316
1.7314745,-2.5102098,-2.937262,-0.7634961,2.086318,-1.072174,-1.7917696,-0.088234335,0.2340456,1.6306279,3.0274262,4.787055
1.7696023,-2.4922142,-2.9466417,-0.73900574,2.1598947,-2.2864273,-1.77764,-0.08857401,0.25626615,1.5687162,3.067293,4.721721
1.7448492,-2.4982443,-2.9381957,-0.79431903,2.1196752,-0.18909726,-1.7909081,-0.08742035,0.24595085,1.6597983,3.0139787,4.8742795
1.7161043,-2.521921,-2.9631836,-0.7749053,2.120858,-0.5299363,-1.7763705,-0.1004357,0.23320974,1.5784783,3.0501533,4.6367984
1.7442086,-2.498323,-2.9448793,-0.7717185,2.038957,-1.9354336,-1.7843035,-0.08088297,0.21405979,1.6897014,2.932114,4.7010245
1.7233039,-2.5422976,-2.9359643,-0.7740219,2.0969524,-1.5330322,-1.7771084,-0.08062079,0.22289602,1.5558962,2.9544842,4.799618
1.7338789,-2.5225844,-2.9392335,-0.75011396,2.1030731,-2.8613112,-1.7835778,-0.08253719,0.21196622,1.688791,2.9583185,4.690647
1.7430085,-2.517087,-2.937747,-0.7629084,2.1831775,-1.9948062,-1.7727392,-0.0844249,0.26853555,1.6701218,3.090361,4.7571173
1.7359514,-2.4923697,-2.9493282,-0.77213657,2.1974154,0.29372475,-1.7917064,-0.087925024,0.24057202,1.6314296,3.059435,4.93784
1.7531037,-2.49682,-2.9317687,-0.7797977,2.0528023,-2.4485118,-1.7862473,-0.090697825,0.23368306,1.6294814,2.9865415,4.7182264
1.7463136,-2.509441,-2.927105,-0.7664419,2.2132456,1.868764,-1.795489,-0.09341795,0.23078008,1.5789156,3.0827327,5.4251566
1.7443433,-2.5087912,-2.947351,-0.77836525,2.1463912,-1.3798095,-1.7903956,-0.10472373,0.22643621,1.670752,3.0367293,4.7365265
1.7285362,-2.518279,-2.946728,-0.7848117,2.1617286,-3.5661714,-1.7767264,-0.101587124,0.23387253,1.6114638,3.0182428,4.7396307
1.7280933,-2.5117316,-2.9398904,-0.7810834,2.2594078,-3.6134338,-1.7898095,-0.09142955,0.23371802,1.7280993,3.1439054,4.735861
1.7388128,-2.5027804,-2.9406154,-0.77302235,2.1409779,-0.9791368,-1.7800579,-0.08680063,0.2478782,1.6661307,3.0071135,4.7682223
1.7427275,-2.4918854,-2.931025,-0.7549383,2.2114077,-3.8942492,-1.7763348,-0.09247298,0.232353,1.6120553,3.029938,4.7463202
1.7350087,-2.5025523,-2.9343967,-0.78324836,2.1305344,0.98309255,-1.781085,-0.08940625,0.23774126,1.6782668,2.9840949,5.052484
1.7369854,-2.5054302,-2.9339283,-0.7844665,2.1441154,-0.605518,-1.7876011,-0.09391087,0.25336882,1.5730611,3.013984,4.860154
1.736384,-2.5127125,-2.9344957,-0.77012837,2.098594,-2.345662,-1.7724109,-0.0889087,0.18752928,1.608132,2.9590669,4.6263456
1.7428367,-2.489841,-2.9436677,-0.78122884,2.1745858,-4.0937634,-1.7796004,-0.087884605,0.24102835,1.6699449,3.0700936,4.667083
1.7182792,-2.5120711,-2.9442937,-0.7743273,2.0880737,-2.7343755,-1.7759112,-0.087499045,0.23914787,1.6289327,3.0178463,4.6404786
1.744598,-2.5036707,-2.9219909,-0.76183325,2.1130219,-3.5091944,-1.777445,-0.091741286,0.21542086,1.6246686,3.0419767,4.6672115
1.7342263,-2.5153878,-2.9414403,-0.7588205,2.1051748,-3.073823,-1.7879846,-0.083918996,0.23205733,1.6397959,3.023711,4.710075
1.7284895,-2.5272238,-2.9362495,-0.76684177,2.147142,-1.877077,-1.7934862,-0.09464195,0.23789553,1.6632503,3.0206552,4.7625113
1.7373688,-2.5180876,-2.939987,-0.7806582,2.0817142,-2.5725777,-1.7806934,-0.08586977,0.24746619,1.7049485,2.9028444,4.7325883
1.7307439,-2.5087042,-2.9384987,-0.76104045,2.1907458,-3.0124578,-1.7780353,-0.08412564,0.22472721,1.6411215,3.0592804,4.736062
1.7426292,-2.5035155,-2.9340336,-0.77354085,2.2637832,-2.4623344,-1.792633,-0.09170179,0.24171576,1.7075384,3.0880737,4.755772
1.7522302,-2.5096748,-2.9280229,-0.7877643,2.1829414,-2.847208,-1.7763846,-0.081711926,0.23877823,1.595434,3.0926871,4.6311307
1.7468411,-2.5073106,-2.92624,-0.7630896,2.1104121,-1.6488332,-1.7746216,-0.096522674,0.22283204,1.6585015,2.9278975,4.7455907
1.7319529,-2.5261955,-2.9154441,-0.74299526,2.1411257,-1.0331641,-1.7766953,-0.091166675,0.20127858,1.584474,2.988154,4.7509027
1.7376851,-2.508464,-2.9515831,-0.75123185,2.1475458,-1.036504,-1.7727191,-0.096150376,0.22270542,1.5655552,2.9520562,4.658887
1.7503053,-2.5057552,-2.9469752,-0.77396405,2.1726096,-4.0997744,-1.8004025,-0.10071242,0.22669491,1.6781381,3.0627453,4.6982503
1.7459608,-2.5194514,-2.931498,-0.7678819,2.2611635,-3.4395545,-1.7765659,-0.084057085,0.22321643,1.5937886,3.0143547,4.716333
1.7477088,-2.5033047,-2.9416325,-0.77330464,2.1209707,-2.1988869,-1.7669092,-0.07733206,0.24660675,1.6462184,2.8712435,4.7462254
1.7427361,-2.5117853,-2.933584,-0.7760438,2.1149642,-4.3601575,-1.7720128,-0.10124954,0.21956159,1.6859255,2.9419258,4.624292
1.733059,-2.5091677,-2.9249406,-0.7708671,2.0922563,-0.6175228,-1.7929926,-0.11341414,0.22653477,1.6774231,2.9778812,4.782248
1.7440919,-2.5151842,-2.9442406,-0.7694579,2.1025965,-2.62762,-1.7745736,-0.089381844,0.22393776,1.6382396,3.017369,4.7400484
1.7349474,-2.5124755,-2.932173,-0.77773,2.2031558,-1.995598,-1.7950339,-0.09537804,0.23406681,1.64571,3.0758078,4.7676835
1.7572743,-2.496987,-2.9304845,-0.77456504,2.1740708,-2.1182454,-1.7890002,-0.08821358,0.24034144,1.6576171,3.0315351,4.677979
1.7312315,-2.5046268,-2.9485862,-0.7558311,2.1292503,-1.1254808,-1.7874647,-0.07282578,0.24165045,1.6143075,3.0385494,4.659431
1.753627,-2.507349,-2.936817,-0.7783105,2.160249,-4.0399356,-1.785867,-0.07762533,0.24444757,1.648022,3.0645165,4.6888943
1.7465554,-2.4827228,-2.933651,-0.75610775,2.211284,-1.2884446,-1.7808329,-0.09985225,0.2339148,1.6023163,3.0600266,4.657823
1.7260773,-2.52686,-2.9330719,-0.76051205,2.0871372,0.28638622,-1.777489,-0.07520545,0.23816416,1.7228794,2.9732862,4.9247937
1.7343901,-2.500381,-2.9417408,-0.78443193,2.1400032,0.092409946,-1.7845917,-0.08518191,0.2624574,1.7062176,3.0668466,4.8364387
1.7493336,-2.499912,-2.9497283,-0.77126545,2.1064131,-1.9661074,-1.7764779,-0.09470915,0.24503902,1.7293819,2.9661243,4.7254734
1.7535055,-2.5004797,-2.9409504,-0.77195585,2.143547,-1.7069833,-1.7754884,-0.08344576,0.23035285,1.644263,3.0337484,4.7055335
1.7193491,-2.5114746,-2.93184,-0.78396904,2.1358721,-0.92477596,-1.8018898,-0.09253888,0.21961832,1.7354507,3.0220096,4.7029133
1.73946,-2.5273252,-2.9376054,-0.76503104,2.111689,-1.6329517,-1.7837274,-0.08411456,0.25671002,1.6615762,2.971579,4.7573247
1.7355664,-2.509528,-2.9226198,-0.78856444,2.127847,-2.9443862,-1.7898161,-0.08863087,0.22663242,1.5778501,3.029269,4.658725
1.7467926,-2.499484,-2.9293823,-0.76221216,2.1397479,-2.4311657,-1.7795122,-0.08831828,0.24740161,1.6058332,2.9909496,4.7211175
1.7482526,-2.5147014,-2.951543,-0.7725932,2.0608156,-2.1046884,-1.7799001,-0.089261584,0.25012732,1.6849402,2.9984353,4.746214
1.7344611,-2.5114799,-2.948379,-0.7783792,2.1700647,-1.5238992,-1.7880312,-0.08180195,0.23996174,1.6947316,3.0556018,4.732909
1.7469714,-2.5100439,-2.9444897,-0.75362027,2.078242,-1.9097317,-1.7741551,-0.08898582,0.22603118,1.6960301,2.9046896,4.7436013
1.7417201,-2.49652,-2.9332688,-0.7767701,2.1657674,-0.8784062,-1.7868295,-0.085034736,0.256941,1.6035156,2.9972305,4.6472616
1.7481381,-2.4946382,-2.938101,-0.7848737,2.1541486,-1.0964261,-1.7811484,-0.08417891,0.25180385,1.6918592,3.1011133,4.75158
1.7380427,-2.5273466,-2.9588635,-0.7522848,2.1156952,-1.3569334,-1.7862326,-0.091328524,0.22783211,1.5958785,3.0097845,4.724547
1.7356896,-2.5127919,-2.9375448,-0.76784873,2.147214,-1.8206369,-1.7882001,-0.09816022,0.24791066,1.6242867,3.038365,4.7924504
1.7354685,-2.5117447,-2.9493086,-0.7588526,2.2026217,-0.81097,-1.774834,-0.0920872,0.25797677,1.6612513,3.058963,4.754505
1.745575,-2.5044618,-2.9354444,-0.7610497,2.2112536,-0.6662499,-1.7852259,-0.07379251,0.25230208,1.6474495,3.051835,4.8124094
1.7417023,-2.497522,-2.947646,-0.74279314,2.2129686,-1.3805314,-1.7942352,-0.09206984,0.24651672,1.6485912,3.097379,4.732884
1.7472426,-2.5062068,-2.9264002,-0.77760583,2.1226702,0.38881287,-1.7797577,-0.09337198,0.22355878,1.6418151,2.969015,4.878298
1.7342917,-2.5152576,-2.9162812,-0.7585078,2.0905192,-0.624207,-1.7959914,-0.09365496,0.21573152,1.700148,2.987808,4.8048835
1.7464418,-2.50854,-2.9461522,-0.75346243,2.1453605,-0.96358794,-1.7769791,-0.085642345,0.2397033,1.6541922,3.030994,4.7738676
1.7421585,-2.4999156,-2.9514627,-0.75716746,2.1730454,0.37094918,-1.7887826,-0.09761478,0.25180697,1.6086304,3.0563712,4.9493613
1.7515814,-2.4973,-2.940512,-0.75699687,2.184682,-1.8149933,-1.7892869,-0.09196019,0.24322495,1.6007303,3.0239687,4.6957545
1.7318664,-2.5146859,-2.9198565,-0.7759569,2.1670837,0.7133115,-1.7915385,-0.08838935,0.23490869,1.6841526,3.0688188,5.0089345
1.7474573,-2.4945767,-2.9417543,-0.76816505,2.1032288,-2.606051,-1.7913022,-0.09363583,0.22481468,1.6319088,2.990672,4.664775
1.732912,-2.5072985,-2.9450538,-0.7625036,2.097227,-4.2140794,-1.7840976,-0.08235877,0.25663897,1.6895043,2.9802508,4.7179646
1.7428898,-2.4961505,-2.9478478,-0.77241623,2.1387053,-1.2969837,-1.7810372,-0.086990826,0.23768687,1.653161,3.0118828,4.7491527
1.7357732,-2.520156,-2.9423394,-0.775475,2.1323779,-2.5312877,-1.776442,-0.09762767,0.22730316,1.6422768,3.0528998,4.7211885
1.7339592,-2.5058837,-2.943193,-0.784274,2.102373,-1.7450193,-1.7973738,-0.096826576,0.24000232,1.6987664,2.9108884,4.732237
1.7362092,-2.5126815,-2.9465208,-0.7792225,2.0909555,1.3604184,-1.777872,-0.089878045,0.25120422,1.6371597,3.031795,5.166943
1.7344186,-2.509038,-2.9398699,-0.7802663,2.166064,-2.260451,-1.7854073,-0.091629736,0.23190765,1.694859,3.0369096,4.717979
1.7421463,-2.5184715,-2.9382875,-0.7786218,2.1797807,1.0543276,-1.7862686,-0.086395785,0.23377806,1.6744089,3.0778484,5.1159134
1.7273023,-2.5069273,-2.9281082,-0.77102596,2.1729147,-1.4879017,-1.7855569,-0.08931016,0.25083286,1.7443404,3.0616724,4.740241
1.7570064,-2.5005195,-2.9434795,-0.7635286,2.0695968,-0.20491986,-1.7781883,-0.07631809,0.2281438,1.6487381,2.906424,4.8496475
1.7425321,-2.4976444,-2.9366593,-0.77060205,2.181574,-3.4093447,-1.7900965,-0.094617546,0.2243412,1.5773346,3.1144092,4.6412044
1.7269782,-2.522272,-2.9498527,-0.77016425,2.1116955,-1.152603,-1.7806678,-0.07996184,0.26023102,1.6974227,3.0484757,4.7172117
1.7477968,-2.4988244,-2.9332466,-0.781442,2.1834595,-0.70767736,-1.7935241,-0.08883442,0.22313428,1.6725104,3.1027699,4.79825
1.74665,-2.5005054,-2.9393542,-0.7553743,2.2126532,-1.7522678,-1.7833614,-0.08829168,0.25160316,1.6551592,3.0690444,4.7473526
1.7466413,-2.5087767,-2.9357116,-0.76563793,2.1702404,-2.4151652,-1.7875084,-0.092612915,0.24651189,1.6892837,3.0838103,4.7206163
1.7344815,-2.505219,-2.9523323,-0.7764432,2.1326952,-1.5093237,-1.7866491,-0.09268285,0.24562265,1.6610739,3.0302184,4.725644
1.7322695,-2.5128384,-2.9270318,-0.7566091,2.086205,-1.4883565,-1.7780367,-0.08109313,0.24851021,1.5830708,2.986872,4.7577024
1.7381687,-2.506186,-2.931436,-0.75885946,2.1333413,-1.0126464,-1.7757246,-0.10082407,0.22740932,1.611626,2.9653978,4.6762447
1.7338206,-2.5093317,-2.9271693,-0.7670044,2.183488,-3.434332,-1.7900299,-0.09598057,0.2679866,1.5769337,3.0963337,4.7870536
1.744987,-2.5026186,-2.9308932,-0.7634982,2.1943913,-1.9485469,-1.7874639,-0.09936225,0.22564252,1.675263,3.0230794,4.731092
1.7384567,-2.5160928,-2.9143288,-0.79371357,2.1729302,-1.3918412,-1.7917327,-0.10038518,0.2302109,1.5382631,3.0262039,4.7970967
1.7328166,-2.5181406,-2.9398656,-0.782481,2.0980353,-0.28138617,-1.7829714,-0.09259162,0.24722221,1.6648452,2.9501674,4.8174415
1.7298673,-2.5031486,-2.9309428,-0.77052027,2.1589668,1.198811,-1.7859608,-0.086370595,0.25192958,1.7323071,3.0544987,5.1723633
1.7353543,-2.4956179,-2.9169843,-0.7686989,2.1400857,-2.875103,-1.7889913,-0.08946388,0.21996468,1.6549834,2.9669676,4.738248
1.7325047,-2.511272,-2.9460995,-0.7722978,2.0780408,-0.525693,-1.7812591,-0.09708103,0.25513858,1.6508514,2.9705644,4.7613
1.7483643,-2.4977531,-2.94939,-0.772246,2.2117794,-0.6135266,-1.7884208,-0.1000905,0.24524081,1.6380382,3.0762844,4.7477565
1.7361306,-2.5123994,-2.9471307,-0.7842513,2.1374538,0.3150775,-1.774273,-0.092601486,0.23469324,1.6334789,2.9503534,4.884897
1.7245517,-2.5039432,-2.9410832,-0.747192,2.0997207,-0.10831775,-1.7715157,-0.09925297,0.20894574,1.6039124,2.9892666,4.875905
1.7369126,-2.513258,-2.9459689,-0.7759397,2.0970235,-1.2456405,-1.7808833,-0.082790904,0.2603525,1.6588701,2.9645214,4.692026
1.7472701,-2.5108347,-2.9466856,-0.7666223,2.1102493,0.12658054,-1.784836,-0.08198437,0.22814882,1.6237162,3.015945,4.8984947
1.7360483,-2.517369,-2.9352152,-0.77672535,2.1699364,-1.0828693,-1.7816615,-0.089774996,0.22907966,1.7075454,3.1189039,4.7240577
1.7371683,-2.5129933,-2.9216037,-0.74796957,2.0748649,-1.0471486,-1.7701948,-0.0930685,0.23523045,1.6331689,3.0272694,4.7772346
1.7376809,-2.487846,-2.933588,-0.77030694,2.1275294,-1.0105624,-1.7827599,-0.09772101,0.23433228,1.7128731,3.0407372,4.660243
1.7407439,-2.5010545,-2.9465523,-0.77707744,2.1099727,-3.9584413,-1.7808366,-0.094839655,0.21973485,1.6648641,2.9960313,4.709415
1.7410878,-2.5185347,-2.962181,-0.75806695,2.1460004,-1.617605,-1.7663121,-0.07419487,0.25604847,1.6170632,3.0033925,4.740761
1.7286063,-2.5146062,-2.930702,-0.77548337,2.1312127,-1.6652554,-1.7792358,-0.0898792,0.232704,1.7044268,3.0170121,4.750197
1.7266351,-2.5048199,-2.944037,-0.767955,2.1298916,-2.9562929,-1.7844064,-0.09950766,0.22351022,1.6707566,2.9666007,4.732215
1.7277514,-2.508589,-2.9130936,-0.769867,2.1097372,1.3065809,-1.7814481,-0.08271547,0.22824363,1.6518269,2.9878964,5.2323112
1.7417456,-2.5035908,-2.927684,-0.7881105,2.1974576,-3.1417465,-1.7777886,-0.10402374,0.21709791,1.5819122,3.053125,4.6201134
1.7388113,-2.5043485,-2.9362497,-0.76542246,2.1491632,-1.8579626,-1.789089,-0.08626447,0.2115279,1.6200025,3.034242,4.7519016
1.7430964,-2.5133622,-2.943484,-0.7619525,2.1517816,-0.79714984,-1.7798462,-0.08522592,0.22700745,1.5968809,3.0545163,4.8063974
1.7487884,-2.5066087,-2.9295387,-0.7862992,2.1253161,-1.6993817,-1.7820715,-0.08527578,0.23543957,1.6606406,3.0449555,4.7570143
1.7276626,-2.5123465,-2.9427648,-0.7752086,2.2110019,1.1252356,-1.7759461,-0.080690384,0.21626423,1.6344008,3.0883272,5.1417084
1.7460191,-2.4933748,-2.9490273,-0.7749575,2.1461244,-0.53461134,-1.7831483,-0.08906711,0.25632343,1.6637398,2.965587,4.7500215
1.740993,-2.5036647,-2.9504552,-0.75868297,2.0621135,-2.3364642,-1.7739271,-0.094035126,0.2300222,1.6671178,2.8290174,4.6967773
1.7381867,-2.5142803,-2.951868,-0.76830584,2.1007783,-0.07871837,-1.7858373,-0.08737925,0.23485444,1.6793084,2.9602847,4.8143816
1.7293396,-2.5058708,-2.950946,-0.76419806,2.0651286,1.0114241,-1.7803518,-0.09376715,0.21156739,1.5784968,2.9582078,5.07136
1.7394015,-2.499004,-2.9377894,-0.77681977,2.1984327,-1.1231382,-1.7830198,-0.07908214,0.23024267,1.7358801,3.1119583,4.7465777
1.742356,-2.4901857,-2.9241383,-0.7748849,2.1860058,-3.1004734,-1.7932589,-0.091539554,0.23347987,1.7273816,3.1006684,4.674794
1.7512228,-2.4904332,-2.9470198,-0.7641659,2.2259297,-1.2547394,-1.7926602,-0.09180929,0.23599221,1.5732672,3.1147373,4.7502413
1.7410797,-2.5179222,-2.9384127,-0.7851545,2.1849494,0.66298485,-1.7792478,-0.0939822,0.21347022,1.5609713,3.0938485,4.9097414
1.7472429,-2.4981241,-2.922124,-0.7483079,2.1737025,-1.6647711,-1.7821357,-0.086921155,0.2214635,1.5760385,2.993871,4.743992
1.7391757,-2.515721,-2.9400876,-0.7836864,2.1041806,-0.76979625,-1.7810502,-0.083759315,0.17495836,1.6070257,2.9341762,4.7612767
1.7437223,-2.5047092,-2.9436579,-0.7687472,2.1476326,-2.792962,-1.7920549,-0.09031796,0.23835438,1.628616,3.1012108,4.7081585
1.741348,-2.5101042,-2.9491024,-0.76798385,2.1561,-1.5486172,-1.7767171,-0.08584764,0.2353182,1.6532861,3.0331671,4.761187
1.7340544,-2.50683,-2.9327898,-0.7684549,2.1798735,-3.6970289,-1.7829713,-0.08518016,0.21896915,1.7066909,3.0845778,4.7066364
1.7332909,-2.508578,-2.9417906,-0.783773,2.1456597,-0.9862881,-1.7859335,-0.082553394,0.24816671,1.7054948,3.033801,4.789454
1.7560956,-2.5032752,-2.9395316,-0.7791627,2.1671891,-1.4137143,-1.7862008,-0.091284476,0.24341315,1.6412175,3.0398388,4.723589
1.7324568,-2.5019045,-2.9279523,-0.75939935,2.226456,-2.396983,-1.7807378,-0.096814305,0.22122425,1.7657261,3.074755,4.725582
1.7400681,-2.4973037,-2.9446094,-0.72391313,2.1935296,0.42677996,-1.7888573,-0.10173465,0.22590385,1.546726,3.0527403,4.9860907
1.7530665,-2.505767,-2.9358637,-0.75479347,2.1675572,-1.9727231,-1.7839457,-0.090467356,0.22209564,1.6473145,2.997681,4.7299953
1.7428455,-2.5147374,-2.9381642,-0.7641408,2.1253054,1.4485775,-1.7838112,-0.09017878,0.25015754,1.6457695,3.0102508,5.2959094
1.7503239,-2.5165176,-2.9457173,-0.7572098,2.1461544,-0.400918,-1.7721827,-0.08391692,0.2201041,1.6278628,3.0361102,4.856148
1.7304244,-2.5092351,-2.9346313,-0.76612747,2.121305,-1.2183406,-1.7802507,-0.08908678,0.18936588,1.6440903,2.7899008,4.6910686
1.7405609,-2.5194967,-2.9360785,-0.77628744,2.104975,-1.2411608,-1.7758168,-0.094654046,0.25774458,1.703261,2.9301507,4.7570577
1.7474532,-2.5044928,-2.9426787,-0.77777267,2.1676326,0.0985644,-1.7768537,-0.08854955,0.24005298,1.7073537,2.9999893,4.8310246
1.753412,-2.5017629,-2.9341953,-0.7794392,2.1721282,-0.50275296,-1.7893281,-0.095580146,0.2252659,1.6365899,3.012138,4.762819
1.7198122,-2.5207942,-2.959342,-0.73166764,2.0959046,0.5337722,-1.7905097,-0.08917906,0.26288337,1.5166328,2.9641564,5.126008
1.7272997,-2.5202758,-2.9474118,-0.7795443,2.1247857,-0.5748893,-1.7843978,-0.096118934,0.23188545,1.6728959,2.9894967,4.753819
1.7466334,-2.497296,-2.918836,-0.76618063,2.1803825,-2.0994916,-1.7920104,-0.095695384,0.22237933,1.6036354,3.058683,4.635814
1.7386752,-2.5054073,-2.9262307,-0.7744721,2.094886,-1.1505002,-1.7749616,-0.087958366,0.24063447,1.6840361,3.050665,4.8057995
1.7265054,-2.5020854,-2.9454873,-0.7814106,2.0964336,-1.9875062,-1.7998245,-0.08627756,0.22912778,1.6194227,2.9705336,4.7924223
1.7375177,-2.510438,-2.931292,-0.7792205,2.1318953,-3.149094,-1.7815181,-0.09722722,0.18379368,1.6291585,2.9140394,4.7235117
1.7478627,-2.500734,-2.9195213,-0.7664122,2.0607824,-1.1877358,-1.7873077,-0.0935799,0.2193716,1.6268511,2.94975,4.7114887
1.7459809,-2.5015666,-2.934018,-0.77668357,2.0991843,-1.3355606,-1.7778203,-0.078765504,0.24773803,1.6051611,2.9904003,4.6452103
1.7360885,-2.5063732,-2.9335577,-0.7706896,2.1996262,0.6788859,-1.7779664,-0.086552046,0.23923273,1.6593406,3.1230562,5.0085044
1.7336333,-2.5083814,-2.938634,-0.7608225,2.1929636,-1.6918006,-1.7773795,-0.08818998,0.24117224,1.6836916,2.9627442,4.7615976
1.7412597,-2.499179,-2.9521406,-0.7620834,2.11067,-3.8941994,-1.7787598,-0.090201356,0.22405575,1.6843694,2.972106,4.634169
1.7491925,-2.4977386,-2.9302287,-0.7695924,2.154797,-0.18930204,-1.783932,-0.08027405,0.2650818,1.6920414,2.98376,4.882377
1.7250638,-2.5243795,-2.9253864,-0.7713737,2.1364572,-0.19912703,-1.7841408,-0.08873802,0.22686107,1.6559839,3.0650756,4.7990932
1.7568022,-2.507678,-2.9377875,-0.76358575,2.1981778,-2.7501242,-1.787933,-0.09935318,0.23798491,1.6923497,3.0812457,4.7385426
1.7473539,-2.500231,-2.9455338,-0.78105754,2.1782138,-2.0166712,-1.7849225,-0.082445934,0.23272564,1.7497666,2.9495862,4.698268
1.7165704,-2.5287488,-2.9456382,-0.76009625,2.0968297,1.3325138,-1.7775023,-0.096394785,0.17526096,1.5303549,3.0351884,5.3007984
1.7424788,-2.4987388,-2.9548616,-0.7579381,2.1034684,-1.1861843,-1.7764108,-0.08353076,0.23519918,1.6274109,3.036333,4.7256746
1.7423016,-2.5164561,-2.9534233,-0.7573037,2.1699512,-1.9411346,-1.7816367,-0.085219085,0.24746095,1.6213816,3.057651,4.731851
1.7239586,-2.5071125,-2.9332178,-0.77817535,2.174014,-1.3393409,-1.7848836,-0.082881235,0.24668315,1.6014721,3.0440052,4.711548
1.7284347,-2.5067258,-2.9531186,-0.77585703,2.046451,-1.1750869,-1.7796127,-0.097372256,0.22659156,1.632566,2.9787207,4.8302083
1.7456768,-2.5000892,-2.934479,-0.76649904,2.194296,-4.402553,-1.7903783,-0.08496063,0.25384533,1.6392474,3.0375235,4.7039557
1.7488215,-2.5017498,-2.9402778,-0.7660073,2.1652892,-0.26439306,-1.7904713,-0.09058213,0.22565164,1.6404632,3.0059364,4.808823
1.7617964,-2.51012,-2.9570818,-0.75835556,2.197705,-3.8632524,-1.7790829,-0.08785628,0.21234882,1.6315826,3.0738754,4.7172728
1.7328144,-2.518619,-2.948214,-0.7795599,2.1443164,0.019248405,-1.7882457,-0.089582846,0.24029002,1.6662055,3.0592818,4.873501
1.7524984,-2.5031252,-2.936205,-0.7602079,2.1405592,0.30678442,-1.7723736,-0.079741575,0.21332921,1.6397121,3.0371134,4.885019
1.7468846,-2.5020885,-2.9305477,-0.76470184,2.1916838,-0.49786344,-1.780487,-0.08285253,0.25243023,1.7048941,2.9794133,4.791406
1.7477788,-2.5079203,-2.9493258,-0.7522873,2.2037864,-1.4506948,-1.7822305,-0.07860618,0.23273519,1.6304462,3.098459,4.73279
1.7299709,-2.5065148,-2.9466627,-0.76869226,2.167495,-0.8035565,-1.7859657,-0.092253454,0.2360642,1.6029072,3.1017654,4.8198285
1.739702,-2.5208068,-2.9347093,-0.79710394,2.1319227,-2.156892,-1.7865305,-0.08502716,0.2195606,1.5698229,3.0590208,4.589434
1.7515266,-2.4995134,-2.932344,-0.76152503,2.1506116,-0.6559396,-1.789638,-0.08494572,0.22045517,1.6714085,3.0324743,4.737475
1.7561902,-2.4992294,-2.9330509,-0.76632625,2.153339,-1.0539036,-1.7887155,-0.09296195,0.22849256,1.6558603,3.020549,4.7643213
1.7288467,-2.5088744,-2.9544895,-0.7639877,2.0513203,-0.61815894,-1.7860401,-0.09539778,0.24838753,1.7528601,2.9408042,4.812583
1.7490902,-2.5015595,-2.9308214,-0.769118,2.1629984,1.4169528,-1.7869024,-0.08423041,0.23965792,1.6319091,2.9879184,5.26476
1.7525988,-2.4986694,-2.93741,-0.76170516,2.1697662,0.7212955,-1.7879391,-0.09131003,0.20535515,1.6389883,3.0417418,4.98308
1.738847,-2.5079129,-2.9452116,-0.77215374,2.0591593,-2.2322335,-1.7799461,-0.08722515,0.22094531,1.6417855,2.9757166,4.6981425
1.7359079,-2.498998,-2.9375918,-0.7637224,2.0587258,-2.5208645,-1.7791218,-0.08154601,0.19132355,1.6429381,2.9430993,4.7025495
