theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.6394607,-2.6488407,-2.2673864,0.91935295,-0.18162185,-8.3101425,-1.7721537,-0.098172836,-0.58880186,1.7910625,-4.932351,0.042957924
1.5705857,-2.672527,-3.2028234,0.3683918,0.5448879,-3.6326568,-1.7840644,-0.09737442,-1.238888,1.8262968,0.7534817,3.685641
1.5592701,-2.7515028,-3.5181024,0.010764487,0.09230591,-3.2625465,-1.7729809,-0.10323012,0.19438988,2.0738015,1.7148796,4.57026
1.6344223,-2.5855336,-2.6116674,-1.546558,2.7398136,-5.8815813,-1.762772,-0.11777031,0.23160562,1.5813738,3.1401727,4.6395907
1.6343967,-2.7285979,-1.9528778,-2.6008399,0.31494996,-5.833925,-1.7862271,-0.11528575,0.094139196,1.802747,1.6391954,3.3035975
1.5867777,-2.634899,-3.122117,-1.1731353,-0.8777236,-2.5276031,-1.7716266,-0.112063155,0.18342365,1.9020927,-1.1902329,4.8101344
1.6596826,-2.4799156,-1.9909215,-1.3320181,-0.76969075,-6.4102445,-1.7795712,-0.0921419,0.68588114,2.39925,-16.536217,4.543588
1.609861,-2.5405207,-4.3307,0.6582406,-0.43390232,-4.1988773,-1.7798033,-0.12166946,0.28003383,2.0747607,0.04751214,4.2364826
1.6399223,-2.5388107,-3.753391,-1.7848543,2.3310254,-1.19304,-1.7818433,-0.12006643,0.3463383,1.5949451,2.3685853,4.6520905
1.6262314,-2.6598163,-3.6444302,-0.72410405,0.19208582,-8.866999,-1.773091,-0.11281783,0.1475274,1.8578594,-0.54410195,4.979193
1.4491817,-2.5457108,-3.3986735,-1.1900202,0.16802141,0.28126302,-1.7892514,-0.10214277,0.48457378,1.5749414,-0.14814784,5.205601
1.5792844,-2.6931322,-3.41025,-1.1197392,-1.3578787,-1.8873217,-1.779204,-0.115204886,0.26827055,2.0864701,-4.000851,5.110947
1.6370792,-2.7887,-3.299364,-2.8141963,0.7155968,-2.8961606,-1.7554995,-0.10205658,0.2772647,1.2908137,1.9902011,4.890473
1.4778136,-2.6858504,-3.1640174,-2.0372965,1.1374532,-2.513089,-1.767852,-0.11775344,0.34768718,1.018822,2.4760566,4.6210523
1.5926726,-2.7592957,-2.992279,-0.9587532,-1.7372651,-0.8100474,-1.7759864,-0.11497576,0.03329582,1.8440105,-1.8419871,4.911106
1.6403848,-2.6785169,-3.3528457,-2.1717098,0.19310735,-2.3934274,-1.7715546,-0.085341774,0.16010733,1.4248872,0.90489537,4.8369083
1.6954813,-2.520048,-3.6445966,1.0969925,0.31267908,-2.176165,-1.7882874,-0.1053451,-0.17650686,2.1603367,-1.5880575,4.4663253
1.6489959,-2.7421489,-3.212634,-1.0126657,0.3866073,-5.3845844,-1.7770379,-0.10332306,0.35378855,1.6797814,1.696226,4.638961
1.5426328,-2.6007805,-3.3691897,-1.1757809,0.75182694,-2.2842455,-1.7740393,-0.10076906,0.46791464,1.262514,2.5087135,4.654014
1.5868391,-2.770768,-3.184613,0.6047401,0.05997668,-1.2813495,-1.7761292,-0.113895416,0.45208544,1.9387373,-0.22280091,4.7995076
1.6025482,-2.392279,-4.0093765,1.2218661,-0.76169384,0.31129134,-1.7661583,-0.09012233,0.17662407,1.7341497,-3.4032962,4.9226875
1.659139,-2.57992,-3.1279256,-0.9133602,0.47028553,-0.32842213,-1.7711279,-0.0964048,0.28171733,1.6752741,-0.36052212,5.0923862
1.6510499,-2.5765152,-2.7614362,-1.2035178,-1.5558299,1.2191302,-1.7525995,-0.115668625,0.22655651,1.8715718,-2.1605206,5.7613215
1.6385239,-2.5331764,-3.4895022,-1.7397953,0.07856677,-8.139629,-1.7719476,-0.10482468,-0.08589788,1.8693588,-0.1545718,4.0443115
1.6035894,-2.673467,-3.0074077,-2.7439897,0.49783868,-4.3426995,-1.7789396,-0.09474783,0.25655755,1.2605859,2.5354655,4.768275
1.5366801,-2.699773,-3.2271295,-0.86294365,-0.11278662,-7.9257236,-1.7717735,-0.09590741,0.38384515,2.026871,0.010059432,4.5364556
1.6438463,-2.7000668,-3.067488,-0.40560484,0.34019953,-0.9176135,-1.7681416,-0.105154574,0.12648138,1.9783894,-1.1460528,4.7544417
1.6416043,-2.721947,-3.2631924,-1.8614503,0.438249,-1.5410845,-1.7786385,-0.10861958,0.15344965,1.4928404,2.671395,4.597217
1.6032043,-2.6883583,-2.8633084,0.54629034,-1.2680866,-3.938168,-1.771595,-0.10910139,-0.6423128,1.8096474,2.1049652,3.8753355
1.7740214,-2.5072746,-4.018342,-1.5346872,1.0464917,-8.399068,-1.7669684,-0.103420496,0.038871616,1.2393193,2.4798532,3.626514
1.5858865,-2.4909585,-2.4144173,-1.3859031,-1.0397449,-3.9535496,-1.7719264,-0.12602653,-0.34102476,1.5799974,-4.102336,4.552661
1.687248,-2.668639,-2.6745412,-0.9716735,1.47025,-0.7427404,-1.7874544,-0.1101938,-2.054926,3.404474,-3.0250018,4.513169
1.540458,-2.667557,-2.8165076,-1.2406993,-1.559566,-9.642807,-1.7671751,-0.10402887,0.3317374,1.4656684,-2.04072,4.0879607
1.599584,-2.4049785,-3.1543226,-1.4422716,0.587807,-3.978854,-1.7895101,-0.101210736,0.0077323928,1.307958,2.0490294,4.209211
1.5731546,-2.741972,-3.1200316,2.3874168,-0.9868799,-3.5098832,-1.7767068,-0.114780195,0.30662343,2.3391662,0.5697657,4.742895
1.6553556,-2.3878436,-2.2499566,-1.3326117,0.47863048,-4.0891166,-1.7694689,-0.116191916,-0.47151467,1.8653009,1.9881746,3.4025533
1.6277791,-2.6650445,-2.4431167,-1.439579,0.23705927,-4.9848413,-1.7657278,-0.10414834,0.34468293,1.6912639,0.7025613,4.835868
1.6786196,-2.5096679,-2.9273155,-1.1467164,-0.33112618,-2.0615861,-1.7619207,-0.1125427,0.18187548,1.9893497,0.4278903,3.936269
1.6753298,-2.6563184,-3.4858797,-1.0308858,0.74452454,2.425008,-1.7831894,-0.09302587,0.2779415,1.3246934,1.0781986,7.322674
1.5420108,-2.6798162,-2.5526757,-1.0797738,-0.69005436,-4.1423454,-1.7811215,-0.117308185,0.58066964,1.6709449,-1.1516789,4.6539555
1.6068827,-2.484778,-2.9263484,-1.578286,0.20927356,-1.8260056,-1.7739036,-0.10398116,-0.0016522126,1.4370036,3.306669,4.1367526
1.5731862,-2.4880042,-2.5552,-1.2097591,-0.38753805,-1.6642078,-1.7694731,-0.080519415,-0.0039016467,1.7409573,-4.2796903,4.564832
1.6546513,-2.733709,-2.7693434,-2.7504008,0.61053896,-3.293144,-1.7826451,-0.09464502,0.40000558,1.631252,1.2249106,4.61245
1.5922376,-2.6270761,-2.8087676,-2.3446984,1.0781149,-0.09868438,-1.7609003,-0.11417406,0.7691894,1.4379045,3.021601,4.1707897
1.6271175,-2.689243,-2.1191618,-1.2362038,-0.046573687,-2.4209788,-1.768373,-0.10925872,0.37997144,1.8067789,0.6141967,4.1521354
1.6276726,-2.5522575,-3.522552,0.6770255,-0.30200666,-10.668932,-1.77321,-0.108850144,-0.14526626,1.9747533,1.042429,3.9469228
1.4912548,-2.61173,-2.8578384,-1.3436139,0.038802993,-5.3253107,-1.7699922,-0.10198202,0.40072328,1.6492897,-0.19761364,4.7847505
1.674008,-2.5166812,-2.8724031,-0.40961224,0.9729362,-3.3032281,-1.7762264,-0.087910146,0.29196733,1.4784882,2.0823224,4.2046123
1.6411825,-2.5937123,-3.4473448,-1.8182511,1.1938351,-9.022314,-1.7895042,-0.106511734,0.2616516,1.55088,1.8195789,3.8154073
1.5627165,-2.6503913,-3.8819969,-0.849571,-0.44341722,-3.5646932,-1.7922351,-0.11138928,0.13553312,1.7956301,-0.966473,4.804951
1.5391176,-2.4181507,-2.7442372,-1.5623463,1.3592906,-0.062518045,-1.7712438,-0.102814384,-1.3121233,2.4388762,2.6630764,4.4177303
1.6247694,-2.349445,-3.0909822,-2.4254873,0.14177427,-0.20596172,-1.7680192,-0.10719857,-0.20970821,1.9490722,-0.66066206,4.6529145
1.6270343,-2.570265,-3.151392,-1.1381423,0.8741501,-2.1026356,-1.7734642,-0.12745732,0.22415033,1.7129573,0.26751414,4.6527147
1.6194024,-2.5312235,-2.4632156,0.1130754,3.2378104,-3.594491,-1.7782198,-0.10566394,0.038298137,1.7595247,3.8137023,4.69063
1.542296,-2.6043656,-3.0827732,0.40235767,-0.12517592,-1.5637097,-1.7916805,-0.10759564,0.47694132,1.5726802,-0.23473777,4.622294
1.5406069,-2.4783263,-3.2514966,-0.9004675,-1.3243021,-1.6065478,-1.7699543,-0.12407006,0.4969229,1.8689628,-0.7871675,4.6628056
1.596461,-2.5663784,-4.5767508,-2.4140677,0.83129096,-5.3974357,-1.7780122,-0.10465186,0.01802904,1.9255589,3.5324078,3.5318816
1.5662079,-2.6311085,-3.5048313,0.8274994,1.5484275,-0.15475228,-1.7759115,-0.09828304,0.12535533,1.9724536,2.0977297,4.9209
1.5647566,-2.5906909,-3.478416,-1.9326864,1.3525491,-5.304933,-1.7703671,-0.10795282,0.20667453,2.004171,2.1166384,4.6047897
1.5818675,-2.8476272,-3.3040328,-0.879476,-0.39103636,-2.0350065,-1.7837667,-0.08302774,0.25935063,1.8696375,0.9396408,4.855564
1.6506553,-2.6876228,-3.8259,-0.7023866,-0.966939,1.2723914,-1.7663099,-0.102172345,-0.11362433,1.9069803,-3.1115952,5.0741305
1.6726888,-2.653381,-3.4911757,-1.7466358,-0.806108,-3.7111855,-1.7841637,-0.095019005,0.4460212,1.0458126,-0.54449075,4.2902036
1.5887103,-2.6677344,-3.0422237,0.76543224,0.25351956,-1.4887611,-1.7608929,-0.0974841,0.4549556,1.8616658,0.62637335,4.8491526
1.6940882,-2.600425,-1.9220433,-0.20304872,-0.63615733,-0.3083436,-1.7782837,-0.11928165,0.087749146,1.4844215,-3.6293576,4.8312078
1.5741279,-2.5916219,-3.4917147,-0.98773485,2.1408277,-8.666039,-1.7824835,-0.10112835,0.17879307,1.8501983,1.9644164,2.626333
1.6812991,-2.3877063,-3.49528,0.065081686,0.61462814,-2.8907099,-1.7766843,-0.101719745,-0.41440007,1.9581947,-0.5229145,4.689402
1.6589508,-2.3142948,-4.1052575,-0.7275012,0.3216403,-5.608751,-1.7843748,-0.0965927,0.46169886,1.5633402,-0.2955423,3.59118
1.6566024,-2.5742757,-2.9871347,-0.98619014,-1.2883294,-5.9828014,-1.7678689,-0.10701806,0.37229836,1.7924014,-4.0906754,5.1154256
1.6523194,-2.6811795,-2.5319958,-0.8234873,-1.2953131,1.9897152,-1.7678632,-0.089239925,0.4098438,2.053201,-6.295746,6.1200747
1.601144,-2.2371898,-3.0919385,-1.8695217,1.0333396,-0.59394777,-1.7779483,-0.09640067,-0.037441865,1.0594007,0.8710013,4.586749
1.6762607,-2.7110476,-3.23749,-0.4684223,1.9819402,-10.33985,-1.7819954,-0.11908641,0.35489845,1.8075156,3.322654,3.9932222
1.7515773,-2.6717823,-3.0057044,-2.2894454,1.8605176,-7.324764,-1.7863834,-0.11058032,-0.7816511,2.2962298,2.5243464,-0.36694244
1.6661063,-2.349168,-2.891053,-1.7289292,0.8299529,-9.396742,-1.7871542,-0.10629509,0.31940752,1.4862093,1.205336,3.2605107
1.5604833,-2.9267063,-2.2187748,0.25914407,-2.0328135,-1.5724999,-1.7762624,-0.10372747,-0.28785366,1.8791741,-2.7582104,4.64573
1.5258619,-2.5199978,-3.5771694,-1.2028972,-0.3860051,-2.5318933,-1.7653725,-0.09917692,0.1054319,1.7162677,-2.0471675,4.7212934
1.5611864,-2.8121455,-2.6889787,-0.7259982,-0.4711058,-7.9827347,-1.7825493,-0.09857576,-0.09444623,1.5890783,-4.119192,3.665173
1.6004893,-2.686718,-2.8020446,-1.3946469,0.2735247,-2.078998,-1.7738838,-0.10092743,0.25784543,1.8101741,1.9744123,4.9671736
1.6338671,-2.4602084,-4.15002,-2.2419178,0.13579433,-7.0731797,-1.7697374,-0.10866307,0.092446975,1.8680524,1.5552143,3.1798723
1.5991828,-2.6531775,-3.264201,-1.6867585,0.810255,-4.59867,-1.7765561,-0.11834988,0.27640638,1.5213379,2.4603565,3.698386
1.626821,-2.7617884,-3.7827175,-0.3949712,0.7311037,-2.169774,-1.7648815,-0.10262094,0.2823752,1.8468766,2.3730657,4.851679
1.6044519,-2.492012,-2.7896895,-1.4206222,0.66527474,-5.047694,-1.7759854,-0.11982097,0.2612019,1.5600533,1.277351,4.653191
1.6697758,-2.6872056,-3.4216652,-1.0266143,0.9752138,-7.6527762,-1.771381,-0.11430071,0.088884465,1.7086483,3.1014056,4.2346144
1.4903855,-2.3858192,-3.207452,-0.0102781765,-0.09552732,-3.3685327,-1.7709345,-0.09951268,-0.78484094,1.5988393,-2.6550863,4.3890367
1.6367453,-2.6884391,-3.6152513,-0.28590974,-1.8980815,1.044368,-1.7649056,-0.09432304,0.4778991,1.7948533,-2.2031898,5.5037026
1.7119265,-2.7134578,-3.4625638,-1.743974,1.5375544,-5.8568993,-1.7690452,-0.11249951,0.23554155,1.6284207,3.0633154,4.039368
1.5613693,-2.4879827,-3.1025846,-1.4210805,0.9272201,-2.1095858,-1.772664,-0.102401555,-0.32206893,0.9519495,0.55920345,4.489144
1.4973565,-2.7445903,-3.2589855,-1.3699433,-2.180528,-6.850933,-1.7695669,-0.105982825,2.1291244,2.1539829,-34.921463,-12.05506
1.7124543,-2.362752,-3.0715833,0.0787052,0.348599,-4.4046087,-1.7608047,-0.110421516,-0.31322932,2.0020084,1.2439502,4.234669
1.6880715,-2.5226455,-2.7717643,0.43778738,-0.732419,1.7467904,-1.7772008,-0.09514561,-0.82781523,1.4560336,-1.7827098,5.3716297
1.7285011,-2.6514585,-3.738802,-2.4383829,-0.071439795,-3.7346063,-1.7841246,-0.097165935,0.165443,1.1055158,1.7894124,4.077749
1.5570221,-2.6908715,-3.2242913,-0.15634593,0.9967679,-7.71829,-1.7755497,-0.111103505,0.3955982,1.8795292,2.8026109,4.543594
1.6789312,-2.5599785,-2.644601,-0.86341923,0.5370984,1.9552989,-1.7735438,-0.09519456,0.18408206,1.8446296,2.3633537,5.146217
1.6388572,-2.7844603,-3.3503535,0.33299607,-2.1418486,0.77300435,-1.7803926,-0.09851169,0.19522889,1.8862324,-2.2451487,5.1926246
1.5668974,-2.6517663,-3.4296987,0.9440854,-0.84281397,1.1050173,-1.7822098,-0.10622938,0.14226982,2.3150449,-1.232299,5.534243
1.5589072,-2.543631,-2.9918268,-1.3322912,-0.83954936,-0.9625325,-1.7781341,-0.11280287,0.090303324,2.130006,-3.6920862,4.63782
1.7396477,-2.4424121,-3.059117,-1.1230876,-1.0898795,-5.132549,-1.7760993,-0.11270598,-0.29432285,2.3360338,-5.845838,4.6943436
1.600319,-2.832848,-4.066346,1.4481004,-0.020693397,-6.0401044,-1.7632726,-0.103835516,0.24468605,2.06199,1.9954175,4.6961093
1.6220838,-2.5877144,-3.2272727,-1.4198564,1.8057166,-4.5270343,-1.763262,-0.112070404,0.33551478,1.8296173,3.144481,4.231387
1.5528857,-2.4013197,-2.8836496,-0.56808573,-0.49551103,-9.071432,-1.7838476,-0.08910825,0.28196326,1.5654905,-2.4452205,3.6763213
1.5534163,-2.6523366,-3.5393324,-0.52212584,-1.678535,-7.5804796,-1.7781148,-0.09853952,0.37281471,1.9597788,-1.7714847,4.7315493
1.6442298,-2.686081,-2.3218598,0.5353026,1.139087,-6.053578,-1.7724155,-0.093036704,-0.31359646,2.4094913,1.7454234,2.9010885
1.5911953,-2.557445,-3.666233,-0.44981232,0.0220436,-5.1438966,-1.767129,-0.10177011,0.014518121,1.6585056,-2.5788598,4.6027136
1.6095421,-2.5855856,-3.2993636,1.2027255,-0.8225076,1.3509622,-1.7818857,-0.11829787,0.22769433,2.2295299,-1.3050333,5.6966777
1.6850919,-2.869824,-3.2977176,-1.0944813,-1.3936795,-2.9933548,-1.7643403,-0.10428435,0.2803266,1.8047023,-2.1042402,4.8926406
1.721512,-2.4764817,-3.0879142,-1.3059336,0.7972293,-11.128926,-1.7723366,-0.11304989,0.2724772,1.9413971,2.5162141,2.9292424
1.793913,-2.5010142,-3.468471,-0.33875072,1.5399382,-0.26349795,-1.7691256,-0.08051272,0.17371668,1.6031812,1.9525716,4.7007203
1.7176074,-2.693065,-3.6059,-0.2100597,-0.866061,-2.5834258,-1.7747258,-0.095047556,0.100502774,1.9531535,-0.60491496,4.45015
1.6949556,-2.5863755,-3.1394615,-0.6092746,-1.2421542,-2.304912,-1.7659395,-0.09387175,0.03740897,1.9396667,-3.5644097,5.1063
1.7243316,-2.4494436,-2.8386292,-0.4183126,-0.04066792,-1.6961125,-1.771606,-0.105130486,0.102423824,1.7915882,0.2257203,4.762988
1.6577483,-2.6494763,-3.190765,-0.5990862,-0.16026685,-9.145511,-1.7869438,-0.12626083,0.17154798,1.9852197,-0.5464931,4.5381646
1.6279596,-2.5510826,-1.6012658,-0.22331782,1.9030383,-9.760834,-1.7715492,-0.12795573,0.36256546,1.307812,1.9514332,0.54800934
1.6765815,-2.4559221,-1.6342471,-0.7234674,-0.7992529,-6.705852,-1.7590195,-0.11318314,0.113467686,1.8864261,0.24609168,3.9498322
1.5856262,-2.7725592,-3.9085987,-0.98416674,2.1853197,-4.378228,-1.7636895,-0.12417764,0.18892561,1.7058862,3.0947752,5.1664195
1.7043825,-2.3954518,-2.6579645,-2.0145142,-1.5574429,-6.826108,-1.7889433,-0.09278411,0.03924934,1.8327042,-7.4579988,4.6385865
1.6030648,-2.5603838,-3.1567812,-0.30817425,-1.524401,0.336997,-1.7706193,-0.11726922,-0.60738426,2.5926847,-0.67626446,4.715846
1.574768,-2.6378622,-2.8749995,-2.2398791,-0.049280923,-0.14542432,-1.7756379,-0.08801778,0.34810126,1.525448,-1.1250652,4.913913
1.6926509,-2.3956287,-3.201465,-1.0700018,1.0642507,-7.6937947,-1.7681597,-0.105609715,0.36757895,1.1614668,2.360915,3.2131324
1.6845387,-2.6761608,-3.5253742,-1.8559194,0.4157146,-2.21058,-1.7729555,-0.11148409,0.15386094,1.7937561,-1.2478796,4.7601614
1.6699303,-2.4279552,-2.8392143,-1.5098133,1.2952021,-3.6009755,-1.7781409,-0.095767036,-0.1222872,1.3006306,0.60236496,4.370831
1.621217,-2.7186122,-3.626028,0.3489165,-0.684013,-8.03259,-1.7689998,-0.11417332,0.27170515,2.1712058,0.20889232,4.510373
1.705773,-2.3386045,-4.0617166,-2.0677183,2.0723479,-6.121802,-1.7612486,-0.10174714,-1.0048149,0.97455704,2.482426,3.6242177
1.7477497,-2.448414,-3.2089612,-0.31806055,-0.22893545,-9.473385,-1.771407,-0.107444435,-0.2307531,1.837753,-2.6317363,2.6181865
1.7238243,-2.7186167,-2.9921663,0.52948976,2.9851892,-5.2843328,-1.7838622,-0.1113775,-0.13288526,1.662089,3.6400008,4.116721
1.6514766,-2.55453,-2.8217905,-1.7124231,1.4534918,-2.8866463,-1.7845354,-0.104407266,-0.8607712,2.1659334,5.378431,2.0936127
1.591208,-2.6721506,-3.312334,-0.7435641,1.29287,-8.044874,-1.7690535,-0.101032965,0.31057578,1.7966002,2.2645247,4.234141
1.7213783,-2.5567212,-2.9071386,-1.0743235,-0.47640494,-1.5638145,-1.7757577,-0.111510314,0.029797485,1.9657595,0.96202755,4.5088477
1.590342,-2.6287403,-2.974499,0.814453,-0.24048899,-9.32315,-1.7832196,-0.107103944,0.27661964,2.120576,0.41189215,4.4990807
1.5937425,-2.82052,-2.7565415,-0.8209141,1.1088214,-4.322599,-1.7851351,-0.090850025,-0.008403087,1.9595709,1.6480082,4.396515
1.9124058,-2.653859,-2.7074313,-0.48494667,-1.1967146,3.0700119,-1.7723765,-0.10243697,0.4172827,0.31542245,-10.51062,6.5249414
1.5787153,-2.677012,-3.1776187,0.93380445,-0.558635,-5.0560427,-1.7662799,-0.11627202,0.21405457,2.082678,-2.1268215,4.8087883
1.6552212,-2.425323,-3.4114408,-3.1828074,1.6549864,-5.6273746,-1.778064,-0.09026843,0.12219897,1.3507459,4.1185365,2.9101717
1.6470206,-2.6795154,-4.4598255,-2.226115,2.7761872,2.1878376,-1.77589,-0.0971106,0.6808157,0.69566005,3.541826,6.332588
1.6672767,-2.705871,-2.9509957,-0.8807122,-0.17848477,-1.3137066,-1.7662426,-0.10707496,0.252532,1.8873438,0.1728311,5.0226383
1.6124972,-2.610827,-3.688615,-1.277153,1.5921444,-5.400631,-1.7581724,-0.10889982,0.35059476,1.5139697,2.4757855,4.0115595
1.5931937,-2.6471949,-2.2666116,-2.517879,-0.21011062,-2.2462864,-1.7814839,-0.08865291,0.36346567,1.2285699,-1.0724198,4.355607
1.6167222,-2.6229773,-3.384553,-0.7058961,1.0029364,-5.441809,-1.7870467,-0.11036532,0.25514767,1.7070978,2.5050385,4.8731728
1.6531467,-2.4859025,-2.6710827,-1.7293556,0.17489019,-3.2588997,-1.7646952,-0.10076172,0.5861318,1.2497406,-0.553849,4.0450487
1.5945526,-2.589518,-3.321054,-0.7147947,2.0300858,-2.895195,-1.7788582,-0.11104566,0.0856687,1.4454783,2.579792,4.205804
1.6738795,-2.636441,-3.3079998,0.6911299,-0.29302505,-1.3037533,-1.764217,-0.11197848,0.08778418,2.009925,0.14081608,5.0076213
1.5571754,-2.5643673,-3.454685,0.94845855,1.6190745,-7.1480517,-1.7671685,-0.11018391,-0.8484939,1.3330941,2.671443,3.2643073
1.693861,-2.6268017,-2.240664,-1.0300169,-0.745355,-10.662227,-1.7693571,-0.112837456,0.030317497,1.727225,-8.432908,1.2488756
1.6963564,-2.441048,-2.9094784,-1.9638453,-1.0567275,-1.3616167,-1.7636697,-0.09091542,-1.0021026,1.2008482,-5.753232,4.7372155
1.7819942,-2.469264,-2.8562117,-0.22165029,-0.015987366,-3.518945,-1.7665582,-0.10024867,-0.22745444,2.0906,-0.68822795,3.4102738
1.6029822,-2.7086728,-2.7179825,-1.3277701,1.0446609,-5.9433885,-1.7849822,-0.092788406,0.39423987,1.6249728,1.7532997,4.774552
1.5737154,-2.548304,-3.3442898,-2.4750276,-0.44870168,-7.384059,-1.7601162,-0.10661217,0.34984666,1.5138888,0.30296728,3.3743954
1.6343193,-2.7768028,-2.6999693,-2.133544,1.8148016,-1.3149904,-1.7611731,-0.11214461,0.33880255,1.5036619,2.7422132,5.127595
1.6582338,-2.6347919,-3.8636842,-1.4062984,2.9587152,-6.793785,-1.7655361,-0.1094343,0.008416928,1.5510505,3.768356,4.430219
1.522093,-2.6937032,-3.8656743,-2.0047052,1.6656743,-14.074833,-1.7910751,-0.1102488,-0.25764936,1.3752921,2.4312012,-2.4406943
1.6463327,-2.6830375,-3.4812367,-1.91914,-0.47814345,-11.406983,-1.7626528,-0.11166379,0.15819597,1.5973986,-1.6494046,4.0767117
1.6982969,-2.6762366,-3.9504344,-1.4099038,1.0712086,-9.432534,-1.7768033,-0.092784174,0.30550778,1.6819327,2.2727728,4.6131577
1.5714414,-2.784711,-2.7554855,0.19927661,-0.9368902,-0.5906083,-1.7768205,-0.111748636,0.33704454,2.1087961,-1.2576171,5.0377007
1.5396105,-2.5882642,-3.4312096,-0.34211364,-0.59739465,-1.6504248,-1.7833475,-0.11013806,0.16941243,2.0289354,-0.65143394,5.00438
1.6377859,-2.5741644,-3.7379258,-1.3214762,-0.08746931,-3.043395,-1.7734995,-0.11442814,0.3323213,1.8459907,-1.6877087,4.456923
1.6136222,-2.7552097,-3.4500434,-0.8231188,0.4883274,-0.80380774,-1.7660944,-0.110867076,0.22056109,1.813142,1.3319628,4.999903
1.6937692,-2.6362917,-2.7664664,-1.8142027,0.2726254,-0.8154037,-1.787049,-0.09549701,0.21438342,1.602374,-0.08773364,4.8569937
1.7017492,-2.5030146,-3.5045788,-1.3515242,-0.47557992,-2.54121,-1.7680147,-0.09277374,-0.12991948,1.2615573,-5.9692554,4.8034477
1.6893028,-2.5961185,-3.196432,-0.91175383,0.86245483,-9.254652,-1.7782644,-0.09429831,-0.12403754,2.0080104,1.7368319,3.8089788
1.5535319,-2.7024283,-3.062539,1.0374879,-1.8420655,-4.5808086,-1.7639146,-0.10943938,0.17164876,2.2227623,-0.5544103,4.9708147
1.6293533,-2.5956416,-2.8160822,-0.26087976,-0.30991253,-3.9443831,-1.7666619,-0.118096605,0.2583135,1.9244965,-0.74635255,4.83743
1.6239747,-2.588067,-3.3873413,0.030724792,-0.4012913,-10.965667,-1.7768447,-0.119813405,0.57459515,1.9024925,0.11773963,3.0126996
1.6534086,-2.7020035,-3.704534,-0.48116407,0.39188698,-6.071501,-1.7795668,-0.111328736,0.5296042,1.765245,2.1581035,4.676554
1.656194,-2.5693252,-4.3875723,-2.504224,1.2362759,-7.085188,-1.7657495,-0.10826824,0.051820155,1.6553063,3.3641813,3.2390947
1.5988864,-2.679373,-3.180516,0.07670786,2.9136639,-4.885189,-1.7733517,-0.12754783,0.67206496,1.507639,4.4848876,2.872743
1.6959693,-2.594948,-2.9893293,-1.6466343,-1.2889348,0.39728504,-1.7729018,-0.11275123,0.08777285,2.026591,-8.046642,5.3421926
1.5677207,-2.554628,-3.0639524,-0.70907265,-0.35854602,-1.7139639,-1.7742937,-0.10808402,0.3423334,1.7337909,0.08164636,4.832184
1.6511681,-2.7067852,-2.8735163,-0.9337853,-1.3814642,-2.0338163,-1.7736937,-0.10989433,0.49729174,1.6944488,-2.2436843,4.7006793
1.6697983,-2.676724,-3.7494445,-1.1419486,-1.1210855,-0.26188332,-1.778965,-0.1063784,0.34162888,1.818367,-0.8057255,4.998183
1.5279938,-2.6455536,-4.4828,-1.7015511,-1.7824802,-6.4545493,-1.7689463,-0.107177965,-0.30035028,1.9500431,-10.841226,4.8046737
1.80682,-2.5728664,-3.7720952,0.816387,-0.43240222,2.6123857,-1.7740978,-0.08168116,-0.4618415,2.848398,-5.403577,6.7599254
1.5123687,-2.8225162,-3.7053032,-1.2916759,0.19505347,-0.73185104,-1.7750212,-0.0977398,0.33625302,1.8360444,1.5795141,4.8460608
1.5967752,-2.7769175,-3.4450045,-0.8617164,1.7672058,-9.636972,-1.7707192,-0.10252376,0.17241234,2.0120027,3.0949645,4.142778
1.6088886,-2.481678,-3.2730932,0.14003943,-0.6754185,-6.86377,-1.7768242,-0.095962435,-0.09103183,1.3798523,0.9977706,2.6796317
1.546741,-2.5262048,-1.6693949,-1.1179767,0.6215006,-2.7507756,-1.7677425,-0.08035783,0.19912423,1.1724564,0.99854845,4.263227
1.6398842,-2.603103,-3.4313076,-1.6212139,1.6179463,-4.4877586,-1.7831874,-0.11805186,0.08710614,1.5021536,2.5665128,4.790149
1.6378301,-2.5540333,-3.510806,-0.9450474,0.83943266,-11.106769,-1.7638348,-0.093912974,0.2351451,2.0346992,2.097622,3.4202602
1.7007998,-2.5466516,-3.0962865,-1.9012998,1.0214257,-3.8826582,-1.7828314,-0.112309895,0.6258655,0.82744503,3.099464,3.5106807
1.5705279,-2.6873655,-3.6574469,0.058574684,-0.5481985,-2.5193813,-1.7755744,-0.101787224,0.3521585,1.9635717,-0.6580259,4.82756
