"p1","p2","p3","p4","p5","p6","N1","N2","N3","N4","N5","N6"
0.0128930082891777,0.72087379472285,0.943724864843746,0.788343199130366,0.805565249993451,0.83352353968486,1229.17840715369,636.161990583601,542.728666681481,3521.16378731183,1803.02572300176,422.986043234525
0.149254251196006,0.93588476591532,0.981627928807772,0.849239138987266,0.794117599922939,0.786256921439306,1171.7519677721,2667.14035246737,1743.4125300324,10078.3726685113,5103.83932827459,1194.26250694924
0.276313316446121,0.875661705750546,0.619421334247295,0.581723653529604,0.556704267261585,0.54363315185903,637.46890604438,25676.8592363845,22979.6976640208,11172.6691267016,4372.19733407231,971.06972164591
0.121665838275064,0.88476136295343,0.817933704417199,0.92761744540834,0.753081684180014,0.811539632558996,1585.07923064601,2007.85524577751,9055.11337082416,5125.72865409979,2706.94153511782,637.067578287503
0.00357954725503484,0.952204371600136,0.983037612249923,0.979622090619063,0.867548294881318,0.904075638471683,8.28982092275741,2545.27721522573,1338.74528640938,613.324960162414,257.962457020653,57.742906312685
0.0618965074672955,0.567107497511598,0.804519655040054,0.923666481738706,0.936009126579905,0.936314343978856,14109.0458686258,10461.7019986562,5061.31488421693,2400.40772976661,935.115895656678,206.82101320559
0.149483672959713,0.994840271056126,0.961328343408038,0.873904187195215,0.93833891130924,0.920550372970795,5.52140100976391,666.782180851619,455.954631087329,786.286836558276,352.912157984521,83.0571478565371
0.438499881236444,0.942187178542191,0.979242378121598,0.944404510716745,0.066520036612076,0.170694388482031,3192.60471629598,12346.6924759145,6640.80286093371,4152.9532066904,69271.8202455771,19839.9198075593
0.207208222528333,0.997384727319743,0.998967034221808,0.998836543017409,0.998711830787687,0.991583896439505,116.570973165869,8015.55232154201,4021.21337251698,1787.25094059316,657.820686671815,142.62295409491
0.0821321343688192,0.0645561477926139,0.913715053122885,0.968766237779636,0.979959078143977,0.987411635012198,2270.2798233592,10276.4397003895,5643438.55843306,2960404.02350329,1143471.92767509,249805.881964364
0.536497750208767,0.856165508940407,0.937765512974465,0.969604964279184,0.976986349050101,0.979891352965726,1222595493832167,577459378987703,246554743024236,102964448099890,37220563064969.5,7951542013864.23
0.0192402404360569,0.817444887578323,0.898976023990664,0.966157917498265,0.80851239315355,0.853985868791157,1755.87921850201,1570.9199496832,1046.05004184952,585.789787850007,452.38211652335,114.599411184232
0.0237837562759566,0.900512020915907,0.963203157465622,0.975155358408663,0.891085780406335,0.872603548066012,19390.7062475108,28702.616356012,14280.7926393853,6551.03108312683,2792.03132804275,625.633172239377
0.0225761110020244,0.0506252361511752,0.703920296704835,0.854766612316705,0.77122075448049,0.715317804654546,271.327387667905,1857.5541281608,1207.70113758261,592.447673453934,268.74932538613,64.3579623997281
0.154352322078388,0.753072521401074,0.933316728036883,0.97274519199228,0.912010784837374,0.880227765958402,7944.71404612346,3821.14190037065,2366.20178127579,1069.20717664815,441.525488799234,100.051206458075
0.167028084485221,0.0228932845442822,0.0253143547681327,0.0301882017006388,0.0572714519388907,0.125100291261735,238.459048375905,476643.984727063,251376.162365384,117553.282190054,46787.7611238594,10574.0448499248
0.0144781953181453,0.83240663308566,0.977869425688834,0.989638746842646,0.919338252342881,0.954862740965691,2500.26145426923,2224.97281929129,6210.274271627,3396.63385766084,1845.65309120277,434.817183078302
0.00626204764966395,0.280813253502583,0.929865833838376,0.96956597149519,0.966921028018841,0.963310547598175,339.803017363181,1598.77733478845,4896.62116650188,2498.93817698357,969.875906236539,214.424891457549
0.310429246682066,0.977702517580069,1,1,0.999999999999997,0.99999999999999,84.2653279814666,1087.38634860321,1.1306457617421e+19,1931700974989542144,252262361766451424,25014368518619180
0.030797441760898,0.824233873909724,0.916350502169657,0.970533400957794,0.970692876436652,0.978756238355001,114.70689142078,5088.83943853462,4546.48108331543,787614.547125483,371416.711103092,85298.6769392876
0.0458915394427381,0.751269959280934,0.825757315820631,0.178649376359188,0.166580119424206,0.171670147066819,576.460569809166,331.458128194263,384.506807432773,1157.28456790558,631.334998217766,151.846494281703
0.193324801196595,0.611572054111213,0.723379650743745,0.882093648704996,0.903617895628157,0.906600618201311,202780.546073188,129648.889087024,59066.43021665,25572.2243561284,9617.77872831071,2095.87954214057
0.0158419191166308,0.525092083835326,0.96810732346608,0.88697251776906,0.829756476859146,0.826412089833256,52.546488933293,49.8831977205968,422.569510146783,450.574940184832,285.283836498088,69.2175634475303
0.0070483557751799,0.165561719618943,1,1,1,1,8.27342707384475,20081.0957729657,2.71056982803541e+100,1.26869736670651e+99,4.59553666442531e+97,1.45141710144497e+96
0.047620186223818,0.914016282816044,0.999738315892189,0.999835404985816,0.997691493557238,0.997030136963199,2975.8779937542,5618.16792380348,311978.406295679,131117.005518996,41498.8592203355,7981.65870525239
0.0366699027752949,0.957823206721258,0.976922667231572,0.971218609111997,0.968819987358822,0.936596165315779,278.137290896618,1793.68992392916,999.273404631764,2473.17072614332,1122.19029426161,267.861153498301
0.38148143175457,0.993336085123789,0.991894352457569,0.994713102235349,0.993533192789459,0.993283343188251,91.5200604077651,58836.9174115212,339209.581349372,174959.271858687,67311.9366458782,14681.6924917576
0.0296852379619608,0.692344902013622,0.942687772302948,0.951520098360068,0.407133081814922,0.354778649525634,1510.38536335726,757.434680278586,1492.74704544671,807.258898542486,828.643786743468,220.946497466491
0.063111539211403,0.600268016073062,0.899807125650966,0.949450189351405,0.864319446781851,0.868640653993821,59.8027848398323,819.800414333837,573.021790466886,268.299301159847,113.153077483923,25.3680641980201
0.0778504850224308,0.651184798615277,0.884694197279497,0.939349810114065,0.949806767404923,0.951235860480149,20540.334511992,63763.304382537,32548.4990047131,30052.4919360132,12746.7250124932,2856.86995503729
0.00201319074136615,0.709897946816583,0.890085696893853,0.930951460098789,0.935988974295608,0.935409293924038,353513.237054598,170494.056979845,74182.7129308567,32122.5427533647,11820.735476643,2546.09828058061
0.1297368641738,0.767524056289331,0.923388915277205,0.965919024954442,0.968122240294231,0.806583286081165,159.286867416941,1312.63648389849,661.132720260395,642.115843531111,450.816284824227,142.680657152931
0.72198199272989,0.897155552940047,0.886416917577451,0.965295225842507,0.984409813923452,0.981271631749442,502.910085367541,237.082190011611,13208.5985678276,9041.83924498301,3679.10704616313,821.560251739251
0.0726701669293763,0.875332677401054,0.786272969011933,0.97321690646657,0.977879355552331,0.979301970380656,3027.42640806581,5029.68447397606,173963.35812165,537044.282308318,245471.460735193,55993.7947307967
0.0141754743426275,0.642883190803478,0.95397276671314,0.914670247754105,0.88507654579301,0.9158644395051,783.267435692678,566.002165294798,849.543123816047,1564.51964301608,722.693046140167,170.21966350746
0.629947888611363,0.91875804303302,0.97748029463223,0.905193109961468,0.957798723225285,0.974886015049221,610.421992054864,438.519826256101,3281.73852136804,4290.38288736367,2238.24305544291,524.148521724356
0.118609582062278,0.68163148479804,0.988694078763764,0.99569670265574,0.995689648435003,0.990630587566542,2607.48732940508,1495.28430346921,14199.1747771502,7427.79413014343,2871.94961322584,630.43021802342
0.444465128182155,0.902697393335735,0.984504749177782,0.991112804443814,0.884577061382814,0.928443249431881,484.49615914355,3809.49496882822,5675.55317733761,5470.59294659819,2611.27490530373,604.774156321457
0.118765673351654,0.960082419979571,0.984875950444494,0.992265158307287,0.994825132753451,0.995448927539263,2.74225390410682,44422867.3786181,22311673.8582582,9678910.99436607,3541376.35806485,759634.698217925
0.250073361268416,0.770079464914656,0.91207579574373,0.959913851752748,0.974121331168318,0.974707240321967,4999402.63123954,2378001.99904407,1024315.29064943,430366.28632829,156228.847618872,33542.1956927372
0.656097819385601,0.73585178811999,0.881802447523626,0.897753380998957,0.875939089787634,0.913889292276958,22.6709762539928,1216.40742375209,6507.63881288873,3411.57730773893,1381.14619452431,310.644710428492
0.233759412705223,0.790011579389982,0.929256296457502,0.953127112140342,0.920984219793009,0.952711880152586,10.4808798286911,32467.4042996022,16437.420931965,7271.94119665696,2827.64184658532,618.868434906328
0.155594501090864,0.892846392743532,0.959160602702686,0.929463728159283,0.608781627580184,0.674709628310806,977.985208971235,2349.86839908063,1270.67403898223,770.575737676364,614.813638433376,154.898089019876
0.0178628329175532,0.919653621643272,0.206979150861363,0.714329513959798,0.809331537688986,0.829520938996376,227.066500262605,971.621750743677,3715.9812931483,1985.27513919446,787.455944017715,176.060393359171
0.122258468116147,0.436233487226749,0.914208740840842,0.00995575930703879,0.0978082881993647,0.143337469785989,794.661421831037,2464.70753785282,3588.88535947766,830918.655819048,408303.4188298,96567.1266019946
0.0141549405933692,0.189039866944404,0.910522298878307,0.952497526177199,0.0325543604017642,0.150645602931171,1359.05898247741,1413.17464671455,2273.20390522856,1285.04319749702,15180.4820699709,4246.03382546674
0.139403085797021,0.862628082676832,0.95278454048668,0.979462147825981,0.924470619157427,0.909664294806274,444.009234824443,12916.877165624,6963.84254142749,3078.28574968794,1213.05406400027,266.434691212369
0.0134389020004109,0.773003875301721,0.920650577506258,0.967141193267215,0.979009373624229,0.984858120624036,509.709044131356,54999.2387793157,30925.3732079436,13950.957174371,5181.38452476292,1118.01028782214
0.785432244259367,0.969000398311829,0.987319776507889,0.993193281160592,0.909312683274611,0.938353354406291,371.826365913999,597.456201542401,286.873923059991,123.042946013202,49.8676284197983,11.1002548704386
0.0326768744006945,0.848438108867552,0.99288538357658,0.959935315537129,0.970657908045306,0.971918393348197,1077.8687551722,974.243506570743,4422.98403242436,42813.5545722002,19994.9299465191,4594.11717070207
0.00347423166026314,0.986849159891506,0.994886668102866,0.991259217327417,0.985136754445483,0.976794369223446,135.712365727212,2480.98059354486,1728.53994772244,952.597768719123,372.385590359329,82.3460097290221
0.00785861194263474,0.787943087535344,0.929754126984888,0.45817665441018,0.658782952360118,0.697621144057815,2.9638568284039,5881.1552101165,3500.37527398459,1039840.78246482,499795.336381082,116321.413936468
0.0836565904653808,0.858452362141834,0.779909069475202,0.972480205553348,0.960920153135253,0.951854420279988,1523.1102135286,1471.29904574779,1055.61892897864,3476.35230647781,1689.30594279851,394.164106630891
0.0214471062949326,0.509434589724296,0.942275355208402,0.435143191862512,0.516918213668018,0.538162215174502,540.28428109108,361.29298027759,69741.8862211695,360293.398228636,178272.908905697,41846.3590418041
0.173127336574637,0.87959907239571,0.951671730524091,0.925874287267276,0.889581684319119,0.915348758167812,121.452979998122,2106.66297997402,1745.09362968912,854.836837383389,336.762718475829,75.1063565138028
0.0513261836554305,0.98845236517808,0.992604825536716,0.978923926520522,0.912959503363535,0.923921115531946,165.723259321197,5523.4743944587,4028.31868863111,2988.28095165245,1796.23504785734,432.580480414482
0.0020070680890102,0.982717226760299,0.995141691357144,0.993405082818878,0.982342878090237,0.988234545244866,228.372360647355,13013.3701196109,7826.66723193128,3612.99659596979,1362.63773409122,295.062624135563
0.0174403671644719,0.180687346335419,0.840651742280062,0.936293340913905,0.954161711844252,0.927698588478537,604.95909302642,3323.86795560478,2954.28009895332,1412.86553371652,536.034592570589,123.107464449699
0.810671303944246,0.811683938214007,0.923935843102406,0.877513162544574,0.926432723228473,0.902922993020569,2423.31501827513,2812.81029403795,1390.01009518076,2455247.89486547,1161614.10660989,279157.443718431
0.0316926074325742,0.752979599724444,0.85944311336052,0.885445523215306,0.9243937139751,0.932354321569818,8460.87652266545,5211.03458779721,6830.90107809722,3377.98132315343,1309.04304885176,287.009082487729
0.0119448850954581,0.333309210274543,0.797115236352618,0.898334315767432,0.898389289165896,0.902425554058749,91.0391340096166,3607.57057393256,1960.41057766199,945.344149778,368.08476503867,81.0373081493678
0.0604921990201302,0.921520706192118,0.962093380006904,0.958776365690783,0.954326227826534,0.958873085416845,1748.90911954502,8711.34126272286,4326.76965278944,2171.48342219306,952.04786253464,214.646997649701
0.789658486990005,0.98172865774094,0.99387371880706,0.993696039678875,0.989426005082065,0.991627781488554,60.1307039567114,6021.66583923479,3106.14075697888,1421.42071868103,531.160840029917,114.672531063701
0.0140013700186871,0.986039176914059,0.881878324915731,0.960106862075669,0.958515837479874,0.960686521973167,67.5804951173683,2683.31940244215,3464.93979783332,371753.037894376,175290.361147473,40275.3067231058
0.251965263666487,0.66157982026682,0.733639724568964,0.885917958225086,0.926570194310411,0.93858391297283,1081.59671699405,12528.1816239218,374488.500107227,197570.388545501,76870.3099957751,16872.9882563181
0.0238435736382354,0.736400096972749,0.889261540573743,0.951807600512923,0.902927239359457,0.913792265386207,1794.75155377142,946.426561157993,444.318999364564,930.664270873408,453.206539704877,104.918375059871
0.0417071820878397,0.941660218292575,0.980533022869567,0.981226218406367,0.924669666346086,0.397625631132211,1989.49318888691,7854.73063539448,3876.49413192319,1799.08248877845,733.3882475571,407.364338682339
0.0394841045378547,0.767730446374783,0.956865149431095,0.929486906891022,0.33154934474603,0.335268953637497,548.631010820813,335.083339178808,302.169078525893,238.893346751479,410.693420659731,109.920765687087
0.331577485410182,0.8044816088021,0.921292289857154,0.965638806560782,0.942134651493238,0.898586774402704,28209.2384395978,13528.4221869832,6183.41099859834,2666.47902802292,1039.20145046797,236.768798553841
0.231307362040955,0.888325131329848,0.957042141737839,0.969174203756247,0.960227521798795,0.94935426016443,170.095273119569,2054.43238134192,1216.79998272503,545.841376031227,211.18169018409,46.5844659235713
