theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7682548,-2.6488674,-3.1078315,-0.8760757,1.5583441,-3.6343746,-1.7571341,-0.08629407,0.3875318,2.3407216,2.5157948,3.8968043
1.815381,-2.55477,-3.040079,-0.735322,0.9223575,-1.3863671,-1.7692506,-0.06764301,0.26103532,2.159343,2.219656,4.6721015
1.6859707,-2.699116,-2.7746,-0.7241664,2.566206,-5.617086,-1.7634983,-0.051423654,-1.0217004,1.2758808,5.2615404,4.8989964
1.6846852,-2.6345677,-3.0541036,-1.0543879,1.4965751,-1.4118866,-1.771216,-0.061123732,0.22578877,-0.5367897,3.0818799,4.160977
1.7095629,-2.5213466,-3.1384175,-0.86840916,2.402253,-4.3952045,-1.7743661,-0.08192341,-0.012742342,0.9539675,3.4496596,3.8720696
1.6270174,-2.8409503,-2.81623,-1.0906489,0.38654146,-1.9222606,-1.7737846,-0.09110006,-0.072100356,1.7192322,-0.6744826,3.6252642
1.7349092,-2.5668652,-2.9104543,-0.84899265,0.9465525,0.1817059,-1.764594,-0.06742118,0.13443203,1.7819638,1.4345683,4.9181595
1.612241,-2.6349006,-2.9293518,-0.6720087,0.7281074,-2.8940694,-1.7653823,-0.08885201,0.21865186,2.211704,1.2712651,4.063809
1.7217971,-2.6432548,-3.307761,-1.4902375,1.4855973,0.7348894,-1.77006,-0.0703621,0.21358255,1.1908243,2.5060441,5.105482
1.4492017,-2.753109,-3.1216297,-0.8386037,1.2601266,-1.7392569,-1.7727628,-0.09920202,0.04278336,1.6292994,2.2760983,3.405182
1.9461281,-2.4706578,-3.4378607,-1.0317302,1.199007,-1.8044928,-1.7734188,-0.069325596,0.17351954,1.2114272,3.6437163,4.138454
1.5919002,-2.674555,-3.2928123,-0.80990225,1.3690127,-0.2507497,-1.7705989,-0.08472233,-1.001684,1.6183772,4.4836526,5.4175797
1.6481074,-2.6942794,-3.4450827,-1.0284163,1.1471941,-1.7238306,-1.7710757,-0.055928037,0.10430247,1.358918,2.1496763,4.3705683
1.7210329,-2.606553,-2.7458167,-0.4355214,1.5691276,-1.3935503,-1.7651029,-0.091173574,0.23254642,1.4167843,2.7474227,4.476999
1.489689,-2.7658992,-2.921756,-2.8794508,1.0157975,-3.0596774,-1.7741641,-0.061185382,-0.09491054,-1.89257,-1.3057958,5.049663
1.7081417,-2.588728,-3.2828324,-0.7238544,1.6920357,-2.301974,-1.753113,-0.0865472,0.29701325,2.9839177,3.6615682,4.330246
1.7629323,-2.6443715,-2.7794867,-0.6960768,1.8140533,-0.7928859,-1.770728,-0.058383998,-0.09303517,2.4685962,3.2878702,3.9322886
1.7046168,-2.7007546,-3.1627798,-1.0503678,1.4637831,-2.1466017,-1.7786052,-0.08820585,0.29723048,1.379025,3.4126284,4.276365
1.6847872,-2.6277192,-3.3309171,-0.7575648,1.8547431,-4.5184593,-1.7731041,-0.058256675,-0.8276553,1.7744412,2.3627198,4.75143
1.6197896,-2.6202712,-2.951471,-1.230814,1.2824804,-0.8941485,-1.7687958,-0.07869252,0.26376942,1.4227767,2.6170387,4.519198
1.913205,-2.4139175,-2.41575,-1.3986073,1.4231818,-1.8516688,-1.7717725,-0.101372525,0.13560884,1.0758233,3.236621,4.141949
1.8002671,-2.5303686,-2.8752065,-0.55676913,0.44050285,-0.77896327,-1.7671392,-0.07597413,0.3421674,-0.23338461,1.1425098,4.1993637
1.7961498,-2.6100671,-3.130739,-0.913809,1.2979856,-4.0781927,-1.763128,-0.0542532,0.08929223,1.205067,3.9049265,3.9630218
1.7545999,-2.6258702,-3.2758381,-1.2052616,1.2297359,-1.4869573,-1.7647917,-0.061600413,0.47706562,-0.17881398,2.1485422,3.6555834
1.7805257,-2.5532548,-2.904222,-0.548155,1.8797166,1.4867874,-1.7606298,-0.072861955,-0.27738094,0.58159393,3.4685767,5.9319787
1.7770329,-2.4753273,-3.008666,-0.97481763,0.56848633,-1.3317444,-1.7693627,-0.070843674,0.038370185,2.5797215,1.7786036,4.197665
1.5696257,-2.711148,-2.9349535,-0.80257696,0.97824967,-6.0290833,-1.7654016,-0.08209631,0.26058564,1.8095247,0.113653496,3.8574772
1.7366729,-2.6292748,-3.1263003,-0.87343985,1.662759,-0.9199512,-1.7669275,-0.07929645,0.108986035,2.7860844,2.4415522,4.4960666
1.6915195,-2.6453242,-2.7400274,-0.51718503,1.0483811,-2.6386633,-1.763505,-0.0684591,-0.22101873,2.870487,-0.6901425,4.129575
1.6331608,-2.6957023,-2.9977825,-1.3528669,0.90867,-3.6901436,-1.758396,-0.094428636,0.53010696,-0.6698707,-1.7023854,5.326568
1.6418208,-2.6856642,-3.1622648,-1.3337704,1.5235467,0.5681612,-1.7728033,-0.08667998,0.30416557,0.9546603,3.4329033,4.6290007
1.5033201,-2.6374454,-3.1776786,-0.8598389,1.8931686,0.59440225,-1.7696291,-0.06981777,0.3579748,2.0759284,3.9740052,4.699116
1.9634947,-2.5312831,-2.9910252,-0.7077472,2.02916,-1.944211,-1.7653487,-0.0920798,0.27668613,1.2368733,3.2304766,3.7418633
1.9419394,-2.569082,-2.9531767,-2.4023411,1.6896017,-2.2858186,-1.7599541,-0.074081436,0.32209957,-1.4647518,4.071899,5.0111823
1.6696383,-2.6893616,-3.1542268,-1.5939038,1.0706815,1.4145925,-1.7788562,-0.09346769,0.34783775,1.0502281,2.1245887,4.653527
1.7454076,-2.6345673,-2.8362236,-1.0797135,2.2153354,-1.1431764,-1.7710412,-0.040646035,0.0142587945,-1.1376528,1.5423446,5.9010353
1.5987946,-2.6756706,-2.9814744,-0.61289865,0.4849564,-2.4891996,-1.7660387,-0.08741177,-0.0051162494,1.3285973,2.7181263,4.7324877
1.6676266,-2.7221172,-3.2594924,-0.5845698,1.1294299,0.09125771,-1.7687219,-0.050958447,0.1684968,3.614366,-1.4926777,4.0935874
1.6305597,-2.8379302,-2.7453375,-0.7784138,0.68580085,-0.8364268,-1.7470381,-0.089470506,0.44367936,2.2342522,-1.6575444,3.8111024
1.6459099,-2.68119,-2.9036698,-0.72756904,1.0336539,-2.976663,-1.7676688,-0.060997643,0.1694097,1.2362981,0.66079146,4.768763
1.6361346,-2.651099,-3.159777,-0.81801146,1.1277263,-2.9770312,-1.764515,-0.079690546,0.39253125,2.5294898,2.6183984,4.755012
1.710375,-2.6879406,-2.984113,-1.1695166,1.4650149,1.1611952,-1.7712388,-0.079418175,0.21895884,2.0198638,3.6041634,5.9503827
1.6618451,-2.6592236,-3.0009027,-0.87406105,1.1435939,-0.31047332,-1.7690854,-0.08804319,0.35571024,2.7879276,2.351349,4.8352857
1.8477954,-2.5969017,-3.1250472,-0.9406854,1.5938094,-1.1681798,-1.7733732,-0.0779947,0.021178434,1.9031023,1.4670639,4.8559027
1.6918895,-2.6484118,-3.0605083,-0.64895314,0.06857142,0.30353394,-1.7742754,-0.0860809,0.13164742,1.2996894,0.47823852,3.7594728
1.4427929,-2.7657745,-2.4054863,-1.1189866,0.6871033,-2.162307,-1.7658144,-0.0862969,-0.72773504,0.51240706,-0.3950076,4.6526256
1.7973505,-2.5825791,-2.825449,-1.5994066,0.5350879,0.07370325,-1.7711741,-0.071734436,0.18191709,-1.1961228,1.6202364,5.35028
1.7010456,-2.7469022,-3.2207603,-1.0921023,1.6558353,-1.064583,-1.7694353,-0.059768908,-0.18313552,0.99854434,1.380477,4.9642396
1.5301601,-2.7466333,-3.1673024,-1.0711701,1.3343953,-4.0330124,-1.7472997,-0.04417674,-0.109788574,1.4999523,4.826345,4.8493824
1.6383588,-2.6646585,-3.3006604,-0.95508516,0.4102527,-0.10845136,-1.7686974,-0.09363745,-0.004560362,0.28815597,2.4499815,5.024841
1.7431287,-2.6057253,-3.005027,-0.70715564,1.4017923,1.0572165,-1.7688535,-0.09541919,0.16145952,3.0396605,3.1430666,5.085119
1.6491383,-2.7105057,-3.4604535,-0.7859375,0.8064598,-0.99105173,-1.7709085,-0.09284824,0.23271878,2.5696492,1.0501822,4.311516
1.7095788,-2.6076965,-2.7659361,-1.1096499,1.9245584,-0.18725906,-1.7649317,-0.07188503,0.15172139,-0.0026696126,3.9081798,5.5895185
1.4903845,-2.6991756,-2.970726,-0.6982251,0.74703807,-1.1168438,-1.7748237,-0.07495082,-0.7923021,1.5302112,-4.038296,3.158799
1.5174254,-2.793408,-3.2290287,-1.0409333,0.96887976,-1.2973863,-1.7690431,-0.08807753,0.22795238,1.337602,-2.3581784,2.3615105
1.8561174,-2.6402955,-3.3318884,-1.3924571,1.4846873,0.45759434,-1.7707943,-0.07689909,0.30731803,1.0670737,-5.1933475,4.3426414
1.5640017,-2.792069,-2.7574735,-0.8150965,1.6200033,-2.972164,-1.7589443,-0.062286418,-0.04273814,1.1792351,2.8904,4.8758087
1.6977174,-2.6451974,-3.1301422,-0.8903582,0.75537294,0.1383683,-1.7716203,-0.07177579,0.3121563,1.7417678,1.8974093,5.183797
1.4921299,-2.759615,-3.1976588,-1.6076523,1.129647,-1.457171,-1.7596986,-0.10174668,0.13914748,-0.33739,1.9529393,5.438569
1.5798512,-2.6213865,-2.9482102,-0.56652975,1.2719265,-2.7164018,-1.7701766,-0.083565645,-0.15387547,1.6335388,-2.1474783,3.97651
1.6988667,-2.5980392,-3.3556886,-0.89335066,0.58351564,1.3783981,-1.7722865,-0.07159949,0.17355296,0.54188335,2.441038,4.62918
1.6816579,-2.6080868,-2.679803,-1.1781181,1.1260089,-1.4131851,-1.7668071,-0.06799187,0.30587062,0.28263095,0.05892004,4.0281315
1.6938609,-2.6782253,-3.264133,-0.78306,1.619491,-4.288637,-1.7770092,-0.08445744,0.23066051,3.2116811,3.315007,4.6239862
1.6325542,-2.6823704,-3.0400949,-0.9009136,1.4836462,-1.4411834,-1.7734689,-0.084532335,0.269505,2.3167765,3.3626654,5.06505
1.6419905,-2.6413171,-3.1784272,-0.51406294,1.2154878,-0.8300361,-1.7781833,-0.07488103,-1.4307708,3.5822926,0.532264,4.5222087
1.487394,-2.7154546,-3.2771928,-1.089408,1.1420637,-0.813127,-1.7791212,-0.052287154,0.3315034,-0.81723505,2.2460415,5.1139474
1.8115422,-2.5643125,-3.1101167,-0.7806876,1.1545253,-0.8723369,-1.7709246,-0.07997283,0.19425908,2.4620237,2.816714,4.5983276
1.4650124,-2.7369456,-3.6118782,-0.86464316,0.6185539,-2.4033582,-1.7634062,-0.05432684,-0.102122374,-0.17105226,3.3297937,4.985142
1.8633163,-2.5751202,-2.9606102,-1.6415867,1.5114206,-2.4274266,-1.7671107,-0.063060984,0.22048342,0.39735535,2.6049275,4.563312
1.7422525,-2.524181,-3.058465,-0.86123264,0.6813278,-2.7491183,-1.7735242,-0.07101379,0.3228361,1.0269347,0.89669305,4.6327667
1.5867285,-2.7561538,-3.0289395,-1.601473,1.0949817,-1.7467161,-1.7555647,-0.08975474,0.10283405,0.41082504,-3.1244733,4.7263746
1.6483654,-2.603499,-3.2953436,-1.4720948,0.6467149,-3.5163393,-1.7738048,-0.0869025,0.48476312,-0.071644805,2.283009,5.1702504
1.7761889,-2.649616,-3.4998896,-1.2336726,1.8231832,-0.6184212,-1.768054,-0.09164637,0.24499567,1.8765244,2.9248123,4.9689856
1.5450772,-2.680375,-3.7657762,-0.77659327,0.091727376,0.24002032,-1.7763604,-0.07172194,0.3072704,2.307836,0.07611678,5.049894
1.9141676,-2.5550191,-3.12332,-0.60872746,1.8480097,-3.5593507,-1.7710279,-0.072610475,0.2633984,1.2858948,4.07414,4.4878097
1.9090377,-2.5221398,-2.997909,-1.675664,2.6083498,-1.3512995,-1.7695935,-0.06661335,-0.33336172,0.3925387,3.3638518,4.7853565
1.5938838,-2.653784,-2.947659,-0.72673935,1.5773399,-1.9057596,-1.7726063,-0.035701625,-2.113675,0.9695753,0.65548664,4.46084
1.6999148,-2.6140144,-2.7683477,-2.0636802,1.8626232,-1.8530067,-1.7708689,-0.069155924,0.30593398,-0.841303,1.7585285,4.293665
1.6957805,-2.570669,-2.9764159,-0.688447,1.289974,0.8316135,-1.7707666,-0.060953412,0.2630636,0.90708995,2.8727298,5.701559
1.3833898,-2.773798,-2.778936,-0.14197528,1.2135432,-1.6526663,-1.7555174,-0.07763749,0.3431699,0.685936,2.2834182,4.8862324
1.8307695,-2.6468785,-3.3012214,-1.0968751,1.8926181,-0.7034433,-1.7731689,-0.07714328,0.35467088,1.5208397,2.267731,3.5463314
1.7378377,-2.698107,-3.2514796,-0.8506035,1.1315912,-3.6916537,-1.7666684,-0.063081965,0.14641403,0.6634017,1.346668,5.2503242
1.7954895,-2.604966,-3.0186763,-1.3037137,1.7775521,-2.6318736,-1.7616327,-0.07892792,0.2564369,1.2256488,3.9697895,4.6645207
1.6737748,-2.6294544,-3.0326948,-1.0132523,1.3992287,-1.5202905,-1.7671626,-0.03454613,-0.23830467,1.2391073,2.225242,4.3933935
1.5862864,-2.7018616,-3.2238777,-0.5373988,0.61011016,-1.171481,-1.7698579,-0.06869786,0.22856773,1.2322817,1.5477188,3.2195818
1.8031605,-2.5170338,-3.0433407,-1.4215907,0.89893883,-1.1227423,-1.7615163,-0.10662139,0.27488455,1.0233741,2.4894521,4.208817
1.575482,-2.7289982,-3.0774775,-0.8804791,1.2440473,-2.0400553,-1.7773306,-0.09113487,0.20570435,0.20058094,2.4237273,3.7901945
1.6904768,-2.7437773,-3.0557132,-0.92729497,1.3160264,0.7530293,-1.7467947,-0.059952635,0.33193123,1.9149792,3.4139333,5.0518837
1.6812145,-2.6480856,-3.0738945,-0.8396507,0.6333579,-0.05712986,-1.7640396,-0.059097685,0.32034644,2.676987,1.600707,4.563478
1.7451137,-2.6246207,-3.240167,-0.9813399,1.6439435,-2.3937378,-1.7647337,-0.066859365,0.054321066,-2.3505805,3.6536543,5.909239
1.6277499,-2.6981328,-3.4911242,-0.9866057,1.6792104,-2.6072633,-1.7686896,-0.075869076,0.32793427,1.550176,2.3396747,3.617482
1.5436677,-2.7112982,-3.1961899,-1.6107297,1.5036619,-0.44686082,-1.7710342,-0.07189946,0.39219126,-2.0262966,1.998998,5.516926
1.7353776,-2.6376283,-2.9179764,-1.6861545,1.8132052,0.50055224,-1.7540976,-0.10396662,0.31896895,0.19131738,2.6577637,4.7254944
1.8092356,-2.5222652,-3.0543365,-1.3019723,1.4092287,-1.0156728,-1.7637779,-0.08748119,0.3025519,0.24868213,3.3751194,4.2977962
1.8168294,-2.5434418,-2.9974394,-0.68328696,1.2036723,0.23964052,-1.762415,-0.075861536,0.26284388,1.2382814,-2.8613608,5.094641
1.6326215,-2.6619785,-3.1375608,0.30970523,0.037869617,-0.14002869,-1.7501564,-0.07119354,0.37074143,-2.4072285,1.4964985,5.991315
1.6704143,-2.6406927,-2.9750392,-1.1424319,1.2462709,-3.0713332,-1.7758193,-0.076427326,0.28192174,1.0838765,3.5214372,5.1914945
1.5440166,-2.641913,-3.0543144,-0.7152275,1.0677218,-2.0125146,-1.7624092,-0.088430755,0.13305752,2.8084648,0.54218405,4.746019
1.6400247,-2.6144736,-2.8809044,-0.7408038,1.4419512,1.810942,-1.7820364,-0.09331,0.31093118,1.7803941,3.3778934,6.3077793
1.8244239,-2.575866,-3.1818385,-0.5234532,1.2764908,-1.4997692,-1.7715304,-0.09118143,0.11277798,0.7868405,3.2737725,3.5150633
1.7116017,-2.671368,-3.0584395,-0.80185497,1.4816027,-0.6805305,-1.7568324,-0.07818102,0.2647735,1.5725284,3.451988,4.386519
1.8370428,-2.5360408,-2.8371522,-0.81000674,0.701261,-1.0298069,-1.755351,-0.05487124,-0.1190029,1.0794886,1.3680738,3.9780726
1.6907121,-2.61136,-3.3417032,-1.4727658,1.8521097,-1.3832136,-1.7776945,-0.059447233,-2.0603292,-2.3706405,-3.7849758,5.5989385
1.5525188,-2.7390168,-2.6804726,-0.7589948,1.7442372,-1.5885551,-1.7769465,-0.06645089,-0.25180808,0.79887325,-0.705521,3.7367127
1.675172,-2.6570554,-3.407835,-0.7878859,1.0333529,0.86462307,-1.7866452,-0.08336636,0.25286004,2.8020933,2.661474,5.0563188
1.7672768,-2.5837674,-2.7977319,-1.3903811,0.9300931,-0.10939425,-1.7611489,-0.09794535,0.17861055,1.2618095,2.4758399,4.6135488
1.6977005,-2.6805782,-3.2942803,-0.32876468,0.62686765,-0.5792147,-1.780446,-0.0797963,0.25783807,1.089234,0.6919159,4.773022
1.5715953,-2.6790853,-3.1490836,-1.6905977,1.0135363,-1.3200092,-1.7769673,-0.07724962,0.18948781,-0.3421934,1.5703889,4.87106
1.6627395,-2.50975,-3.1835318,-0.88216496,1.6711562,-1.1547542,-1.7617264,-0.09211289,0.26084343,2.3855605,2.828713,5.1584997
1.5706258,-2.6830668,-2.866794,-1.0849026,1.0505322,-1.3881446,-1.7675316,-0.07502203,-0.2746444,0.62711704,-3.9051292,5.21385
1.6059053,-2.6759229,-2.9138205,-0.7107255,0.63044757,-1.7330602,-1.7547168,-0.07030981,0.028822223,3.1094542,1.0578893,4.6946836
1.632052,-2.6333873,-3.282318,-1.0337613,0.90851337,-1.1027433,-1.7689333,-0.09394272,0.26440758,1.2980359,2.1793406,5.303022
1.7827435,-2.6742723,-3.1090708,-0.7107108,1.0938662,0.47309232,-1.7588705,-0.077040315,0.2527426,0.85782075,3.0790246,4.8292665
1.4211848,-2.707844,-3.1147768,-1.061793,0.5414639,-0.70621973,-1.7632096,-0.07849793,0.36193794,0.97403556,1.837688,3.450265
1.7050834,-2.6563845,-2.8462956,-0.8871751,1.0401605,-2.6797845,-1.7703733,-0.07818919,0.14591643,2.0197895,2.2128043,4.324648
1.3663944,-2.7282436,-2.5843313,-0.7175123,0.6707724,-1.8597145,-1.7576059,-0.07793168,0.14689715,3.3418303,2.4148903,4.5481973
1.5605832,-2.7221558,-2.8307803,-0.68406564,0.52285844,-4.3759327,-1.7632251,-0.08494271,0.15926029,3.0512118,0.2865702,3.7716289
1.71043,-2.6335027,-2.9146128,-0.7099253,1.0764585,0.31738916,-1.7755195,-0.06783985,0.19731116,1.7219714,2.364772,5.401258
1.5884411,-2.7058237,-3.2801893,-0.6828771,1.7072002,-3.7812293,-1.7738812,-0.07331186,0.2346549,1.748189,3.0531564,4.4083643
1.6247605,-2.723319,-3.374682,-1.8842769,1.6026169,-1.6377084,-1.7635227,-0.0920181,0.2721683,0.7905738,0.027163828,2.9709654
1.5741426,-2.6815171,-3.2196903,-0.8708081,1.0707728,-0.5614206,-1.7366233,-0.069315225,0.5399464,2.0985446,1.4758593,5.0082426
1.6147363,-2.6564815,-2.7583454,-0.5353752,1.3707463,0.63015866,-1.7704492,-0.10223622,-0.45841655,0.30938736,2.4591937,5.0758786
1.4846286,-2.7048285,-3.1446059,-0.2834096,0.46867472,-2.3547633,-1.7658553,-0.076409675,0.13114488,0.7485455,1.2133548,4.918935
1.7429535,-2.624813,-3.0156245,-1.4805834,1.3703958,0.79408205,-1.7587045,-0.07290639,0.14384738,0.5528736,2.6183736,5.399277
1.8458743,-2.4939134,-3.6009543,-0.88548756,1.3471048,-0.66633016,-1.7665906,-0.10020959,0.39115265,1.4303571,3.284712,3.7491097
1.6808343,-2.6447284,-2.9455733,-0.97912383,0.35205424,-1.0860237,-1.7818857,-0.06057682,0.3169794,0.26632676,0.6326167,4.948721
1.6934732,-2.6007457,-3.0208504,-1.1410426,1.1333547,0.91480035,-1.7663515,-0.08778465,0.24000628,1.3451344,2.346558,5.315936
1.8707018,-2.539215,-2.6499739,-0.7963353,1.5438353,-0.15102412,-1.758938,-0.07882268,0.22247808,2.311375,3.4940915,4.4990296
1.5867141,-2.7261229,-3.094298,-0.9310904,1.2277241,-3.6941419,-1.7716137,-0.051597033,-2.1533978,2.2476232,1.6975381,4.3992662
1.5680264,-2.7871337,-2.8850894,-1.1661851,0.49951068,0.1543172,-1.7475817,-0.049658127,0.32832918,0.5020602,0.56136143,5.54261
1.6201477,-2.7303622,-2.438751,-0.9089893,0.3020792,-1.9589735,-1.7594482,-0.06439442,0.23890984,1.890467,-4.1720724,3.7361224
1.7900736,-2.6785586,-3.2923825,-2.1107342,0.93608344,0.10885434,-1.7695148,-0.085035756,0.32816902,-0.59931415,1.73218,3.9547899
1.5956225,-2.673205,-2.8993397,-0.7693068,0.6644071,-1.2220801,-1.7687752,-0.10120591,0.0005271847,3.053871,-2.9970438,4.769907
1.6102359,-2.6129587,-2.9635675,-0.9193306,0.61362046,0.71021545,-1.7683936,-0.07278869,0.21353628,2.123878,0.26159132,5.10719
1.6407313,-2.612639,-3.0899556,-0.91323024,0.56719494,-1.904974,-1.768526,-0.08113059,0.3021525,0.9101754,2.514247,3.8645613
1.6139638,-2.7479184,-2.9864125,-0.6507791,1.1831874,-1.877782,-1.7646986,-0.07473239,0.3190728,1.658143,2.5674899,4.8181767
1.817768,-2.6081648,-2.9738903,-1.1827326,1.8563712,-1.2498772,-1.7658294,-0.090427026,0.3600228,1.4203358,2.569088,3.830659
1.5746142,-2.6332464,-3.2696521,-2.465459,0.991039,-0.43891495,-1.786098,-0.1326813,0.3650716,-0.33956742,3.604848,3.9608064
1.5822939,-2.6369855,-3.404337,-0.6724498,1.3262639,-1.916666,-1.7784865,-0.08710479,0.27156937,3.4871526,2.549451,4.05807
1.6958078,-2.6542697,-3.0986986,-1.3127942,1.8828437,0.059921134,-1.7782876,-0.081925064,-0.053761624,1.360823,0.15428482,4.732735
1.6053478,-2.645095,-3.2867167,-1.1131191,1.1531504,-3.7225604,-1.7712103,-0.096428715,0.015739096,-1.6711345,-0.9897021,5.1778727
1.5857406,-2.689685,-3.5366414,-1.0595188,1.5869591,-1.5651743,-1.7735585,-0.10854296,0.26341867,1.271488,1.7948601,4.5341682
1.3618824,-2.738517,-2.769252,-0.8618246,0.62723994,0.9452339,-1.7429768,-0.07526474,0.17588958,1.9640858,3.0390415,5.325252
1.5864525,-2.7695262,-3.044086,-1.3711363,1.2250245,-2.9025068,-1.7684778,-0.07461943,0.25992927,0.36474046,2.704826,4.7445927
1.7298638,-2.5823088,-2.903919,-0.78066593,1.7558626,-1.509886,-1.7680544,-0.079507254,0.32532838,2.33999,3.2966259,5.1382065
1.7358477,-2.6526144,-2.9419458,-0.7794479,1.6346211,-2.9314814,-1.7644606,-0.07174849,0.1494163,2.4181468,2.001305,4.4358945
1.6553627,-2.6518703,-3.394929,-0.97842544,1.128786,0.3157697,-1.7691915,-0.08165857,0.232976,2.0337703,2.503007,5.1970024
1.5504977,-2.7163782,-3.2349534,-2.57882,1.2038058,1.238283,-1.7774141,-0.09887407,0.45222652,-0.07620397,2.3900332,4.3767614
1.7469947,-2.6326869,-3.1767607,-0.43590677,1.7112092,-0.28182304,-1.7658525,-0.07607721,0.18707985,1.9509312,3.3138018,3.5474455
1.8083252,-2.6123948,-3.12197,-0.66467506,1.8343098,-1.116009,-1.7662429,-0.069528684,0.037036043,1.3544888,3.8109753,3.8380551
1.5831804,-2.6771226,-3.21122,-0.8147291,1.9319873,0.5710278,-1.7726694,-0.07488579,-0.11334298,1.790858,2.6052175,4.6586576
1.6706691,-2.6778567,-3.2808788,-0.8318728,1.7084059,-2.8963752,-1.7664069,-0.077919245,0.31210503,1.8134185,3.9721546,4.78691
1.7005115,-2.6879766,-3.180042,-0.92259383,1.3395817,-0.6507685,-1.772325,-0.061119046,-0.6097332,0.62353945,1.1562074,5.663297
1.667562,-2.744212,-3.28236,-1.2115117,1.028668,-0.7747449,-1.7633389,-0.076159514,0.15856987,1.5282929,2.5808222,4.4300537
1.7810711,-2.5510137,-3.492253,-0.36720306,1.2017893,0.40648207,-1.7672948,-0.07725989,-0.14402007,1.7899384,0.8218047,4.2357407
1.768663,-2.5996826,-2.9970787,-0.932227,0.8393533,-3.9422843,-1.7625241,-0.09224106,0.25345635,2.8662443,1.1033889,4.078075
1.5176386,-2.7408602,-2.8259225,-1.0122161,1.0605963,-0.54079413,-1.765827,-0.048096623,-0.73964226,0.925533,1.0010521,4.606488
1.7100455,-2.7337916,-2.9305184,-0.8351951,1.2561893,-0.6942685,-1.7720531,-0.08827871,0.23584086,1.7516679,3.8082273,4.3214583
1.6731042,-2.6825018,-2.9913614,-1.0980685,1.6397998,-2.8481107,-1.7681857,-0.063624024,0.09888379,0.8693622,3.673184,5.3624954
1.6093718,-2.6928036,-2.939268,-0.99649316,1.1057019,-1.5351454,-1.7728169,-0.06420017,-0.50860745,1.5693052,-2.097035,4.7176223
1.776446,-2.570004,-2.8267972,-0.59224963,2.229498,-2.551242,-1.7706497,-0.074448824,0.25995123,0.8514174,3.4683003,4.2635083
1.6686283,-2.6115434,-2.9811358,-0.88067895,0.682721,-2.325431,-1.7595845,-0.05626483,-0.07562934,1.9893376,1.7842764,4.588334
1.8449273,-2.6328754,-2.9277253,-1.2657213,1.2046901,0.2403775,-1.7604482,-0.09003407,0.3135874,1.4673022,2.453088,4.4239025
1.6816694,-2.7143393,-3.252485,-0.74021524,0.96002966,-0.6218926,-1.7637596,-0.04507457,-1.0769484,2.9037845,5.5751877,4.743402
1.7944808,-2.613978,-3.213489,-0.83696574,1.5757414,-1.5641695,-1.7725761,-0.054660313,-0.46245676,2.5546968,0.5204389,4.1663537
1.6157169,-2.7241812,-3.3193512,-1.52654,1.6431735,-0.895942,-1.7702354,-0.060612403,-0.7077185,0.30425742,2.8806806,4.6972322
1.622039,-2.6061354,-2.9732811,-0.6200231,0.5811479,-1.8051933,-1.7688138,-0.08775813,-0.2878991,2.615746,-1.2093191,4.1188917
1.795004,-2.580672,-3.5383868,-0.35188848,1.6747849,-0.7079283,-1.7495563,-0.027536372,-0.28310964,-9.098092,6.0893116,6.8074613
1.5798178,-2.7104352,-3.0488737,-0.6478446,0.9848956,-0.96937305,-1.7685634,-0.08412713,0.0656625,0.6222763,3.5781035,4.7819386
1.7046362,-2.616472,-3.4439259,-1.229849,1.104266,-2.6139705,-1.7871883,-0.078753844,0.46226582,0.46374848,2.1842892,4.9338193
1.5954139,-2.7815478,-2.935559,-1.4777046,1.4854821,-1.4406983,-1.772837,-0.0618857,0.056842845,-1.1636428,2.711498,4.9994392
1.5132775,-2.7827094,-3.166112,-0.76813763,1.3317188,-1.6901895,-1.765219,-0.06918786,0.25437516,-0.656647,1.242623,4.1425686
1.7392341,-2.6096308,-3.353617,-0.37884,1.1238022,-1.2434984,-1.7644352,-0.06726354,0.3462814,0.86513406,2.485722,4.143304
1.7377565,-2.6403368,-3.4573982,-0.91602457,1.0953476,-2.5194585,-1.7644587,-0.0785061,0.38883778,2.1281016,2.1022482,3.6854753
1.6308539,-2.7272112,-3.1497471,-0.58030546,1.8648,-1.1270695,-1.773679,-0.08836019,0.25116998,2.3227754,3.8734195,4.5086575
1.6510882,-2.6780517,-3.0039194,-1.402178,1.4055988,-0.5486567,-1.7720621,-0.07224381,0.3997995,-0.10300631,2.6610212,4.2870226
1.7857176,-2.6304524,-2.7169545,-0.91690874,1.2576158,-0.7445637,-1.7664772,-0.06782703,0.19112507,2.2496686,1.5727727,4.7046337
1.5444317,-2.6747408,-3.4233756,-1.8437053,1.2013426,-0.62741333,-1.7787164,-0.07664005,0.012398898,-0.06509426,0.61846083,4.0448194
1.6337259,-2.735559,-2.9929602,-0.9032202,0.8362571,1.8451314,-1.7658024,-0.08425785,0.022059044,0.08583494,1.5857886,6.2839904
1.504331,-2.675326,-3.1305637,-0.89239794,0.5362153,-4.2665706,-1.7751964,-0.09433089,-0.69015855,2.8170178,-5.709191,3.9179904
1.837464,-2.6365743,-3.0698912,-0.80651903,1.352623,-0.3886281,-1.7679713,-0.06832142,0.17891334,2.3535542,1.4957571,4.340342
1.845369,-2.5240846,-2.8392367,-1.1856884,0.545788,-0.6104628,-1.7717986,-0.08680402,0.18684469,1.2442454,1.7668655,4.5413446
