theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7192304,-2.5497205,-2.9359655,0.0332346,1.6326858,-1.1663002,-1.7854284,-0.11332663,0.2074858,1.7588495,2.0820696,4.7165847
1.7440063,-2.4755886,-2.872856,-1.1435155,2.3627684,-16.278444,-1.7873855,-0.09934918,0.038900618,1.8289458,-0.8108011,2.957711
1.7355534,-2.5362601,-2.872711,-0.5166272,2.277031,-4.028313,-1.7910613,-0.103476346,0.25228032,1.6908326,3.0523663,4.6370625
1.7353637,-2.521106,-2.9059956,-0.9722125,1.6938604,-13.269177,-1.773658,-0.110544965,0.26624984,1.6856306,2.1784775,4.316146
1.7478777,-2.5451005,-2.9159567,-1.5706341,1.9540062,-6.8820825,-1.7872814,-0.110485055,0.2101071,1.631364,2.9521437,4.561309
1.7423174,-2.5453203,-2.8002312,-1.2249879,1.2395914,-4.2071815,-1.7681742,-0.09352163,0.12651865,1.681491,1.1812146,4.3151135
1.7507942,-2.5352705,-2.9923224,-0.42899224,1.2067556,-2.046969,-1.7819524,-0.10436055,0.27485132,1.7363261,2.6218424,4.239455
1.747152,-2.549703,-2.856307,-1.308888,1.4725151,-11.95701,-1.7873648,-0.09352462,0.259008,1.6666851,1.7828716,4.1915574
1.7414441,-2.5172875,-2.9650857,-0.9976554,1.350823,-5.9528213,-1.7780923,-0.111709766,0.26111454,1.7012392,2.2857723,4.401084
1.7194537,-2.5276313,-2.9190214,-0.8479138,1.9580963,-3.3920918,-1.77421,-0.10126183,0.24841996,1.6672279,2.9405735,4.6545634
1.7372174,-2.5322053,-2.9463656,-0.8612481,1.6431168,-1.351851,-1.7869254,-0.09513972,0.25990933,1.740632,2.2111807,4.6452165
1.7460533,-2.5367634,-2.8820546,0.4632485,0.8498958,-6.478334,-1.7819521,-0.09771278,0.1945107,1.7580032,1.1590346,4.2833457
1.7402122,-2.5243602,-2.893976,-0.71831274,1.5438118,-5.186294,-1.7798483,-0.10359063,0.23237857,1.7575207,2.187683,4.4196343
1.7365311,-2.5109403,-3.0203753,-0.70546377,2.0269144,-7.790515,-1.7755765,-0.096642755,0.26004836,1.6924058,2.827433,4.485686
1.7373197,-2.50583,-2.9795992,-0.34478134,1.7456882,-4.0584145,-1.7774494,-0.08808129,0.24358036,1.7698755,2.5610387,4.7106853
1.7128115,-2.535719,-2.9102952,0.21566181,0.38208076,1.4874958,-1.7823875,-0.11272777,0.1904491,1.6755357,0.298501,4.8558125
1.7407568,-2.5395217,-2.9707155,-0.99307674,1.953577,-4.76921,-1.782603,-0.10129976,0.19387154,1.6746868,2.7725074,4.661198
1.767193,-2.5227327,-2.8572452,-1.3016421,2.2076032,-0.16563512,-1.7768966,-0.11284461,0.27011782,1.6285479,3.120628,4.7396035
1.7328675,-2.5199764,-3.000488,-1.0259405,1.8882875,-2.8227139,-1.7678038,-0.106225125,0.22885866,1.6253529,2.8732214,4.6403112
1.7475817,-2.4845011,-2.9156165,-0.66624683,1.6837379,-2.4004488,-1.7742937,-0.09509241,0.24437326,1.7173126,2.2489097,4.4893894
1.7488942,-2.537901,-2.8525553,-0.8079205,1.8297197,-3.4049559,-1.7801008,-0.09407462,0.23627602,1.6943135,2.697095,4.5384564
1.7394118,-2.530344,-2.9960008,-0.7358122,1.4657882,-2.1743464,-1.7862704,-0.10025092,0.21549428,1.689139,1.6801059,4.3983903
1.7404749,-2.515402,-2.9614584,-0.5889969,1.8892266,-2.9608486,-1.7848115,-0.096906364,0.24476524,1.681413,2.8402324,4.66817
1.7351223,-2.5480454,-2.9023957,0.21859293,1.6881975,-15.008594,-1.7820717,-0.111158475,0.09167658,1.5457804,1.4765769,3.176711
1.7099385,-2.5217264,-2.779094,-1.0979264,0.9986584,-4.480821,-1.7876557,-0.10044623,0.23274827,1.6902938,2.3996916,4.150714
1.7558211,-2.5338323,-2.9909434,-1.0659299,1.5061971,-2.4129486,-1.7844902,-0.10812336,0.26126844,1.6502081,1.5648623,4.4644513
1.7345933,-2.5375056,-2.963296,-1.390257,1.1790521,-2.264791,-1.7905425,-0.10993009,0.2957558,1.6926867,0.8353855,4.320453
1.7414308,-2.5188754,-2.9918675,-0.68783927,1.6426241,-3.2298577,-1.7777468,-0.095212184,0.24349338,1.7170886,2.7726333,4.6132183
1.7367022,-2.5518,-2.8916926,-0.8431905,1.3414239,-4.1240478,-1.7835057,-0.09262057,0.23949338,1.7036216,2.890518,4.354878
1.7371889,-2.546851,-3.0212793,-0.61593735,2.4007132,-5.130381,-1.7837839,-0.10811171,0.25025007,1.6665076,3.1885676,4.7290697
1.7175901,-2.5358934,-3.0363216,0.121736564,1.0945191,-1.427609,-1.7784686,-0.10870365,0.2839257,1.85515,1.4286084,4.4306173
1.7357006,-2.5352578,-2.7961376,-1.3319331,0.933718,0.07766623,-1.7806726,-0.07492543,0.3050534,1.6207238,-2.9579217,4.5927687
1.735982,-2.547026,-2.9773047,-0.68075806,1.2314113,-5.83663,-1.7862871,-0.10185769,0.21307637,1.7610446,1.474308,4.501627
1.7223055,-2.4742813,-2.91247,0.451491,0.44040322,-6.225809,-1.7846197,-0.098984584,0.22062868,1.7940397,-0.24414934,4.1986036
1.7344235,-2.5056202,-2.8900497,-0.739845,2.153785,-6.6795416,-1.772105,-0.09236822,0.21464384,1.6382401,2.8569417,4.409515
1.7377441,-2.5141761,-3.019364,0.10419773,0.88295686,-0.8693028,-1.7866979,-0.09582082,0.22394997,1.8636549,0.77891713,4.4158926
1.7436272,-2.51023,-2.8791156,-0.5750664,2.1906626,-5.7835884,-1.7800908,-0.10230812,0.25444433,1.6831111,2.9889557,4.690431
1.7452482,-2.528592,-2.88046,-0.62075406,1.6575364,-0.34722483,-1.7826558,-0.098826565,0.22064267,1.7163018,1.8130122,4.613231
1.7245272,-2.5442758,-2.9721684,-0.10604952,1.5169094,-8.499392,-1.7845114,-0.10464204,0.20814948,1.7222445,2.216726,4.1873517
1.7315931,-2.5107412,-2.9381657,-0.5054245,0.79781044,-1.7505524,-1.7784959,-0.09361309,0.16855639,1.7034454,0.8658647,4.2980356
1.7396903,-2.499053,-2.8289132,-0.8186396,0.9600712,-6.7368793,-1.7866093,-0.09742896,0.28937373,1.7836349,0.8546149,4.387017
1.7418106,-2.5517256,-2.8870137,-1.1581173,2.3470066,-13.730909,-1.7839471,-0.09633065,0.12928596,1.5958111,3.0169497,3.837722
1.739028,-2.4924731,-2.995822,0.241196,1.0976311,-4.8181953,-1.7808611,-0.10859326,0.14146481,1.6979887,-0.051652625,4.2044125
1.7253271,-2.5169795,-2.9893184,0.19464086,0.7796183,-2.422967,-1.7790725,-0.10640519,0.1817532,1.769982,0.6003442,4.3786244
1.7370799,-2.5063565,-2.9612358,-1.1767837,1.7015282,-7.4756584,-1.7838502,-0.09548929,0.26214436,1.6662315,2.7208009,4.3667684
1.7517931,-2.5265248,-2.8237944,-0.99338573,1.925211,-0.8794704,-1.783834,-0.10229749,0.20349883,1.7002251,2.5212784,4.5717506
1.7315658,-2.4877453,-2.9031026,-0.7065811,1.8489662,-4.9261494,-1.7826484,-0.10938593,0.21563543,1.7148753,2.9718266,4.5833473
1.7434988,-2.5113058,-2.8820002,-0.42244753,1.5292336,-3.1533637,-1.7886539,-0.09972997,0.20939076,1.8398652,2.1218133,4.515886
1.739735,-2.5319428,-2.8859997,-0.8412993,2.3753972,-2.8588142,-1.7749423,-0.09455545,0.24022467,1.6615329,3.2703457,4.779772
1.7400758,-2.4742246,-2.9288409,-0.3461098,1.4146818,-4.732662,-1.7889831,-0.11764486,0.27600822,1.7493321,2.4934669,4.376043
1.7292026,-2.5328948,-2.8539271,-0.99497133,0.5793129,-2.1623554,-1.7843144,-0.09244163,0.17986786,1.6871058,2.7387471,4.0513477
1.7461252,-2.4996085,-2.8680067,-0.7126098,2.249676,-1.2262603,-1.7916502,-0.1124429,0.24442232,1.6547011,3.1172106,4.630397
1.7232852,-2.5471892,-3.0683937,-0.97080684,1.85361,-4.7748904,-1.7818849,-0.09663705,0.24472724,1.6479512,2.5360446,4.2413116
1.7261045,-2.566618,-2.8297071,-1.1870595,1.4280005,-2.4957094,-1.7751564,-0.10361532,0.29857245,1.7323971,1.7545222,4.378438
1.7121016,-2.5406444,-2.8688948,-0.11458732,1.0554099,-2.128816,-1.7718602,-0.089250885,0.19782959,1.8101624,1.882169,4.3597994
1.7528354,-2.5262296,-2.855703,-0.89140326,2.3606346,-2.6724987,-1.7862492,-0.1021972,0.18867189,1.6810806,3.1441662,4.5236974
1.7261682,-2.5285723,-2.8472679,-0.41282445,1.0953357,-14.029223,-1.7817242,-0.09526526,0.18637042,1.6899348,1.5563978,3.590609
1.7242447,-2.5264351,-2.8898106,0.266145,1.0027266,-8.809894,-1.7866853,-0.1081263,0.26797578,1.8183867,0.2459308,4.051498
1.7493439,-2.5064988,-2.7210484,-1.0840294,2.020869,-2.7294247,-1.7838677,-0.10132223,0.24751164,1.6489354,2.65774,4.401998
1.7473212,-2.4924932,-2.9087987,-1.4338546,1.4186382,-3.0752175,-1.7779741,-0.10213194,0.25831822,1.6053005,1.9937814,4.4403534
1.7424614,-2.5216916,-2.919169,-0.90526056,1.3567077,0.33764568,-1.7830355,-0.097071275,0.19816354,1.6996037,1.4165663,4.67822
1.7348167,-2.476615,-2.949569,-0.3846069,1.4256252,-0.85197157,-1.7708379,-0.11362052,0.22112875,1.6946827,2.142241,4.6272206
1.7145156,-2.5352883,-3.0261467,-0.46160868,1.5925845,1.2805948,-1.7838222,-0.09338458,0.2586427,1.7352725,2.210372,5.167263
1.7394809,-2.510812,-3.0080101,-0.6218029,2.0038023,-3.460957,-1.7830008,-0.09894006,0.19418898,1.6705494,2.6478233,4.570637
1.7466536,-2.531293,-2.9702847,-1.0176176,1.6648873,-1.7724605,-1.7844679,-0.09889673,0.22149031,1.6862904,2.902069,4.571115
1.7275499,-2.5363364,-2.856259,-0.78268427,1.2589992,-13.871522,-1.7853738,-0.097733475,0.1939951,1.6381524,1.0371171,4.1133323
1.7489979,-2.5046875,-2.9930577,-0.34120205,1.5099466,-4.0048156,-1.7936198,-0.107807286,0.27922073,1.7430235,2.5750458,4.4184613
1.73774,-2.5153687,-2.9141297,-0.93055993,2.5981388,-7.7924376,-1.7779748,-0.0953114,0.23585959,1.6912168,3.132792,4.8295894
1.7412418,-2.4969876,-2.9183865,-0.5401791,1.015574,0.97648656,-1.769584,-0.10763144,0.23569885,1.722402,2.2367373,4.8403716
1.7324961,-2.5360415,-3.012986,-0.8383532,1.7167326,-2.5485716,-1.7812454,-0.10419033,0.21209002,1.7342271,2.2511,4.478245
1.7516006,-2.528814,-2.9637742,-1.0963223,1.7498865,-7.4051504,-1.7939875,-0.08830216,0.28178167,1.6838944,2.5827827,4.4518013
1.7277569,-2.5254667,-2.9533932,-0.36246884,1.2807286,-2.218374,-1.7826567,-0.08919517,0.14389822,1.7505524,1.3719138,4.469665
1.7374262,-2.4952183,-2.8740387,-0.29096428,2.3182435,-4.4180117,-1.7784564,-0.103396356,0.279737,1.6883385,2.4188368,4.3774695
1.7163305,-2.5024924,-3.1132095,-0.84992576,1.626552,-7.2443404,-1.7766005,-0.11133706,0.0393563,1.7708738,2.603594,4.0760045
1.7414569,-2.502183,-2.9343917,-0.9146778,2.1291053,-3.0244236,-1.7786173,-0.10565418,0.22123179,1.660399,2.8345852,4.4990487
1.7368124,-2.4924958,-2.956159,-0.8596118,1.3651277,-7.4701204,-1.7650242,-0.099846505,0.28383127,1.6990588,2.4767876,4.4242945
1.749167,-2.4639733,-2.8568385,-0.86977905,1.8130255,0.999285,-1.7793391,-0.09509477,0.19772762,1.5861008,1.3736273,4.8072166
1.7203184,-2.5172434,-3.0796716,-0.116074026,-0.5130091,0.2606681,-1.7721605,-0.09584123,0.3039173,1.8982438,2.2827091,4.4394073
1.7444171,-2.5202637,-2.9288864,-0.92591757,1.7813283,-9.434031,-1.7883532,-0.100991204,0.23427376,1.7052324,2.4850893,4.4093857
1.723391,-2.5420399,-2.8754067,-1.4314778,0.8814085,1.6105584,-1.7748764,-0.10018898,0.27405927,1.7072968,0.17571752,5.1307216
1.7476608,-2.5178108,-2.978173,-0.9063958,2.1332958,-5.659704,-1.7969421,-0.09372333,0.23861365,1.6825339,3.1105025,4.670118
1.7331818,-2.5279326,-2.897197,-1.115953,1.7838751,-3.5275562,-1.7814921,-0.100485206,0.21924897,1.6809282,2.4987862,4.508079
1.7564328,-2.5262594,-2.8667893,-1.376789,1.1991085,-11.096081,-1.7783316,-0.104209065,0.17547573,1.6202823,1.2087154,4.1695795
1.7470404,-2.567656,-2.8663013,-1.2663327,1.8007572,-6.5839767,-1.7769195,-0.101615876,0.26572445,1.6327436,2.6521306,4.455826
1.7156281,-2.5302815,-2.7735658,-0.5717473,1.4933822,-12.3269205,-1.7770956,-0.09469084,0.27952564,1.7424062,2.0520892,4.000327
1.7552304,-2.5058713,-2.9490926,0.12111715,0.14191595,-17.70793,-1.7767581,-0.10034046,0.12420936,1.5740068,3.4837997,-0.16073063
1.7408018,-2.5148673,-2.9427536,-0.54011273,2.2247262,-2.059062,-1.7767187,-0.09416442,0.22196499,1.6570175,3.27259,4.826899
1.7330127,-2.497277,-2.9189312,-0.9114694,2.2022607,-8.573084,-1.7802826,-0.10263576,0.2754223,1.6470568,2.9386473,4.6481576
1.7381526,-2.5050843,-2.9233804,-1.2363129,2.0181715,-4.306623,-1.7848464,-0.10005086,0.2792181,1.5866547,2.7898154,4.2381964
1.748317,-2.501439,-2.8881304,-0.6564886,1.7029957,-1.2725396,-1.7883701,-0.109908864,0.23449802,1.6769257,2.244273,4.442298
1.72635,-2.5191119,-2.935811,-0.8503589,1.550839,-5.1585684,-1.7789955,-0.101148345,0.2401631,1.6699595,2.059377,4.506104
1.7431778,-2.5789363,-2.9375787,-0.754842,2.2004724,-0.2579261,-1.7806139,-0.100793876,0.20787875,1.706074,2.8775306,4.984642
1.7338073,-2.5322332,-2.9368355,-0.5050953,1.7733934,-9.665781,-1.7767814,-0.09104192,0.25565603,1.7434886,2.434249,4.367991
1.7518421,-2.4819748,-2.912826,-0.7422458,1.9888018,-3.0132704,-1.7852914,-0.10640637,0.22925524,1.6645472,2.6202035,4.49606
1.7296981,-2.5236475,-2.960416,-0.4803757,1.6127956,-4.184538,-1.7763146,-0.092499286,0.21914777,1.7036972,2.260462,4.4217916
1.7521497,-2.5085063,-2.8995996,-0.79049647,1.8362259,-6.4121675,-1.760771,-0.11157527,0.23767945,1.7061282,2.2747288,4.5971136
1.72971,-2.5221972,-3.0303383,-1.1564113,1.5767146,-0.84743124,-1.7765924,-0.103951916,0.26536173,1.6921926,1.8222717,4.5968695
1.728187,-2.4918787,-2.872287,-0.8716372,1.1359017,-4.973086,-1.7922717,-0.09123855,0.25870508,1.722123,1.285525,4.404518
1.7209331,-2.5273287,-3.0043166,-0.5984546,1.87061,-9.0561285,-1.7910852,-0.10569082,0.23571101,1.7322656,2.5917368,4.3463554
1.7257552,-2.5204508,-2.816038,-1.2607381,1.5774167,-5.95741,-1.7867416,-0.10953617,0.23710923,1.6147035,2.6729589,4.297793
1.7554351,-2.4959507,-2.9092758,-0.85885113,1.5491006,-3.3503299,-1.7768128,-0.09806694,0.20028484,1.6925828,2.390999,4.413979
1.7464406,-2.497226,-2.855868,-0.70053226,2.1338844,-6.770039,-1.770707,-0.09107807,0.20899524,1.6768672,2.6167648,4.6325397
1.7327466,-2.5176003,-2.906345,-0.75398713,1.835597,-9.914411,-1.7756644,-0.0961945,0.2283091,1.705051,2.3720505,4.613169
1.7501161,-2.5325632,-2.9136848,-0.7538918,1.8941848,-3.6674294,-1.7809626,-0.10020486,0.2460841,1.6970057,2.539271,4.6251893
1.7523661,-2.522893,-2.9200404,-1.1531417,2.2645772,-5.89152,-1.7826836,-0.09163216,0.21963583,1.6212095,3.0504816,4.497016
1.7422287,-2.5168784,-2.8474896,-0.7588288,1.73891,-3.0913022,-1.788375,-0.10878187,0.26758206,1.6901894,2.8950758,4.4436007
1.7190006,-2.5450325,-2.9947278,-0.12734167,1.321859,-13.932744,-1.7758287,-0.09679781,0.16567713,1.808271,0.98561084,3.514828
1.7527574,-2.520382,-2.8038821,-1.0185074,1.2586668,-0.3829328,-1.7737644,-0.092224635,0.25808975,1.7045879,1.1799661,4.588623
1.7569346,-2.5060303,-2.9326277,-0.5682967,1.6744177,-2.4242415,-1.7867821,-0.095456,0.25616205,1.7161945,2.0154305,4.5884466
1.7492665,-2.5028405,-2.8536794,-0.5474825,1.7982711,-3.288401,-1.7733616,-0.101683915,0.23071691,1.7588146,2.678798,4.6730204
1.733328,-2.498094,-2.8952513,-0.7446589,2.121786,-5.7394686,-1.7842336,-0.09748951,0.19110559,1.6636602,3.1135292,4.5369477
1.7593251,-2.4996042,-2.996657,-0.80791545,2.2338748,-12.177531,-1.785657,-0.10040412,0.22123568,1.668493,2.985157,4.5823493
1.7532219,-2.5433526,-2.8829384,-1.1318228,1.8215972,-7.6777782,-1.7719048,-0.09039035,0.29315126,1.5239702,2.7713873,4.211786
1.7095444,-2.5416024,-2.890194,0.18101469,1.8106238,-3.5290494,-1.792473,-0.100911394,0.21363829,1.6889007,1.9988788,4.3312926
1.7246785,-2.512437,-2.901193,-0.817406,1.8996228,-11.852555,-1.7827092,-0.107407905,0.23349346,1.7092443,2.4511132,4.2845674
1.7449762,-2.5089,-2.8528373,-0.873719,1.9705493,-1.7862868,-1.7854375,-0.10830371,0.2584133,1.7253443,2.4399428,4.671692
1.7120459,-2.500648,-2.9232986,-0.36398152,1.4239242,-4.7479715,-1.7719592,-0.11301721,0.16650277,1.6992744,1.4330075,4.3679423
1.7341032,-2.536987,-3.023037,-1.1584198,1.1543529,-0.7440659,-1.7685332,-0.09673127,0.21207194,1.6950223,1.2371668,4.6201105
1.7324249,-2.5028234,-2.9284406,-1.0228131,1.3537067,-2.1440148,-1.7759318,-0.106762476,0.24086007,1.7055403,1.2285795,4.5146155
1.7240434,-2.5522177,-2.9577494,-0.9663413,1.7645812,-14.973475,-1.7806648,-0.09220797,0.26272896,1.6903164,2.6702943,4.146092
1.7344942,-2.5326016,-3.1506102,-1.0506439,0.8171852,-3.1376252,-1.7814212,-0.10227436,0.27722925,1.8160518,0.6197047,4.317007
1.7498678,-2.506877,-2.9974134,-0.722541,1.4558644,-3.545113,-1.774257,-0.09210903,0.25361392,1.7322407,2.5574338,4.637351
1.7092727,-2.5072858,-2.8049989,-0.22923832,0.66632533,-0.7681213,-1.7895772,-0.10330257,0.28857514,1.8875228,-1.2042832,4.396334
1.7421081,-2.5214117,-2.9059584,-0.96172893,1.2975676,-2.4694617,-1.7887132,-0.10961992,0.21163227,1.6467813,0.97660434,4.4650235
1.7433228,-2.5200934,-2.908318,-0.4978188,1.6531702,-3.9875739,-1.7873569,-0.10201297,0.24241199,1.7286993,2.5827286,4.408478
1.7427125,-2.4957473,-2.993277,-0.8107076,1.9436007,-2.3170094,-1.7807683,-0.091927126,0.2257369,1.7036521,2.829637,4.7327194
1.7282484,-2.4886448,-2.8466072,-0.58870274,1.5194132,-2.2555225,-1.7863244,-0.09086591,0.218889,1.6979611,1.8083205,4.432162
1.7360195,-2.5529883,-2.9158504,-1.2159711,2.0837636,-4.8760014,-1.7789971,-0.10309099,0.23372966,1.6517992,3.0997922,4.6530204
1.7422364,-2.5069275,-2.9519358,-0.79021686,1.604764,-2.2871308,-1.7828362,-0.10165878,0.25741613,1.7257146,2.3057492,4.6087284
1.738397,-2.496442,-2.89451,-0.8045769,1.5976096,-3.2723038,-1.7785155,-0.115210846,0.20170227,1.6754018,2.0766609,4.458068
1.7209966,-2.5074458,-2.9653022,-0.8236809,1.4191378,-7.2018228,-1.776161,-0.1179176,0.2704849,1.6912237,2.509156,4.3257103
1.7265261,-2.519661,-3.0109296,-1.1993363,1.9544821,-0.19486447,-1.7880725,-0.10115678,0.16477466,1.5376747,2.6685672,4.457025
1.7368693,-2.5176225,-2.9347816,-0.8055813,1.5472625,-2.2815752,-1.7763579,-0.11354685,0.27149332,1.7030241,2.0055645,4.5188913
1.7467002,-2.506132,-2.9553478,-0.5261684,2.0719821,-6.825062,-1.7755901,-0.09397769,0.24876723,1.7306966,2.6898766,4.687931
1.7463263,-2.5347545,-2.8783574,-0.5854764,1.2494032,-7.713013,-1.7851242,-0.09169614,0.25682926,1.6881331,1.5862583,4.365164
1.7386613,-2.5298586,-2.8805811,-0.61326,1.6999933,-5.5047355,-1.778759,-0.094593525,0.20246866,1.7073461,2.1140056,4.375155
1.7415181,-2.528253,-2.9106278,-0.58672374,1.6266164,-2.677307,-1.7867911,-0.11301297,0.2070667,1.7319167,2.5768926,4.6321397
1.7304031,-2.5181592,-2.970753,-0.54013515,1.5917628,-5.6053095,-1.7739257,-0.097071365,0.24472177,1.771516,2.5162232,4.454333
1.7379401,-2.5048804,-2.984391,-0.8411742,2.1880488,-16.630472,-1.7822119,-0.102759026,0.2449912,1.662715,3.0697012,4.198055
1.7437191,-2.5474544,-2.838175,-1.2597557,1.3404008,-1.2679168,-1.76958,-0.10204023,0.33864343,1.699472,1.7249163,4.365881
1.7382888,-2.5148206,-2.9009387,-0.6566672,2.413602,-2.0801919,-1.7732145,-0.095948614,0.21944697,1.6761574,3.357169,4.7164893
1.7440733,-2.5085018,-2.8945167,-0.28017783,2.0551288,-2.8431208,-1.7739053,-0.10183899,0.23431168,1.7350315,2.294961,4.4249086
1.7480887,-2.5217962,-2.9232373,-0.47351316,1.3668045,-6.9409285,-1.7842157,-0.09529767,0.27564567,1.7709465,2.17393,4.2787204
1.7431691,-2.529874,-2.9098155,-1.0486422,2.1865714,-5.143926,-1.7728387,-0.10384154,0.25231513,1.6715927,3.0514839,4.48315
1.725085,-2.5458324,-3.036547,-1.3778098,1.5140508,-4.939577,-1.7786611,-0.10804412,0.26309457,1.5740387,2.0201266,4.416358
1.7491589,-2.5372021,-2.9806473,-0.8519585,2.1375556,-3.167738,-1.7788296,-0.09923512,0.25193304,1.6480981,2.9806132,4.6563435
1.7646276,-2.4948907,-2.8778734,-1.4056109,1.6130072,-3.7579215,-1.7779484,-0.11109077,0.23673628,1.5916576,2.1439593,4.4254475
1.7513577,-2.5107388,-2.9270773,-0.24311832,1.5385631,-2.8192809,-1.7829604,-0.09665793,0.14037335,1.7376405,2.0138545,4.4102416
1.7399541,-2.5168357,-2.7484162,-1.1720691,1.2717636,-2.5844724,-1.7804205,-0.09829929,0.15473105,1.6727252,1.1357633,4.2263627
1.7360793,-2.5273294,-2.86369,-2.1036565,1.7358123,-2.1343005,-1.7851397,-0.10898553,0.2389554,1.6124015,2.0916333,4.3678966
1.7493752,-2.5148652,-2.942093,-1.1782273,1.7757772,-2.965444,-1.7874578,-0.105734184,0.2715437,1.6307633,2.7329617,4.465996
1.7626686,-2.5481753,-2.9558134,-1.3803371,1.3090814,-11.859858,-1.7817969,-0.095557295,0.20903489,1.7379752,0.8273217,4.1344786
1.7383373,-2.4990275,-2.9109538,-0.7004883,1.777752,-16.80261,-1.7699721,-0.09585939,0.22132461,1.7569867,2.566564,4.323682
1.752476,-2.5116441,-2.974808,-0.5307923,2.0409734,-3.1150563,-1.7807629,-0.10266685,0.23393811,1.7305498,2.6035187,4.7127175
1.7610619,-2.5396245,-2.9626153,-0.8680084,1.7109705,-6.379494,-1.7729934,-0.09419502,0.27695608,1.7229534,2.5371501,4.398587
1.750675,-2.5206535,-2.8432064,-0.7450991,1.464302,-2.029468,-1.7826296,-0.11356877,0.2699375,1.7757722,1.5367411,4.5313387
1.7379472,-2.5055225,-2.9140027,-1.0346042,0.5573909,-11.042349,-1.7782512,-0.11005254,0.26453528,1.6980636,1.9561015,3.9175746
1.7390344,-2.5263991,-2.9433782,-1.0721437,1.7036638,-2.3739784,-1.7707776,-0.098427616,0.2632422,1.6906585,2.4998434,4.6192355
1.7391019,-2.4910555,-2.954336,-1.1574155,1.8428218,-3.7605667,-1.7845271,-0.09197567,0.24403523,1.6526417,2.9128578,4.451808
1.7364529,-2.547472,-2.9052355,-1.1355774,1.6663612,-1.679807,-1.787634,-0.09444322,0.21965347,1.6796179,1.9635043,4.5442066
1.7436907,-2.520012,-2.8196256,-0.6853266,1.9727553,-12.050006,-1.7775446,-0.089543186,0.22862303,1.750838,1.332643,4.0141335
1.7487296,-2.4932175,-2.9330857,-0.18644674,1.4634091,-5.386586,-1.7847526,-0.096336596,0.3051128,1.829112,1.67502,4.3274827
1.7287889,-2.5040112,-2.9487758,-1.0265214,1.4042877,-6.6799297,-1.7850329,-0.11073064,0.26289472,1.6727407,1.2700725,4.471846
1.7264335,-2.5454955,-2.8944747,-1.6199387,0.6007053,-5.75917,-1.7809471,-0.104190454,0.13211825,1.6565262,4.8892665,3.569763
1.7348298,-2.5148983,-2.9647434,-1.0834128,1.7870559,-5.4355993,-1.7779927,-0.101546586,0.2053469,1.6810052,2.8955162,4.478024
1.7559683,-2.500572,-2.9193192,-0.6458945,2.4474673,-21.964207,-1.773856,-0.096748315,0.26652893,1.687147,3.1956487,4.498989
1.7263005,-2.5252078,-2.8463764,-0.6065553,2.1086488,-11.225535,-1.7833805,-0.108921595,0.26489905,1.694622,2.849059,4.3482223
1.7338457,-2.5181723,-2.9824557,-0.2333544,1.0759126,1.512314,-1.7906835,-0.0977568,0.057007406,1.7785702,0.9458386,5.027404
1.7259644,-2.5183206,-2.9273355,-0.7403845,2.2200134,-7.7669573,-1.7829027,-0.1031099,0.22926636,1.6929442,3.1005297,4.5822296
1.7578673,-2.5193746,-2.9340992,-1.2780856,1.7199904,-17.378355,-1.7724444,-0.10215467,0.29239565,1.6669065,2.107501,3.9671843
1.7369248,-2.505393,-2.8095138,-0.8966364,1.5019689,-8.119711,-1.7952287,-0.102573514,0.28771943,1.675858,1.6293459,4.37343
1.7336656,-2.5086112,-2.9493911,-0.5785288,1.8465986,-7.035405,-1.7829847,-0.11348905,0.24815877,1.7623878,3.0579355,4.5203915
1.7522064,-2.4963124,-2.9380398,-1.1665967,1.66501,-2.1819773,-1.7888569,-0.094763994,0.21955158,1.6590536,2.4534247,4.5052752
1.7080429,-2.562362,-2.9482405,-0.9519418,2.3843482,-7.689381,-1.7806741,-0.1001058,0.21778882,1.6194829,3.1029387,4.831579
