theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.6862664,-2.541673,-2.9392116,-0.7529139,2.136623,0.8341799,-1.7878506,-0.090112455,0.24186891,1.6205205,3.003123,5.144938
1.7023598,-2.5429792,-2.8851154,-0.79446536,2.121886,-2.591125,-1.7801787,-0.079764694,0.25252897,1.5733132,2.9825037,4.8091807
1.7168272,-2.5363367,-2.925167,-0.766371,2.2364118,-0.008125547,-1.7782983,-0.094971456,0.25075227,1.6893532,2.968969,4.9341187
1.7343851,-2.4850438,-2.938171,-0.78111875,2.2228243,-1.8096607,-1.7703425,-0.08372275,0.27167588,1.6546123,2.9198923,4.7853427
1.7379738,-2.519842,-2.9031663,-0.77314526,2.0799282,-2.0123875,-1.7815946,-0.089185975,0.26262793,1.6500559,2.9415712,4.770788
1.7306471,-2.4953606,-2.9282339,-0.77687216,2.1010303,-2.4622476,-1.7798723,-0.08466128,0.23825642,1.7260176,2.81531,4.7300644
1.7367572,-2.5135818,-2.9189243,-0.87509155,2.2308366,-1.5050639,-1.7757969,-0.08928384,0.2162287,1.5586399,2.8909993,4.559392
1.7194227,-2.5313437,-2.9190938,-0.76688975,2.209696,-1.2454107,-1.7792596,-0.08498767,0.22653702,1.6876378,3.0622914,4.8400497
1.7238755,-2.5037553,-2.9319792,-0.8346541,2.1285808,-2.713518,-1.7737551,-0.08872404,0.19850065,1.5749412,3.0303416,4.241304
1.7266787,-2.5159495,-2.9091864,-0.76852703,2.0772922,-2.5464401,-1.7791976,-0.085818656,0.23166388,1.6198379,2.7771,4.9201217
1.7150834,-2.529068,-2.9221697,-0.8000711,2.2699082,0.9885718,-1.7799776,-0.08973524,0.25645718,1.7452128,3.14656,5.134552
1.7224023,-2.5187805,-2.9471583,-0.8047884,2.080122,-3.7313206,-1.7803802,-0.091791555,0.15790658,1.5867181,2.8108435,4.6404805
1.7108825,-2.4954202,-2.8347127,-0.7562125,2.1054025,0.1971698,-1.782168,-0.091852754,0.23431803,1.4241673,3.1022384,4.7002354
1.7373581,-2.5003479,-2.920047,-0.7576102,2.3473148,-1.7821345,-1.7838228,-0.08133191,0.25241467,1.640251,3.1158535,4.832983
1.7303103,-2.5016153,-2.9461253,-0.7161555,2.1427495,-1.9475796,-1.7731004,-0.0860943,0.20005658,1.6005533,2.925527,4.828193
1.7452452,-2.5318873,-2.9171863,-0.79627484,2.2894785,-1.2699182,-1.7835369,-0.080091715,0.24858223,1.7065136,3.117518,4.8040547
1.714421,-2.5307074,-2.9267929,-0.7675621,2.2782524,-0.14116178,-1.7809658,-0.07791889,0.25394925,1.744458,3.133362,4.958545
1.7298455,-2.5142689,-2.9191673,-0.734769,2.0886774,-3.259574,-1.7792767,-0.08731365,0.2329131,1.642009,3.002316,4.8321633
1.7263732,-2.52148,-2.9320414,-0.77826124,2.2348979,-1.7822125,-1.7790068,-0.072523,0.27787343,1.6677587,3.0612423,4.7951236
1.7471697,-2.5124798,-2.9149303,-0.79155576,2.0630949,1.4106779,-1.7829186,-0.08270138,0.2314226,1.6344548,2.732518,5.341936
1.748567,-2.5016289,-2.9291234,-0.78361696,2.291569,-3.5935102,-1.7972715,-0.080503136,0.2609986,1.6021104,3.0880485,4.834921
1.7420831,-2.5068834,-2.9315672,-0.7731282,2.2445748,-0.8593017,-1.7834533,-0.09631612,0.25104442,1.5920885,2.8581738,4.884585
1.716944,-2.5123532,-2.9161663,-0.72116536,2.3097076,-2.0131404,-1.7678353,-0.07568285,0.18880478,1.5280737,3.3225715,4.7729945
1.7456385,-2.499835,-2.9124649,-0.7765774,2.258255,0.6557771,-1.7896167,-0.094599314,0.25678226,1.5813942,3.128468,5.0915694
1.7303804,-2.5162535,-2.9195406,-0.78326416,2.0102422,-3.9859018,-1.772152,-0.07845628,0.27039477,1.7513207,2.8906376,4.7296925
1.7279267,-2.5163658,-2.9355452,-0.74768835,2.0403776,-2.4034803,-1.7817833,-0.088772744,0.25613692,1.6473367,2.8330925,4.8338366
1.7110348,-2.5000417,-2.9111526,-0.77843624,2.1000023,-0.92934465,-1.78342,-0.08515708,0.2658089,1.6876278,2.8945925,4.8512554
1.7233269,-2.5174828,-2.9288046,-0.75815105,2.1404285,-0.061458327,-1.7846735,-0.07461144,0.24126863,1.6515666,2.9170864,4.891433
1.7680922,-2.4926083,-2.9043632,-0.7427991,2.301927,-1.7838045,-1.7860571,-0.091486804,0.27280635,1.5728333,3.0219915,4.6318307
1.7231487,-2.5223022,-2.9460723,-0.7773522,2.2863636,0.018250791,-1.7799544,-0.08356864,0.23387928,1.7182493,3.028831,4.9125786
1.7398256,-2.5041487,-2.9146008,-0.7632669,2.1908164,-1.3298821,-1.7828083,-0.08640116,0.25676334,1.7192974,2.963071,4.858774
1.7225825,-2.4911149,-2.9249246,-0.7389305,2.1059067,-4.4650197,-1.78335,-0.09166546,0.18493877,1.5844343,2.9033823,4.8194184
1.7127796,-2.5228858,-2.9123838,-0.9283576,1.9413731,-1.3472774,-1.7722213,-0.089944676,0.25489417,1.5255303,2.8550434,4.4464045
1.7140716,-2.527064,-2.9263773,-0.7619756,2.0750353,-2.786245,-1.7817475,-0.085152574,0.253627,1.6891285,2.9237943,4.829457
1.7350273,-2.5210962,-2.9540212,-0.78420436,2.0298998,-0.6836492,-1.8021047,-0.09921066,0.24914654,1.7530346,2.8616858,4.861493
1.7229303,-2.511454,-2.9241366,-0.73801595,2.2296755,-1.9258491,-1.7861735,-0.09817836,0.2510843,1.6304791,3.0931478,4.8004327
1.7065682,-2.5218995,-2.945053,-0.867317,2.2697682,-0.5458385,-1.7735118,-0.08305095,0.23432964,1.522354,3.0624633,4.470433
1.7562696,-2.5111437,-2.9231246,-0.7785946,2.155558,-2.3214045,-1.784811,-0.08446606,0.2266984,1.6812769,2.9272857,4.7691374
1.7343416,-2.510134,-2.9221814,-0.7605026,2.2676144,-1.4968635,-1.7792903,-0.0823905,0.22984332,1.7462804,3.0017138,4.844559
1.7056451,-2.5333834,-2.9203172,-0.7692271,2.154254,-0.07668418,-1.7748849,-0.08845084,0.26340547,1.656956,2.8987234,4.8528237
1.7164493,-2.5592103,-2.9262183,-0.824757,2.1991982,-1.7149303,-1.787196,-0.09086601,0.22852285,1.8996501,2.973838,4.781723
1.7548169,-2.5010335,-2.9398787,-0.72054905,2.2626402,0.19274576,-1.7682716,-0.07783593,0.2139337,1.5855051,3.1898391,4.7367196
1.7556984,-2.5028563,-2.9072814,-0.7716122,2.3153625,-0.32088295,-1.7857263,-0.07836513,0.24466835,1.6380533,2.9860146,4.893798
1.7266827,-2.5234685,-2.9007585,-0.7629235,2.3428423,-0.08311879,-1.7787645,-0.08128358,0.23543338,1.5400099,3.05716,4.845974
1.7327332,-2.524212,-2.957213,-0.734333,2.181352,-0.61057574,-1.7742195,-0.08967179,0.25486442,1.5758905,2.89055,4.537095
1.7334698,-2.5073478,-2.903385,-0.7663819,2.1771452,-1.123624,-1.771045,-0.085280746,0.27036458,1.6713965,2.8892453,4.8177657
1.7538261,-2.5117183,-2.9262385,-0.7742014,1.8867661,-3.350524,-1.7710847,-0.08871129,0.27288523,1.7007371,2.5418377,4.798394
1.7488341,-2.5052984,-2.936677,-0.7377121,2.1358078,-0.44587275,-1.7745471,-0.080495566,0.25270483,1.5898656,2.9778426,4.9411964
1.7328558,-2.5179718,-2.9235737,-0.7654488,2.1539814,-1.811094,-1.7755529,-0.07421178,0.26121297,1.6792525,2.9188097,4.764715
1.7389414,-2.4958894,-2.905972,-0.72332907,2.2000508,-1.4160968,-1.7755653,-0.08243005,0.22223742,1.6146288,2.976398,4.821518
1.7463704,-2.5290804,-2.939753,-0.76379937,2.157169,-2.7639394,-1.7849619,-0.08375291,0.2571517,1.547778,3.00394,4.7756414
1.7496214,-2.5243523,-2.9342914,-0.7561055,2.1069958,1.3117232,-1.7854939,-0.06841166,0.24526855,1.6708567,2.8660538,5.264154
1.7344503,-2.5090463,-2.9066699,-0.7714672,2.1702542,-2.033694,-1.7802615,-0.08548123,0.23246609,1.633445,2.8964784,4.8234944
1.6847067,-2.5456045,-3.0256195,-0.8216478,2.2462,-0.11571349,-1.7752599,-0.09748791,0.17019095,1.4494177,3.0785697,5.1202517
1.7573084,-2.4975846,-2.9127429,-0.77867347,2.3230493,-1.3965306,-1.775585,-0.10255692,0.23166601,1.6912037,2.9894164,4.8496923
1.7415664,-2.5054326,-2.903074,-0.7623205,2.1281455,-0.88148725,-1.7713611,-0.08522796,0.18753886,1.6385335,2.7121613,4.896308
1.7156464,-2.5341258,-2.9324744,-0.7925043,2.1215749,-3.8850002,-1.7834179,-0.08097781,0.2327931,1.7157303,2.980231,4.7726607
1.7024618,-2.516959,-2.8673542,-0.77688396,2.0497482,-1.2057736,-1.7769969,-0.08342986,0.22713347,1.4900411,2.713113,4.647747
1.7292416,-2.52266,-2.9278169,-0.7878776,2.0040817,-1.5735123,-1.7735193,-0.09116895,0.24645053,1.6436583,2.889544,4.7435613
1.7442142,-2.5050538,-2.9252527,-0.7821685,2.0154605,0.38821998,-1.7764447,-0.091443904,0.17892027,1.601153,2.8782842,5.0648236
1.7152978,-2.529033,-2.9298637,-0.77373534,2.2318256,-2.9000707,-1.7789023,-0.088957585,0.22201921,1.6192316,2.9792771,4.786305
1.7257972,-2.5305953,-2.9229367,-0.76309353,2.2102892,-2.7970173,-1.7931387,-0.09739559,0.25769356,1.6686398,3.0110872,4.860499
1.7224729,-2.5255356,-2.927608,-0.7562055,1.9859668,-3.4286044,-1.781813,-0.08715965,0.24435882,1.6527418,2.8477738,4.750065
1.7257167,-2.50691,-2.9085782,-0.7920964,2.1557496,-0.17324102,-1.7741863,-0.073518686,0.2003447,1.577075,2.9382644,4.773082
1.7252849,-2.5249412,-2.8913457,-0.7626762,2.297142,-1.481271,-1.7736146,-0.076350756,0.21913937,1.5912325,3.0039437,4.6188545
1.7342081,-2.5209844,-2.902018,-0.7609342,2.3731375,-1.1229708,-1.7729287,-0.08190372,0.21836366,1.6110587,3.2030663,4.8151593
1.7330337,-2.5193255,-2.918987,-0.77891994,2.2349117,-0.85692275,-1.7752379,-0.096367665,0.20942397,1.6875111,3.01581,4.8161035
1.7084396,-2.5252562,-2.9207373,-0.7729224,2.212952,-3.9010828,-1.7744406,-0.09105913,0.25395152,1.8192123,2.9122307,4.7805605
1.7118279,-2.534086,-2.905394,-0.80141145,2.265871,-0.97807467,-1.7874438,-0.08684871,0.2449826,1.6514692,3.1204486,4.899416
1.7448237,-2.5023663,-2.8539834,-0.8024578,2.2458487,-0.09164867,-1.7759655,-0.09131234,0.23877884,1.5092683,3.0344553,4.972834
1.7015868,-2.535554,-2.9346082,-0.7985991,2.1251295,-2.679851,-1.7807833,-0.08843104,0.16704415,1.5943688,2.7466104,4.6253123
1.7254248,-2.5277405,-2.9014416,-0.7692403,1.9890871,1.5975821,-1.7707182,-0.07444558,0.26798418,1.5974175,2.7779105,5.397907
1.7420874,-2.51948,-2.9083292,-0.77874434,2.1305742,1.4470577,-1.7839973,-0.08870701,0.26662272,1.7137301,2.904117,5.330603
1.7431283,-2.5085337,-2.92185,-0.7671096,2.1307049,-3.2209878,-1.7812337,-0.07425214,0.24558423,1.6504817,2.936326,4.754056
1.7609981,-2.4897475,-2.9320536,-0.79897416,2.1740763,-0.45576054,-1.7760888,-0.08904768,0.22053483,1.479098,2.8146036,4.9418874
1.7308527,-2.5160537,-2.9108796,-0.6293489,2.3055673,0.5021704,-1.7755324,-0.10042721,0.16709475,1.467132,3.1520889,4.841952
1.7632483,-2.4931295,-2.9081964,-0.8371558,2.3162487,1.3444105,-1.778881,-0.08571664,0.24285482,1.531076,3.072377,5.2336154
1.7152485,-2.527179,-2.9147425,-0.77677965,2.1494052,-2.5308406,-1.7938933,-0.090044886,0.26143116,1.6452323,2.958537,4.785692
1.7405733,-2.4900072,-2.9135401,-0.7437622,2.0343263,1.7055684,-1.78705,-0.08479652,0.22938529,1.6455796,2.7465305,5.4665575
1.7390567,-2.5174572,-2.894598,-0.7829399,2.3077264,-1.0271746,-1.7864189,-0.082319215,0.25758997,1.5308067,3.0266109,4.893255
1.7170773,-2.512759,-2.9057827,-0.74729085,2.0772753,-1.8226335,-1.7744197,-0.079237826,0.27052298,1.567408,2.9268527,4.771441
1.7118124,-2.5224519,-2.959757,-0.73313326,2.3294337,-1.078887,-1.7729146,-0.08187885,0.26735473,1.5401961,3.0184455,4.71642
1.7117982,-2.5259128,-2.926634,-0.7692339,2.091776,-3.7504585,-1.7703642,-0.09115697,0.22352713,1.7671862,2.7403538,4.738385
1.7253356,-2.5109565,-2.9270406,-0.7753163,2.150167,-2.9631982,-1.7822188,-0.083696514,0.22604847,1.6117805,3.047861,4.709256
1.7223986,-2.524822,-2.8803322,-0.70892787,2.0462098,-2.593353,-1.7756846,-0.085782364,0.21444923,1.5889438,2.9309323,4.652644
1.7086208,-2.5169368,-2.9710684,-0.7792194,2.0170624,-1.7209499,-1.7775153,-0.0800331,0.23895404,1.5761437,2.8592312,4.646173
1.7439618,-2.5015876,-2.8754044,-0.73335123,2.1035714,0.37838525,-1.7805955,-0.081370875,0.22895962,1.4668818,2.8080862,4.9916673
1.7435367,-2.484776,-2.9114416,-0.7902776,2.017627,-3.8372884,-1.7683706,-0.08619908,0.24192658,1.6554859,2.9006145,4.6585445
1.7238226,-2.5128973,-2.9122036,-0.771405,2.0710053,-4.6627836,-1.7884511,-0.09161712,0.25633526,1.660258,2.9598997,4.695369
1.7179477,-2.5208442,-2.900871,-0.7657412,2.0945783,1.0855125,-1.7748187,-0.083657354,0.26060638,1.6290624,2.7991998,5.1776586
1.7044514,-2.5385716,-2.9612908,-0.7618176,2.11322,2.978455,-1.776183,-0.086285256,0.1722423,1.5868686,2.7797213,6.082094
1.7123846,-2.5165284,-2.9291344,-0.77195406,2.0263593,2.2329905,-1.7784326,-0.08966664,0.2742918,1.5745461,2.8676746,5.6966205
1.691343,-2.5233123,-2.9109147,-0.8883604,1.9990282,-2.2528627,-1.7850697,-0.08739947,0.2848556,1.5078975,2.9642615,4.7976685
1.7177056,-2.521223,-2.9053214,-0.76532423,2.0761406,-3.1135697,-1.7829944,-0.06864294,0.24881959,1.6702212,2.9693668,4.778651
1.7458624,-2.5010645,-2.9308608,-0.7669707,2.1518633,-1.8772299,-1.7799172,-0.088068075,0.18217906,1.589898,2.8789284,4.545167
1.7470298,-2.4939895,-2.8940833,-0.5255866,2.2974558,2.7970273,-1.781109,-0.10209211,0.22316892,1.448288,3.0376625,5.71374
1.7290751,-2.5086396,-2.8946745,-0.8092088,2.2289333,3.3089848,-1.7679509,-0.080376714,0.29776677,1.4995198,3.0361397,6.226109
1.712391,-2.526192,-2.9118211,-0.7731212,2.0217354,-2.8562741,-1.7810073,-0.07795915,0.23865958,1.6172485,2.8085344,4.7998624
1.7435068,-2.5220206,-2.826706,-0.6337557,2.2029016,-0.07906389,-1.7866039,-0.08558288,0.25587344,1.4553281,2.9348707,5.280503
1.7473528,-2.4958758,-2.9263678,-0.79623353,2.2555268,1.1937516,-1.7844341,-0.09214592,0.24558619,1.7180575,3.0785453,5.2290926
1.7198886,-2.5051274,-2.927304,-0.83765835,2.1741881,-1.1911634,-1.7756972,-0.079013534,0.2497675,1.5960543,2.989238,4.8115644
1.7071308,-2.5425239,-2.8930476,-0.62917584,2.2907043,-0.39857745,-1.7705836,-0.06883256,0.09365105,1.5365202,3.1000257,4.9828467
1.7147528,-2.50724,-2.9266603,-0.7884421,2.2453818,-3.2354822,-1.7820722,-0.087858744,0.23600663,1.7737007,3.0806468,4.7994733
1.7228051,-2.4980996,-2.9278216,-0.7362828,2.075566,-3.107187,-1.7788359,-0.083604194,0.21295264,1.5720004,2.9601066,4.7485824
1.744236,-2.5114133,-2.9411728,-0.78142065,2.2113028,-1.9232122,-1.7748997,-0.07833194,0.2691899,1.6395426,3.0900304,4.8139844
1.7308885,-2.5112014,-2.9121153,-0.7878278,1.9872808,-3.4839067,-1.7815377,-0.07949164,0.2506104,1.7309619,2.819022,4.7927656
1.703341,-2.5211618,-2.8850524,-0.79058856,2.166921,0.82131165,-1.7803688,-0.080909334,0.1901377,1.570529,2.9164515,5.2278185
1.7478133,-2.5235677,-2.933935,-0.78148764,2.1142726,-2.393113,-1.7757404,-0.08950475,0.22634101,1.6523674,2.8970249,4.7206583
1.7159467,-2.5384057,-2.9211178,-0.8707709,2.3571417,-0.07731495,-1.7739074,-0.08332789,0.20503546,1.4874773,3.2127595,5.294193
1.7374492,-2.5240593,-2.9091425,-0.7947098,2.0896072,-0.4273154,-1.7800118,-0.080704294,0.24807814,1.6288426,2.9481404,4.80123
1.7327291,-2.4835715,-2.9146745,-0.7623872,2.2809072,-0.2615716,-1.7702241,-0.08627428,0.19334087,1.643566,3.0292666,4.8333745
1.7286961,-2.4994793,-2.9161556,-0.7811884,2.1480672,-1.950163,-1.781633,-0.089884184,0.23241526,1.6628667,2.97397,4.726206
1.7286562,-2.5128398,-2.871231,-0.84892595,2.1872215,-1.0770385,-1.7866818,-0.084123775,0.19353768,1.5344203,3.0242965,4.946743
1.7278372,-2.5298696,-2.9261525,-0.80683595,2.1779752,-1.6933815,-1.781684,-0.08695217,0.23945652,1.6031588,3.0651324,4.806642
1.7035939,-2.524259,-2.8748667,-0.88205236,2.0934172,-0.11606545,-1.7816209,-0.08485896,0.1863332,1.4739462,2.8239067,4.932627
1.7346073,-2.504683,-2.900828,-0.7769533,2.0407174,-2.5967178,-1.7777284,-0.09053361,0.25176167,1.6132979,2.8550444,4.750572
1.7335927,-2.5206776,-2.9122083,-0.76400363,2.11384,0.6371185,-1.7759706,-0.08793113,0.23614976,1.6677442,2.9045372,5.0250115
1.7309794,-2.4997563,-2.894181,-0.7865076,2.2350817,-2.5388293,-1.7828013,-0.09495295,0.26687175,1.7707993,2.999773,4.822111
1.6972703,-2.53897,-2.9632738,-0.8605054,2.0134075,2.1903315,-1.7880604,-0.09894437,0.16200471,1.490712,2.8013575,5.769082
1.7276622,-2.49998,-2.9293299,-0.7687906,2.2578182,-0.55992573,-1.7706583,-0.08671299,0.2638034,1.6798056,3.0056279,4.825551
1.7352235,-2.5241728,-2.9191768,-0.74213266,2.2625537,1.7068785,-1.773884,-0.07348047,0.23671842,1.6218554,2.993712,5.382141
1.7130573,-2.5393922,-2.9145784,-0.7750072,2.258121,-1.6304526,-1.7796118,-0.07076419,0.24844849,1.6987624,3.025994,4.813095
1.7352207,-2.4966233,-2.9452136,-0.73097545,2.101101,-2.6857662,-1.7725457,-0.07181229,0.22592366,1.5832919,2.8426151,4.4765162
1.7315955,-2.5246923,-2.9244406,-0.8218977,2.3782566,-2.0850744,-1.7814412,-0.083245784,0.2576605,1.463357,3.1708033,4.7503185
1.7280955,-2.4960938,-2.906437,-0.7850594,2.0421755,-0.4246415,-1.7826985,-0.09196927,0.24265504,1.6943369,2.8731585,4.889594
1.7331778,-2.5453622,-2.8925874,-0.80932856,2.036712,-1.6930468,-1.791437,-0.09584504,0.2651688,1.5257715,2.8740022,4.457321
1.758964,-2.4920082,-2.9226818,-0.77224576,2.1055233,-2.6214166,-1.786334,-0.10587175,0.2548233,1.6358128,2.9331071,4.7034273
1.7261741,-2.5499885,-2.8995407,-0.83650815,1.8985698,-0.4767115,-1.7698827,-0.085702576,0.19304027,1.5604643,2.4312534,4.6651297
1.7177955,-2.5172846,-2.919704,-0.79646695,2.262653,1.5870012,-1.7845038,-0.088426076,0.22410223,1.7387966,2.9021344,5.4029617
1.7243727,-2.5212128,-2.9144118,-0.7938459,2.0682578,-3.6820974,-1.7768863,-0.09299775,0.253622,1.7642618,2.856941,4.7480006
1.7034558,-2.5399938,-2.8968132,-0.78316665,2.1622307,-1.2974824,-1.7870632,-0.0811928,0.24384777,1.736037,3.054207,4.821939
1.7400118,-2.5072777,-2.9364727,-0.7955709,2.3005843,-1.8355111,-1.7748847,-0.083663434,0.2277742,1.618049,2.85711,4.7875056
1.7253329,-2.5363405,-2.9498622,-0.7488081,2.2114308,-1.1256309,-1.7753756,-0.08317959,0.2503295,1.5756967,3.1139348,4.728494
1.72753,-2.52428,-2.9178889,-0.77470106,2.1857681,-1.9037821,-1.7739887,-0.08590713,0.22655863,1.6935132,3.0322232,4.7765837
1.7416885,-2.5107749,-2.9206839,-0.7772514,2.044719,-2.4676533,-1.7747009,-0.07574216,0.20718057,1.7344232,2.3325865,4.81162
1.729647,-2.5422277,-2.9168763,-0.7793718,2.2859645,-4.1501,-1.7701446,-0.08540653,0.23086329,1.669299,3.0380604,4.711583
1.7374943,-2.499515,-2.937101,-0.767495,2.2741578,-0.35835072,-1.7759547,-0.07818982,0.2273346,1.6703806,3.0009346,4.895749
1.7443521,-2.527704,-2.9168043,-0.7781309,2.3268213,-1.5115287,-1.7710605,-0.08510276,0.2498698,1.7816831,3.1721687,4.793012
1.7329786,-2.5167322,-2.9557483,-0.75641286,2.151934,-2.1025894,-1.7832773,-0.09592219,0.2372374,1.583488,3.0327084,4.841347
1.7226155,-2.5001497,-2.8832798,-0.7258913,2.2956915,2.2893522,-1.7674427,-0.08187968,0.2748677,1.5928813,3.0488193,5.7652583
1.7238398,-2.5255833,-2.9158602,-0.77305555,2.109753,-0.89828146,-1.7772478,-0.08450273,0.25893956,1.7394578,2.8397963,4.7877107
1.7218668,-2.529218,-2.9355164,-0.77124965,2.0193095,0.13362783,-1.7797629,-0.08695575,0.26624036,1.7550395,2.854779,4.9927835
1.7167585,-2.522811,-2.9305499,-0.7786428,2.166085,-2.6487365,-1.7779489,-0.07692338,0.21287218,1.7519988,2.7955532,4.741526
1.7327001,-2.5221896,-2.9380968,-0.75192297,2.0601373,0.6377618,-1.7715864,-0.08439303,0.24714509,1.5124979,2.8773744,4.036544
1.7173686,-2.5155962,-2.8807883,-0.80002666,2.3179665,0.56968075,-1.7753733,-0.08622352,0.20621054,1.5352678,2.9015796,4.978741
1.7179428,-2.5173357,-2.9201255,-0.7533371,2.1290524,-4.448277,-1.7804097,-0.0892625,0.2446057,1.723815,2.9801078,4.721254
1.7393967,-2.508992,-2.9221156,-0.76468426,2.139598,0.6058088,-1.7880747,-0.088223584,0.2712813,1.7190093,2.9693353,4.9232903
1.7253803,-2.5298276,-2.9211507,-0.779203,2.125515,0.40982014,-1.7750984,-0.08864688,0.19710161,1.5987853,2.9356947,5.059904
1.7253755,-2.501062,-2.947989,-0.78428924,2.2964408,-2.284082,-1.7825176,-0.09298886,0.24383882,1.7315524,2.9893804,4.7859335
1.7066782,-2.508089,-2.9375873,-0.8291598,2.192321,-3.2429376,-1.7819604,-0.07934386,0.2540075,1.8029776,2.8248985,4.773576
1.7391987,-2.496583,-2.93704,-0.7565029,2.2456338,-0.771424,-1.7797792,-0.08900328,0.24404165,1.6666112,2.9613295,4.83896
1.733546,-2.5157752,-2.9206054,-0.75661856,2.3135,-2.0800006,-1.7730979,-0.07605059,0.23635276,1.6815243,3.0884159,4.7575955
1.7616119,-2.500384,-2.9750087,-0.6994806,2.1686742,-2.788228,-1.7903754,-0.08591438,0.27721477,1.5809156,2.9501743,4.788356
1.7159029,-2.5178,-2.9200354,-0.7550565,2.0422568,-1.8442805,-1.7844609,-0.084044635,0.25981495,1.6608443,2.8520646,4.712674
1.7267818,-2.5184298,-2.9781995,-0.78710634,2.2901204,-0.36579695,-1.7681925,-0.07819192,0.2888452,1.5129561,3.0024612,4.7622004
1.7259258,-2.5160031,-2.925626,-0.80579126,2.0825932,-3.499735,-1.7733722,-0.08707517,0.22389531,1.7310672,2.88144,4.701605
1.717814,-2.5151136,-2.9151652,-0.830476,2.3318,-0.509844,-1.7792085,-0.0964397,0.17532289,1.5174978,3.0845282,4.4768004
1.7491574,-2.5116112,-2.9403884,-0.77311826,2.1308987,-1.2855405,-1.7663077,-0.07905708,0.26722586,1.707398,2.9239016,4.7815914
1.7107874,-2.5015655,-2.9406989,-0.75757176,2.1791685,1.0055182,-1.770489,-0.083219364,0.2289102,1.5626674,2.6717038,5.121525
1.7424972,-2.5153947,-2.8988225,-0.7627902,2.164163,-3.9499269,-1.7831652,-0.08214696,0.23543297,1.6083274,2.9490411,4.822086
1.7400849,-2.502307,-2.925648,-0.75552887,2.2595782,-3.9970028,-1.7753849,-0.08763469,0.23130207,1.6513084,2.927941,4.690135
1.7315294,-2.5098963,-2.9293892,-0.7775865,2.1944935,-1.8119737,-1.7656603,-0.07703347,0.2800885,1.629471,3.0250783,4.7133636
1.7566041,-2.5261526,-2.9859614,-0.6825695,2.070757,0.24533308,-1.7829267,-0.09262158,0.26683208,1.3991117,2.8385468,5.542829
1.7575996,-2.4856768,-2.9545524,-0.7622482,2.0501287,-0.3356176,-1.7777778,-0.091174886,0.26952904,1.6412203,2.89943,4.88685
1.708507,-2.5305233,-2.9563775,-0.79420173,2.2159543,0.47341558,-1.7696638,-0.089469485,0.24453764,1.5761553,2.9132414,4.996936
1.7052487,-2.5485363,-2.8981097,-0.7354143,2.263741,2.116627,-1.7717178,-0.08747863,0.18143748,1.6110452,3.0935748,5.593149
1.6904683,-2.5352015,-2.9222636,-0.8051189,2.2754261,-0.22354372,-1.7876639,-0.08038425,0.23418568,1.8159798,3.1363084,4.9881167
1.7206141,-2.5179086,-2.9370763,-0.74315107,2.2570236,-0.23067869,-1.7897531,-0.07715943,0.2743412,1.6986984,3.051698,4.837314
1.7230976,-2.5182283,-2.9186637,-0.77000237,2.0513418,-2.281938,-1.7740134,-0.079038344,0.24198794,1.7296238,2.8633544,4.7885747
1.7007802,-2.513488,-2.9301002,-0.75554615,1.978963,-1.7420349,-1.7741693,-0.08571773,0.18431981,1.6743553,2.8244953,4.718206
1.7054602,-2.532867,-2.9368205,-0.791817,2.0895693,1.2210375,-1.7795874,-0.08611383,0.26048446,1.5439912,2.8613865,4.97076
1.7477984,-2.513637,-2.9278328,-0.71676844,2.0767636,-4.2072,-1.7746433,-0.087292776,0.18292156,1.6228501,2.7889864,4.6295905
1.7354679,-2.5156436,-2.8780513,-0.77163714,2.1495824,-2.7494428,-1.7728169,-0.08212352,0.22395323,1.5761074,2.7766678,4.411539
