"chain","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","logpost"
"plausible_anchor",16120,1.93364742970857,-2.41329627691153,-2.89087540404145,-0.545073392620372,2.1330958315307,-0.384117580805557,-1.71581098435494,-0.00598909439910806,0.0822203079256154,1.5978951412309,2.91442470606417,4.892621407073,-32.8745914035503
"plausible_anchor",16140,1.64764588689338,-2.38015762547935,-2.93901551660605,-0.452993583070998,2.01703437611688,-0.660067006290741,-1.77808510058139,-0.0717842871564974,0.241083269724982,1.69164999088205,2.68421328941229,4.9689781709021,-34.4015848308692
"plausible_anchor",16160,1.7959411906983,-2.41686828202269,-2.87865787472284,-0.516773271127731,1.99335440182555,-0.566571619984714,-1.6863207844569,-0.20437666311831,0.240902969644981,1.95052590222528,2.3853410182505,4.5698461565481,-33.9809655873473
"plausible_anchor",16180,1.73693211427853,-2.39779921897231,-2.76627749068355,-0.623614456596,2.14358124914389,-0.925925152904505,-1.72652336811079,-0.18139996960241,0.352195000862529,2.0260558383079,2.58405935636681,4.85095823999761,-34.2586827229535
"plausible_anchor",16200,1.85827262397526,-2.44714350588414,-2.8266597042207,-0.639579514797505,2.23472876862133,-1.92948883020171,-1.71531578996338,0.0627488250755683,0.216996321836821,1.51229090965419,2.80885371180311,4.30493576540376,-31.1071436817229
"plausible_anchor",16220,1.41601584311136,-2.3670158391778,-2.88556561580278,-0.623405932975238,2.05347492486412,-1.55813648364189,-1.74826572646715,0.0777445970531897,-0.109598804767996,1.85039782998168,2.89082489913268,4.13908598876339,-36.2691345378236
"plausible_anchor",16240,1.71431406256243,-2.4850303005892,-2.80752545690813,-0.669833246797723,2.25663706776828,-1.77972560390458,-1.71345980526122,-0.0222639565931125,0.133872282651064,1.59365481031003,3.02452388345107,4.20018569705109,-33.8217512633286
"plausible_anchor",16260,1.84891958823057,-2.56294929371872,-2.72788872339946,-0.72045754295074,2.35707792727021,-1.04589779997995,-1.63582057123586,-0.0153807015648922,0.287121516303973,1.49947167245603,2.81406452688671,4.50136572810743,-34.3780090344823
"plausible_anchor",16280,1.74324654536434,-2.37475368518436,-3.00343774842691,-0.526745670329056,2.28803044221323,-0.604594350848059,-1.85662162582316,-0.155084888163387,-0.0958060758428679,1.7712580663408,2.59145130592357,4.67339045600699,-35.8041298986823
"plausible_anchor",16300,1.66941374768147,-2.36494986113803,-2.97876807542798,-0.538295128229675,2.32261569311988,-1.26794557719857,-1.56873851399937,-0.0717566166667793,-0.233586556200749,1.81405140006585,2.74211136502411,4.82046186219758,-35.1295008544804
"plausible_anchor",16320,1.55351950636205,-2.44271599001111,-2.91195236040043,-0.550692981839682,2.23785000801478,-1.45010176468116,-1.64746402707543,0.045219611492507,-0.0904773358294153,1.66636847162342,2.8993172354002,4.89654351236018,-31.8190463977131
"plausible_anchor",16340,1.90455622747297,-2.43365588852861,-2.96781145746633,-0.548857937632865,2.29029674852916,-1.48178753464781,-1.60146611083604,-0.0296854647349166,-0.218539194186275,1.68662376465788,2.94361828816075,4.6182305305439,-32.4829750811515
"plausible_anchor",16360,1.49223908186055,-2.45782413080232,-2.90008618140952,-0.554450402249789,2.20829124587187,-1.6593137258124,-1.68512077046166,-0.0797499419730806,-0.292557793675216,1.86204764318236,2.57961596968359,4.80108674989537,-33.7804283326285
"plausible_anchor",16380,1.54235166197012,-2.45103545303076,-2.94519921550094,-0.447865146763464,2.22133053154892,-1.82670321751037,-1.93835944065016,-0.117581159006228,-0.23892824004409,1.79374318385896,2.85706072586885,4.88279117455177,-36.952955591929
"plausible_anchor",16400,1.73018318572904,-2.40569388160459,-2.79413636304278,-0.612631689302339,2.18769790551096,-1.00251919907514,-1.88570651743453,-0.124048620395202,0.371253450339223,1.82102559849802,2.75397240092754,5.11782419463275,-32.6240707035502
"plausible_anchor",16420,1.68751573298975,-2.37537745525609,-2.84998809178044,-0.612072110772342,2.2510193653656,-1.39795504469046,-1.93380634346366,-0.066521324888824,0.284753035764367,1.79058551960546,2.8185900473698,5.10316368325026,-32.9104471904092
"plausible_anchor",16440,1.83658621232086,-2.40814369868964,-2.77230893291821,-0.649507896120784,2.20626270969194,-2.02843876330496,-1.7003349222456,-0.219084403145579,0.349712155613385,1.71810160617231,2.92390248341354,4.54163031591372,-32.1439329555739
"plausible_anchor",16460,1.93457102569538,-2.40626660835483,-2.91914955364652,-0.578330508176606,2.3244215963021,-3.04094660420294,-1.67950098013778,-0.0103748474669351,0.179651471594116,1.32366418481606,2.88626185474263,4.77509940844706,-36.9400787795324
"plausible_anchor",16480,1.79410857749485,-2.43498134752089,-2.81538051711897,-0.513569435837497,2.31045810747679,-2.0394652153472,-1.75934619669569,-0.332668735100317,0.773389799113207,1.22592701417973,2.81492545521528,4.74947583389024,-39.0026722092174
"plausible_anchor",16500,1.3019764491177,-2.36300874733251,-2.85837927143449,-0.463001915955402,2.03087409040017,-1.55531922476417,-1.64397143802278,-0.197418218266691,0.489702090157069,1.62597691711837,2.54326710811102,4.53264009441758,-38.213217692842
"plausible_anchor",16520,1.50428713904604,-2.44003562191063,-2.80684075121645,-0.59486400066223,2.30450688730229,-0.854236040299708,-1.8553385463304,-0.088370042144601,0.169422326643938,1.64772211727351,2.66155669403316,4.8042124039822,-30.9776368893276
"plausible_anchor",16540,1.34561088832385,-2.43274499035049,-2.84563712890453,-0.527599313378406,2.21372367665513,-1.57476401569362,-1.90576957872676,-0.128644061260275,0.214814755443274,1.6318591300124,2.67278998536482,4.80699227980214,-31.9294162267155
"plausible_anchor",16560,1.8179389957789,-2.46492987795724,-2.80017779955151,-0.609608402903618,2.2139345175806,-0.598543702995708,-1.84958393974725,-0.0775764072762053,0.123009987757624,1.81252744981129,2.48898735552829,5.01587923314527,-31.1014492902404
"plausible_anchor",16580,1.96281841852233,-2.46617206074878,-2.83369947171016,-0.609645158830504,2.09067176132376,-0.0601610764449503,-1.82975521156206,0.04476327006692,0.0751506223216732,1.65005818866375,2.61477633383214,4.31496044803996,-35.1429961138936
"plausible_anchor",16600,1.70921090237885,-2.5377692001247,-2.76101599243194,-0.620614462592264,2.19830895941216,-1.46299101180645,-1.8780470532587,-0.113810261967855,0.0177761305912483,1.59699462331649,2.79450099242117,3.7392238845907,-35.4405362611381
"plausible_anchor",16620,1.70921090237885,-2.5377692001247,-2.76101599243194,-0.620614462592264,2.19830895941216,-1.46299101180645,-1.8780470532587,-0.113810261967855,0.0177761305912483,1.59699462331649,2.79450099242117,3.7392238845907,-35.4405362611381
"plausible_anchor",16640,1.65357916692217,-2.5652802309333,-2.7740631303618,-0.60990567857414,2.18671761450368,-1.65160109079941,-1.72029227196711,0.117176468885515,-0.151114845642901,1.76631892743401,2.84985411027573,3.21462456124208,-39.8976100569427
"plausible_anchor",16660,1.62127409277898,-2.44282183487486,-2.78918248754646,-0.632437896726201,2.2677926026851,-1.22130559001491,-1.7366794426695,-0.0294103680920265,0.366765345746473,1.52902102427041,2.84533312247877,2.87619024452782,-39.9056708299394
"plausible_anchor",16680,1.84864065602177,-2.45406412907027,-2.83486143038599,-0.547410398239757,2.20391840703885,-0.76182721065167,-1.73995293786627,-0.103259225047002,0.41264197641668,1.56072501397602,2.92685437610824,3.21177271498715,-36.6674989467739
"plausible_anchor",16700,1.87424822549193,-2.3263401991053,-2.92907020461079,-0.531221902642081,2.09656388317091,-1.22647249607869,-1.75889972608172,-0.135281303594786,0.383243107235885,1.74614813013747,2.88109731327214,2.98581275112433,-38.7762291353295
"plausible_anchor",16720,1.91371563838263,-2.49350834100017,-2.82253527060885,-0.507316118675527,2.04236680515293,-1.20924075876208,-1.90062194848264,-0.123603305590866,0.308696975058712,1.96003141238131,2.71857098986128,3.39600344506625,-37.8334516697757
"plausible_anchor",16740,1.91997763216723,-2.45363289928612,-2.87409827844456,-0.531317099493531,2.01505022270078,-0.681558891120851,-1.96880257139461,0.0222683513089294,0.0687739037343256,1.84389367117207,2.80197973165639,3.26785418959175,-38.4965136895622
"plausible_anchor",16760,1.47331958488486,-2.39442937490413,-2.82919264450766,-0.679930009842004,2.27843404405173,-1.80121642952211,-1.72359595829265,-0.0454265587497433,-0.121571380703834,1.67124717353266,3.11838491447702,3.3109993157649,-39.383892443056
"plausible_anchor",16780,1.56958755908204,-2.41937312493453,-2.81814732354282,-0.598930836497936,2.23049295425333,-2.28506003960944,-1.95572130970097,0.0472056973662476,0.237210387004962,1.68569876090586,3.11821537399422,4.40740742508743,-34.9160796284711
"plausible_anchor",16800,2.05677583622111,-2.50773756739818,-2.84962333316639,-0.592923779568266,2.21272815441858,-2.20710306299044,-1.95597383169778,0.0445903503835002,0.42450864007418,1.53867207158075,3.09584104656874,3.62034146486388,-40.1507691985426
"plausible_anchor",16820,1.7721514583517,-2.35051842950371,-3.01360154777912,-0.527827565736242,2.18532505241525,-2.16905259543174,-1.90024176406437,0.0852614703801752,-0.157394904358295,1.73956710497127,2.98834461379921,4.19212196725898,-34.360347590727
"plausible_anchor",16840,1.89344111066214,-2.3850678792524,-2.94802707811265,-0.591356600380836,2.12567811813728,-1.88891035851146,-1.99386722072356,0.14802686294615,-0.169990818711718,1.71970902402924,2.89336069907052,4.2890946640959,-35.2639975013271
"plausible_anchor",16860,2.02748492545068,-2.51676747305731,-2.93182666363126,-0.532610925630218,2.18170000372494,-0.990923219925381,-1.86026061807091,0.0528504640765139,-0.292889821782633,1.68060536844062,2.60914950355457,4.71617075609106,-33.1888619497622
"plausible_anchor",16880,1.59325206970721,-2.37223302105169,-3.03283832254001,-0.530733946512242,2.37505385254229,-0.634874694452458,-1.88977790396666,0.0584778095014901,0.123043691229332,1.57236682463998,2.85755437367849,4.51518224709563,-37.1616505247991
"plausible_anchor",16900,1.78850652290569,-2.34630010682483,-3.07604575731426,-0.488252905212821,2.31588286930857,-1.02040404396024,-1.89647434950939,0.00243164037301659,-0.0739009668739974,1.87591407599857,2.89453641537907,4.58683435700395,-35.0124861236782
"plausible_anchor",16920,1.88194234438405,-2.36711088307089,-2.99669766455869,-0.50476513722136,2.23171550480895,-0.703221390830614,-1.79354355039076,-0.0162609638511417,0.287766862280859,1.20980371724165,2.91169510676747,4.86924601205559,-36.5113355213055
"plausible_anchor",16940,1.9754785072606,-2.49438478132041,-2.84213353366671,-0.508458026286128,2.28142209958131,-1.07029162732775,-1.73909672750411,-0.165121608330376,0.398889675160198,1.12794742429557,2.98885491020805,4.75018773425788,-33.9821566599301
"plausible_anchor",16960,2.08363008104851,-2.48575538267403,-2.85287241099582,-0.549695473290097,2.18937047758798,-1.37977344918819,-1.65406219400109,-0.0671013596156349,0.013898614561293,1.68352692003335,2.8576742329849,4.37811420649662,-30.7868687451246
"plausible_anchor",16980,1.70805747057732,-2.44276853901937,-2.78238889881742,-0.558922045482738,2.22326302155526,-1.26608720810787,-1.81211950938541,-0.176906218758035,0.372007904361677,1.81780677331822,2.83356789816819,4.90543037005916,-30.7504347297194
"plausible_anchor",17000,1.53890785781426,-2.44650072531888,-2.84712589731568,-0.577414338020904,2.1325056922288,-1.39929153156338,-1.97283901116938,0.00169358410060283,-0.040877100825768,1.6496443995383,2.7974062316505,4.66880008768745,-31.8260009626414
"plausible_anchor",17020,1.54915470790657,-2.46465899866656,-2.8134142350085,-0.557960286954219,2.11455650585336,-1.12793096536093,-1.81234324571065,0.0501249108879159,0.278762393021019,1.79452583053971,2.60798397413435,4.52019602490396,-31.1486210141212
"plausible_anchor",17040,1.42445993605925,-2.47298101092919,-2.85178938643248,-0.509218644271599,2.06079756349084,-1.03742854504214,-1.86323367057038,-0.0522356185124503,0.204742582056454,1.79273874494782,2.52932710197992,4.22668758277622,-33.8034277110834
"plausible_anchor",17060,1.99335449818778,-2.53003706758434,-2.8030252035427,-0.565527362596609,2.14754539786352,-0.477002467907128,-1.72590798799793,0.00661051172693466,-0.102584793187255,1.77811873773074,2.48151815830905,5.40831396892417,-39.1033976400525
"plausible_anchor",17080,2.1336706383807,-2.49949277098656,-2.7394072725291,-0.632757107327246,2.07651962045923,-0.309296663668952,-1.60828168939256,-0.0842587303066808,0.36077560383409,1.77483794785567,2.38469995635176,4.9067725883335,-36.1196804698312
"plausible_anchor",17100,1.89120880448871,-2.42217310768625,-2.82956708426255,-0.562964655428512,2.11025760488317,-0.74835484534621,-1.80596827492212,-0.0950568918627699,0.390582219575086,1.78159893309734,2.66432450678897,4.71911760330136,-29.9189100183053
"plausible_anchor",17120,1.78129866589268,-2.39034175515896,-2.83689393389613,-0.660426079420005,2.37425001770096,-1.21648508927885,-1.78215620074401,-0.0188321796704737,0.107184101639153,1.54645182935853,2.87334503374502,4.78786710672896,-30.4313090119265
"plausible_anchor",17140,1.61663563055404,-2.41423731549854,-2.76577391450666,-0.650237184493248,2.35519472131271,-1.47318078402662,-1.75201486417069,-0.238629121529007,0.41338678001608,1.58573211651348,2.74611317234006,4.8204670613495,-31.1129303250277
"plausible_anchor",17160,1.66935267340499,-2.37901653315339,-2.831556069073,-0.594006536300779,2.15718139629583,-0.697885635311879,-1.76627673992328,-0.125545038214919,0.404881250825199,1.68550171262032,2.59174594070916,4.72569589106135,-30.5774585845994
"plausible_anchor",17180,1.94931028258049,-2.52078996530282,-2.72862126015569,-0.615476501209261,2.23812980071562,-1.31766922289173,-1.79009394942828,-0.167000392971643,0.321316224642869,1.55782734381675,2.81844995351373,4.5579881607923,-29.9548837773312
"plausible_anchor",17200,2.16884919393708,-2.50308246286729,-2.82665778337431,-0.553423846223942,2.28690900852846,-1.02241471890431,-1.76792004022436,-0.232144732508608,0.326843957796037,1.60654566790025,3.07998938928734,4.38161613900763,-32.2391223324863
"plausible_anchor",17220,1.69259002024602,-2.45492850418381,-2.75899088090574,-0.620365035919712,2.20283514392994,-1.29039037333679,-1.99381512045732,-0.0464993916223541,0.248951320954377,1.75999305584705,2.72943342781149,4.89185791586358,-31.5582548092651
"plausible_anchor",17240,1.82029025487021,-2.4523365833734,-2.84542269032505,-0.560071122780956,2.11848112866257,-1.28666838849055,-1.89993909646121,0.0469810830463019,0.354706348676618,1.80885203013523,2.4703233967465,4.94171166700451,-31.828305050508
"plausible_anchor",17260,2.06092703670206,-2.44695855743038,-2.83159463889447,-0.61185203950395,2.11948410468488,-1.55008877535108,-1.90577985543901,0.00384852890567175,0.134011166521378,1.93577330923396,2.20344824791646,4.91548747205872,-32.9900202407478
"plausible_anchor",17280,1.80290556517839,-2.49120058728876,-2.8039736973475,-0.593795178938812,2.19729800381831,-1.89276828884511,-1.84738667754415,0.061803844931608,-0.0686445398509546,1.86922801799932,2.74306471058548,4.61151634491511,-31.33099153495
"plausible_anchor",17300,1.72940989591174,-2.43132718312244,-2.86707060394994,-0.620419740373042,2.34459159499849,-1.52991819741269,-1.85551400295004,-0.0379846572545574,-0.120807262096058,1.67712897005093,2.88085567769119,4.39651334115737,-30.9029422754685
"plausible_anchor",17320,1.92700768482516,-2.42074731429734,-2.87182250232035,-0.580977822454485,2.32274877643735,-1.63378980193872,-1.66921338660109,-0.0330921471425957,0.250735536039303,1.33114505543023,3.09180536335929,4.22419696370597,-31.7739172470961
"plausible_anchor",17340,1.99376617358085,-2.4016798408667,-2.92749927088337,-0.528272193075029,2.27064920755066,-1.3853854603451,-1.80295816270725,-0.0512195446529264,0.127804528949941,1.4674876696719,2.94793385685969,4.53172912472817,-30.1091719630493
"plausible_anchor",17360,2.05508785660431,-2.47772149132458,-2.84217002465377,-0.555661769002427,2.23458989141569,-0.610906031143227,-1.67812467337065,-0.155581408829137,0.465616311437675,1.49010332034978,2.82985921621483,4.59622647880658,-32.0332481585473
"plausible_anchor",17380,1.947782814019,-2.44711081637252,-2.84390184122504,-0.526193042272665,2.24135232905069,-1.36765808288688,-1.74146921213396,-0.229075527970349,0.512661058772278,1.35386485755272,2.89238933511869,4.78028712484907,-31.5535621717889
